Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bagalkote,1.1,Total number of pregnant women Registered for ANC,TOTAL,4058.0,4213.0,4423.0,4325.0,3855.0,4099.0,3822.0,3777.0,3847.0,3600.0,3790.0,3774.0,47583.0
Bagalkote,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1664.0,1750.0,1675.0,1887.0,1827.0,1799.0,1723.0,1640.0,1686.0,1481.0,1623.0,1779.0,20534.0
Bagalkote,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,,,,26.0,55.0,26.0,107.0
Bagalkote,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,2501.0,2455.0,2810.0,2903.0,2801.0,2760.0,2685.0,2685.0,2931.0,2436.0,2811.0,2891.0,32669.0
Bagalkote,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,2842.0,2401.0,3476.0,3199.0,2981.0,3244.0,2901.0,3365.0,2816.0,2813.0,2945.0,2819.0,35802.0
Bagalkote,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,3073.0,2604.0,3601.0,3893.0,3563.0,3947.0,3514.0,3855.0,3226.0,3231.0,3451.0,3354.0,41312.0
Bagalkote,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,3738.0,2682.0,3604.0,2352.0,2261.0,2157.0,1894.0,2221.0,1673.0,1729.0,1867.0,1912.0,28090.0
Bagalkote,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
Bagalkote,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Bagalkote,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,,183.0,145.0,176.0,504.0
Bagalkote,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,13.0,11.0,12.0,36.0
Bagalkote,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Bagalkote,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,651.0,580.0,642.0,530.0,526.0,595.0,583.0,564.0,542.0,912.0,519.0,829.0,7473.0
Bagalkote,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,661.0,7.0,544.0,3.0,,692.0,,,,59.0,294.0,87.0,2347.0
Bagalkote,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,1312.0,587.0,1186.0,533.0,526.0,1287.0,583.0,564.0,542.0,971.0,813.0,916.0,9820.0
Bagalkote,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,,,,24.0,16.0,9.0,49.0
Bagalkote,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,4.0,5.0,3.0,12.0
Bagalkote,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,1791.0,2347.0,1894.0,2685.0,2568.0,2996.0,2592.0,2753.0,2869.0,1969.0,2456.0,2099.0,29019.0
Bagalkote,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,,,,,1965.0,2296.0,,,2151.0,88.0,101.0,84.0,6685.0
Bagalkote,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Bagalkote,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Bagalkote,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Bagalkote,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Bagalkote,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Bagalkote,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Bagalkote,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Bagalkote,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,5.0,13.0,10.0,16.0,30.0,49.0,71.0,,15.0,4.0,8.0,221.0
Bagalkote,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,25.0,18.0,15.0,80.0,17.0,157.0,200.0,448.0,26.0,38.0,35.0,1059.0
Bagalkote,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,72.0,91.0,25.0,15.0,28.0,45.0,21.0,8.0,6.0,,,311.0
Bagalkote,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,38.0,10.0,71.0,,,43.0,,306.0,,6.0,54.0,4.0,532.0
Bagalkote,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,38.0,112.0,193.0,50.0,111.0,118.0,251.0,598.0,456.0,53.0,96.0,47.0,2123.0
Bagalkote,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,189.0,,7.0,,,,196.0
