Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bokaro,1.1,Total number of pregnant women Registered for ANC,TOTAL,1953.0,2027.0,1866.0,1942.0,2449.0,2228.0,1919.0,2402.0,2187.0,2206.0,2486.0,2418.0,26083.0
Bokaro,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,,,,,,,,,,,,,
Bokaro,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,,,,,,,
Bokaro,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1093.0,1198.0,1221.0,1196.0,1574.0,1329.0,1380.0,1623.0,1334.0,1497.0,1553.0,1626.0,16624.0
Bokaro,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1953.0,2027.0,1866.0,1942.0,2449.0,2228.0,1819.0,2402.0,2187.0,2203.0,2486.0,2418.0,25980.0
Bokaro,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1674.0,1501.0,1628.0,1611.0,2067.0,1878.0,1699.0,2026.0,1740.0,1846.0,2046.0,2074.0,21790.0
Bokaro,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1953.0,2027.0,1101.0,1066.0,2449.0,1412.0,1819.0,2402.0,1347.0,2206.0,2486.0,2418.0,22686.0
Bokaro,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
Bokaro,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Bokaro,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,,,,,
Bokaro,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
Bokaro,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Bokaro,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,379.0,303.0,444.0,418.0,480.0,531.0,487.0,513.0,508.0,504.0,532.0,585.0,5684.0
Bokaro,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,875.0,1068.0,1058.0,1066.0,950.0,898.0,617.0,602.0,711.0,868.0,794.0,856.0,10363.0
Bokaro,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,1254.0,1371.0,1502.0,1484.0,1430.0,1429.0,1104.0,1115.0,1219.0,1372.0,1326.0,1441.0,16047.0
Bokaro,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Bokaro,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Bokaro,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,523.0,641.0,780.0,913.0,506.0,775.0,530.0,915.0,849.0,590.0,771.0,628.0,8421.0
Bokaro,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,,,,,,,,,,,,,
Bokaro,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Bokaro,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Bokaro,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Bokaro,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Bokaro,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Bokaro,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Bokaro,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Bokaro,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Bokaro,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Bokaro,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,,,,,,,,,,,,
Bokaro,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Bokaro,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,,,,,,,,,,,,,
Bokaro,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Bokaro,4.1.1.a,Number of male live births,TOTAL,917.0,1028.0,1156.0,1188.0,1050.0,1089.0,821.0,1101.0,1104.0,988.0,1064.0,1041.0,12547.0
Bokaro,4.1.1.b,Number of female live births,TOTAL,854.0,957.0,1099.0,1187.0,874.0,1094.0,783.0,916.0,940.0,960.0,1010.0,1012.0,11686.0
Bokaro,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,1771.0,1985.0,2255.0,2375.0,1924.0,2183.0,1604.0,2017.0,2044.0,1948.0,2074.0,2053.0,24233.0
Bokaro,4.1.2,Number of still births,TOTAL,6.0,27.0,27.0,22.0,12.0,21.0,30.0,13.0,24.0,14.0,23.0,16.0,235.0
Bokaro,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,92.0,70.0,82.0,87.0,49.0,75.0,57.0,69.0,85.0,117.0,117.0,38.0,938.0
Bokaro,4.2.1,Number of Newborns weighed at birth,TOTAL,1087.0,1141.0,1238.0,1479.0,1136.0,1373.0,1034.0,1430.0,1468.0,1065.0,1328.0,1215.0,14994.0
Bokaro,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,185.0,235.0,226.0,206.0,277.0,198.0,205.0,255.0,286.0,290.0,270.0,248.0,2881.0
Bokaro,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,,,,,,,,,,,,,
Bokaro,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,,,,,,,,,,,,,
Bokaro,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,,,,,,,,,,,,,
Bokaro,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,11.0,65.0,,47.0,9.0,21.0,59.0,42.0,141.0,86.0,17.0,11.0,509.0
Bokaro,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,12.0,,,,,,,,,,12.0
Bokaro,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,11.0,65.0,12.0,47.0,9.0,21.0,59.0,42.0,141.0,86.0,17.0,11.0,521.0
Bokaro,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
Bokaro,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,,,,,,,,,,,,,
Bokaro,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,,,,,,,,,,,,,
Bokaro,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,,,,,,,,,,,,,
Bokaro,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,,,,,,,,,,,,,
Bokaro,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,,,,,,,,,,,,,
Bokaro,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,620.0,825.0,936.0,839.0,1038.0,931.0,844.0,971.0,1007.0,830.0,1149.0,1272.0,11262.0
Bokaro,6.3,PNC maternal complications attended,TOTAL,,,,,,,,,,,,,
Bokaro,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,,,,,,,,,,,,38.0,38.0
Bokaro,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,92.0,70.0,82.0,87.0,49.0,75.0,57.0,69.0,85.0,117.0,117.0,,900.0
Bokaro,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,92.0,70.0,82.0,87.0,49.0,75.0,57.0,69.0,85.0,117.0,117.0,38.0,938.0
Bokaro,7.2,Number of MTPs conducted at Private Facilities,TOTAL,,,,,,,,,,,,,
Bokaro,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,26.0,21.0,44.0,59.0,22.0,40.0,53.0,70.0,33.0,43.0,81.0,49.0,541.0
Bokaro,8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,36.0,53.0,21.0,77.0,47.0,21.0,57.0,98.0,77.0,51.0,76.0,32.0,646.0
Bokaro,8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,62.0,74.0,65.0,136.0,69.0,61.0,110.0,168.0,110.0,94.0,157.0,81.0,1187.0
Bokaro,8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,,,,,,,,,,,,,
Bokaro,9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,,,,,,,,,,,,,
Bokaro,9.1.1.b,Number of NSV or Conventional Vasectomy conducted at CHCs,TOTAL,,,,,,,,,,,,,
