Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Anugul,1.1,Total number of pregnant women Registered for ANC,TOTAL,1581.0,1912.0,1625.0,2009.0,1790.0,1509.0,2211.0,2211.0,2162.0,2233.0,730.0,2347.0,22320.0
Anugul,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,223.0,371.0,299.0,240.0,232.0,182.0,664.0,664.0,400.0,484.0,149.0,501.0,4409.0
Anugul,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,378.0,378.0,899.0,1737.0,618.0,1664.0,5674.0
Anugul,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1557.0,1559.0,1560.0,1799.0,1662.0,1815.0,2041.0,2041.0,2069.0,2099.0,779.0,1825.0,20806.0
Anugul,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1496.0,1456.0,1527.0,1849.0,1677.0,1640.0,2068.0,2068.0,2183.0,2259.0,724.0,2432.0,21379.0
Anugul,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1479.0,1368.0,1614.0,1754.0,1635.0,1461.0,1973.0,1973.0,2159.0,1873.0,718.0,2518.0,20525.0
Anugul,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1317.0,1226.0,1325.0,1560.0,1316.0,1293.0,1348.0,1348.0,1888.0,2002.0,463.0,2121.0,17207.0
Anugul,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,7.0,114.0,,58.0,179.0
Anugul,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,2.0,,,8.0,7.0,,,,1.0,,,2.0,20.0
Anugul,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,304.0,268.0,55.0,340.0,967.0
Anugul,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,7.0,,25.0,32.0
Anugul,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Anugul,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,109.0,89.0,131.0,166.0,119.0,88.0,179.0,179.0,75.0,135.0,40.0,76.0,1386.0
Anugul,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,200.0,260.0,267.0,315.0,270.0,287.0,179.0,179.0,585.0,159.0,78.0,190.0,2969.0
Anugul,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,309.0,349.0,398.0,481.0,389.0,375.0,358.0,358.0,660.0,294.0,118.0,266.0,4355.0
Anugul,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,133.0,133.0,,117.0,118.0,892.0,1393.0
Anugul,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,101.0,,7.0,,38.0,146.0
Anugul,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,628.0,734.0,596.0,618.0,646.0,798.0,1667.0,1667.0,1357.0,1730.0,1671.0,1790.0,13902.0
Anugul,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,,,,,,,,,50.0,734.0,124.0,687.0,1595.0
Anugul,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,303.0,303.0,1349.0,1454.0,808.0,1369.0,5586.0
Anugul,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,69.0,69.0,372.0,943.0,968.0,2033.0,4454.0
Anugul,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Anugul,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,30.0,18.0,77.0,103.0,91.0,,,,,,,,319.0
Anugul,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,167.0,167.0,46.0,,,50.0,430.0
Anugul,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,62.0,62.0,93.0,,,153.0,370.0
Anugul,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Anugul,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Anugul,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Anugul,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,,,,,,,,,3.0,15.0,16.0,34.0
Anugul,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anugul,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,,,,,,,,,,3.0,15.0,16.0,34.0
Anugul,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Anugul,4.1.1.a,Number of male live births,TOTAL,509.0,612.0,551.0,594.0,594.0,427.0,894.0,938.0,941.0,899.0,472.0,630.0,8061.0
Anugul,4.1.1.b,Number of female live births,TOTAL,466.0,510.0,457.0,521.0,468.0,524.0,938.0,894.0,827.0,843.0,455.0,568.0,7471.0
Anugul,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,975.0,1122.0,1008.0,1115.0,1062.0,951.0,1832.0,1832.0,1768.0,1742.0,927.0,1198.0,15532.0
Anugul,4.1.2,Number of still births,TOTAL,24.0,20.0,24.0,25.0,23.0,25.0,66.0,66.0,68.0,32.0,18.0,59.0,450.0
Anugul,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,71.0,79.0,48.0,62.0,58.0,22.0,9.0,9.0,,54.0,,14.0,426.0
Anugul,4.2.1,Number of Newborns weighed at birth,TOTAL,932.0,929.0,860.0,932.0,857.0,825.0,1446.0,1446.0,650.0,1337.0,728.0,834.0,11776.0
Anugul,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,72.0,10.0,13.0,21.0,19.0,17.0,286.0,286.0,218.0,132.0,106.0,173.0,1353.0
Anugul,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,,,,,,,,,,1029.0,322.0,467.0,1818.0
Anugul,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,,,,,,,,,,1.0,,4.0,5.0
Anugul,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,,,,,,,,,,,,3.0,3.0
Anugul,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,,,,,,,,,,2.0,,,2.0
