Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ahmedabad,1.1,Total number of pregnant women Registered for ANC,TOTAL,9079.0,7388.0,12318.0,10046.0,9188.0,9827.0,11062.0,10999.0,12000.0,12658.0,14098.0,14357.0,133020.0
Ahmedabad,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,4561.0,3879.0,5723.0,6071.0,5300.0,5055.0,5610.0,5847.0,6259.0,7471.0,8841.0,8964.0,73581.0
Ahmedabad,1.2,Number of Pregnant women registered under JSY,TOTAL,578.0,531.0,810.0,934.0,1011.0,972.0,1171.0,1073.0,996.0,1167.0,1495.0,1533.0,12271.0
Ahmedabad,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,6293.0,5405.0,8142.0,8002.0,7104.0,8481.0,9644.0,8926.0,9157.0,10007.0,11221.0,11938.0,104320.0
Ahmedabad,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,7996.0,4778.0,7674.0,7410.0,6425.0,6915.0,7358.0,7820.0,7826.0,8250.0,8925.0,9678.0,91055.0
Ahmedabad,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,6385.0,4746.0,8080.0,8577.0,8086.0,8620.0,8735.0,8919.0,8726.0,11985.0,13464.0,14852.0,111175.0
Ahmedabad,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,4493.0,2426.0,6188.0,6287.0,5524.0,5044.0,5735.0,6125.0,5986.0,5387.0,5486.0,6853.0,65534.0
Ahmedabad,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
Ahmedabad,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Ahmedabad,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1982.0,2332.0,8374.0,6625.0,5342.0,5908.0,7160.0,5821.0,6288.0,7037.0,8139.0,9682.0,74690.0
Ahmedabad,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,23.0,414.0,872.0,1456.0,1086.0,1351.0,1010.0,920.0,876.0,748.0,1038.0,1193.0,10987.0
Ahmedabad,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Ahmedabad,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,115.0,118.0,201.0,682.0,334.0,427.0,372.0,450.0,330.0,299.0,283.0,216.0,3827.0
