Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Almora,1.1,Total number of pregnant women Registered for ANC,TOTAL,649.0,1069.0,1165.0,1087.0,1155.0,1136.0,1015.0,1109.0,1022.0,947.0,995.0,1201.0,12550.0
Almora,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,,,,,,,1008.0,716.0,620.0,688.0,800.0,799.0,4631.0
Almora,1.2,Number of Pregnant women registered under JSY,TOTAL,867.0,1913.0,,293.0,98.0,108.0,666.0,874.0,669.0,528.0,639.0,1017.0,7672.0
Almora,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,867.0,1913.0,2845.0,1901.0,3079.0,1392.0,1083.0,1436.0,1196.0,321.0,1321.0,1554.0,18908.0
Almora,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,598.0,1074.0,1092.0,1028.0,1081.0,1059.0,857.0,991.0,829.0,864.0,920.0,1103.0,11496.0
Almora,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,535.0,884.0,922.0,861.0,1079.0,1026.0,950.0,1049.0,704.0,1594.0,815.0,1225.0,11644.0
Almora,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,320.0,884.0,287.0,,369.0,416.0,1792.0,339.0,317.0,111.0,364.0,749.0,5948.0
Almora,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,53.0,44.0,48.0,36.0,41.0,234.0,456.0
Almora,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,8.0,,,,7.0,,15.0
Almora,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,168.0,55.0,46.0,55.0,67.0,52.0,443.0
Almora,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,10.0,17.0,22.0,4.0,13.0,22.0,88.0
Almora,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Almora,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,123.0,373.0,114.0,334.0,522.0,840.0,348.0,359.0,206.0,223.0,330.0,70.0,3842.0
Almora,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,209.0,272.0,,293.0,,,285.0,130.0,134.0,44.0,118.0,27.0,1512.0
Almora,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,332.0,645.0,114.0,627.0,522.0,840.0,633.0,489.0,340.0,267.0,448.0,97.0,5354.0
Almora,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,344.0,339.0,344.0,165.0,436.0,253.0,1881.0
Almora,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,55.0,106.0,63.0,53.0,173.0,5.0,455.0
Almora,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,53.0,175.0,,226.0,,,60.0,375.0,362.0,291.0,402.0,529.0,2473.0
Almora,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,151.0,,,,,,296.0,344.0,253.0,207.0,358.0,266.0,1875.0
Almora,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,231.0,389.0,249.0,148.0,377.0,436.0,1830.0
Almora,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,169.0,264.0,162.0,158.0,226.0,375.0,1354.0
