Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Araria,1.1,Total number of pregnant women Registered for ANC,TOTAL,1521.0,,1901.0,2016.0,2453.0,3642.0,4213.0,3388.0,,4016.0,2836.0,2379.0,28365.0
Araria,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1521.0,1886.0,1515.0,1827.0,2254.0,3486.0,3919.0,3388.0,,3830.0,2771.0,2220.0,28617.0
Araria,1.2,Number of Pregnant women registered under JSY,TOTAL,212.0,1576.0,1515.0,1827.0,2254.0,3486.0,3919.0,3025.0,,3830.0,2771.0,2220.0,26635.0
Araria,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1733.0,1576.0,1515.0,1827.0,2254.0,3486.0,3919.0,3035.0,,3830.0,,2220.0,25395.0
Araria,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1733.0,1886.0,1901.0,2016.0,2453.0,3642.0,3072.0,3012.0,,4016.0,2836.0,2378.0,28945.0
Araria,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1733.0,1886.0,1901.0,2016.0,2453.0,3642.0,2970.0,3005.0,,3830.0,2771.0,2220.0,28427.0
Araria,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1519.0,1886.0,1901.0,2016.0,2453.0,3642.0,3486.0,3346.0,,3830.0,,,24079.0
Araria,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,123.0,28.0,23.0,13.0,,,,,,,,187.0
Araria,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,21.0,12.0,,,,,,,,,,33.0
Araria,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,27.0,41.0,123.0,416.0,703.0,,,,,,,,1310.0
Araria,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,19.0,12.0,13.0,6.0,2.0,,,,,,,,52.0
Araria,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Araria,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,109.0,153.0,133.0,117.0,93.0,82.0,40.0,123.0,,36.0,,,886.0
Araria,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,,,,,,,,,,,
Araria,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,109.0,153.0,133.0,117.0,93.0,82.0,40.0,123.0,,36.0,,,886.0
Araria,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,95.0,153.0,133.0,117.0,93.0,82.0,40.0,,,36.0,,,749.0
