Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Alappuzha,1.1,Total number of pregnant women Registered for ANC,TOTAL,2450.0,2880.0,2947.0,3214.0,3402.0,2409.0,3447.0,3489.0,3091.0,2815.0,2732.0,2529.0,35405.0
Alappuzha,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,,,1657.0,2020.0,1994.0,1428.0,2143.0,2249.0,2089.0,2161.0,1944.0,1957.0,19642.0
Alappuzha,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,,,,,,,
Alappuzha,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1751.0,1865.0,1992.0,2120.0,2264.0,1860.0,1978.0,2218.0,2179.0,2227.0,2142.0,2200.0,24796.0
Alappuzha,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,2057.0,2324.0,2218.0,2179.0,2390.0,1906.0,2533.0,2767.0,2553.0,2550.0,2366.0,2447.0,28290.0
Alappuzha,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,,,2179.0,2047.0,2274.0,2015.0,2355.0,2439.0,2509.0,2379.0,2222.0,2310.0,22729.0
Alappuzha,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,2392.0,2371.0,1912.0,1932.0,2405.0,1891.0,1881.0,1597.0,1752.0,1463.0,913.0,198.0,20707.0
Alappuzha,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
Alappuzha,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Alappuzha,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,,,,,
Alappuzha,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
Alappuzha,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Alappuzha,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,,,,,1.0,,1.0,1.0,,,,2.0,5.0
Alappuzha,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,7.0
Alappuzha,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,12.0
Alappuzha,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Alappuzha,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Alappuzha,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,2606.0,1911.0,1949.0,1209.0,957.0,1041.0,1138.0,975.0,977.0,889.0,944.0,1025.0,15621.0
Alappuzha,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,,,,,,,,,,,,,
Alappuzha,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Alappuzha,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Alappuzha,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Alappuzha,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
