Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Karaikal,1.1,Total number of pregnant women Registered for ANC,TOTAL,,,,,,,,,245.0,254.0,291.0,248.0,1038.0
Karaikal,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,,,,,,,,,171.0,157.0,150.0,151.0,629.0
Karaikal,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,,,,40.0,30.0,27.0,97.0
Karaikal,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,,,,,,,,,235.0,251.0,248.0,274.0,1008.0
Karaikal,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,,,,,,,,,225.0,348.0,218.0,218.0,1009.0
Karaikal,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,,,,,,,,,197.0,343.0,198.0,281.0,1019.0
Karaikal,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,,,,,,,,,218.0,253.0,205.0,184.0,860.0
Karaikal,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,5.0,1.0,6.0
Karaikal,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Karaikal,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,,90.0,54.0,68.0,212.0
Karaikal,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
Karaikal,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Karaikal,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,,,,,,,,,,,,,
Karaikal,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,,,,,,,,,,,
Karaikal,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,,,,,,,,,,,,,
Karaikal,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Karaikal,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Karaikal,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,,,,,,,,,387.0,358.0,358.0,415.0,1518.0
Karaikal,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,,,,,,,,,,,,39.0,39.0
Karaikal,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,84.0,,,128.0,212.0
Karaikal,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Karaikal,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,14.0,14.0
Karaikal,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Karaikal,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Karaikal,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Karaikal,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Karaikal,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,50.0,50.0
Karaikal,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Karaikal,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,,,,,,,,,,36.0,,36.0
Karaikal,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,54.0,,,,54.0
Karaikal,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,,,,,,,,,54.0,,36.0,50.0,140.0
Karaikal,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Karaikal,4.1.1.a,Number of male live births,TOTAL,,,,,,,,,203.0,193.0,193.0,209.0,798.0
Karaikal,4.1.1.b,Number of female live births,TOTAL,,,,,,,,,179.0,161.0,161.0,206.0,707.0
Karaikal,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,,,,,,,,,382.0,354.0,354.0,415.0,1505.0
Karaikal,4.1.2,Number of still births,TOTAL,,,,,,,,,10.0,4.0,4.0,6.0,24.0
Karaikal,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,,,,,,,,,9.0,3.0,27.0,5.0,44.0
