Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Central,1.1,Total number of pregnant women Registered for ANC,TOTAL,50741.0,55130.0,52350.0,44740.0,53212.0,50148.0,38822.0,41048.0,43150.0,50539.0,48142.0,46684.0,574706.0
Central,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,11061.0,10096.0,13462.0,9844.0,7832.0,7758.0,6581.0,8578.0,10422.0,13265.0,11431.0,12209.0,122539.0
Central,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,2368.0,2558.0,2755.0,3222.0,2573.0,2568.0,16044.0
Central,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,23191.0,27401.0,30543.0,17370.0,15545.0,19555.0,14568.0,16023.0,20418.0,17514.0,16975.0,22422.0,241525.0
Central,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,20505.0,23579.0,22871.0,19130.0,15863.0,17218.0,15499.0,14428.0,14839.0,16177.0,15061.0,20991.0,216161.0
Central,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,15777.0,18876.0,20331.0,17983.0,13331.0,16657.0,15306.0,12452.0,25742.0,13231.0,11899.0,16938.0,198523.0
Central,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,41756.0,38124.0,47031.0,39210.0,55406.0,27494.0,17304.0,23569.0,19770.0,23032.0,83239.0,22815.0,438750.0
Central,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,189.0,608.0,879.0,535.0,973.0,855.0,4039.0
Central,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,5.0,40.0,101.0,31.0,125.0,29.0,331.0
Central,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,1924.0,8214.0,8304.0,9186.0,11269.0,11166.0,50063.0
Central,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,66.0,467.0,1451.0,494.0,788.0,575.0,3841.0
Central,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Central,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,69.0,67.0,67.0,72.0,92.0,533.0,1227.0,1324.0,999.0,1197.0,879.0,537.0,7063.0
Central,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,2399.0,1541.0,1039.0,1269.0,250.0,108.0,153.0,860.0,248.0,1043.0,709.0,318.0,9937.0
Central,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,2468.0,1608.0,1106.0,1341.0,342.0,641.0,1380.0,2184.0,1247.0,2240.0,1588.0,855.0,17000.0
Central,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,34.0,8.0,31.0,48.0,170.0,46.0,337.0
Central,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,49.0,1.0,64.0,114.0
Central,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,,10840.0,8597.0,5084.0,6115.0,7689.0,14671.0,14009.0,13307.0,13217.0,10350.0,11634.0,115513.0
