Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
M/O Railways,1.1,Total number of pregnant women Registered for ANC,TOTAL,1621.0,1590.0,1560.0,1323.0,1477.0,1656.0,1397.0,1338.0,1239.0,1214.0,1339.0,1434.0,17188.0
M/O Railways,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,,,,,,1362.0,1303.0,1280.0,1150.0,,,,5095.0
M/O Railways,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,,,,,,,
M/O Railways,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,,,,,,,,,,1176.0,1203.0,1255.0,3634.0
M/O Railways,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,,,,,,,,,,,,,
M/O Railways,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1236.0,1223.0,1684.0,1291.0,1220.0,1331.0,929.0,1130.0,1225.0,,4059.0,1264.0,16592.0
M/O Railways,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,13835.0,16340.0,16724.0,17432.0,18345.0,16535.0,1877.0,18014.0,16088.0,,13348.0,14531.0,163069.0
M/O Railways,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
M/O Railways,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
M/O Railways,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,,,,,
M/O Railways,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
M/O Railways,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
M/O Railways,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,,,,,,,,,,5.0,11.0,6.0,22.0
M/O Railways,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,,,,,,,,,,,
M/O Railways,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,,,,,,,,,,5.0,11.0,6.0,22.0
M/O Railways,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
M/O Railways,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
M/O Railways,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,742.0,868.0,737.0,808.0,872.0,1068.0,1013.0,1029.0,769.0,740.0,794.0,778.0,10218.0
M/O Railways,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,,,,,,,,,,,,,
M/O Railways,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
M/O Railways,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
M/O Railways,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
M/O Railways,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
M/O Railways,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
M/O Railways,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
M/O Railways,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
M/O Railways,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
M/O Railways,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
M/O Railways,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,,,,,,,,,,,,
M/O Railways,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
M/O Railways,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,,,,,,,,,,,,,
M/O Railways,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
M/O Railways,4.1.1.a,Number of male live births,TOTAL,,,,,,,,,,,,,
M/O Railways,4.1.1.b,Number of female live births,TOTAL,,,,,,,,,,,,,
M/O Railways,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,,,,,,,,,,,,,
M/O Railways,4.1.2,Number of still births,TOTAL,,,,,,,,,,,,,
M/O Railways,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,,,,,,,,,,,,,
M/O Railways,4.2.1,Number of Newborns weighed at birth,TOTAL,,,,,,,,,,,,,
M/O Railways,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,,,,,,,,,,,,,
M/O Railways,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,,,,,,,,,,,,,
M/O Railways,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,,,,,,,,,,,,,
M/O Railways,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,,,,,,,,,,,,,
M/O Railways,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,,,,,,,,,,,,,
M/O Railways,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
M/O Railways,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,,,,,,,,,,,,,
M/O Railways,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
M/O Railways,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,,,,,,,,,,,,,
M/O Railways,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,,,,,,,,,,,,,
M/O Railways,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,,,,,,,,,,,,,
M/O Railways,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,,,,,,,,,,,,,
M/O Railways,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,,,,,,,,,,,,,
M/O Railways,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,,,,,,,,,,,,,
M/O Railways,6.3,PNC maternal complications attended,TOTAL,,,,,,,,,,,,,
M/O Railways,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,96.0,,361.0,,489.0,158.0,,133.0,68.0,72.0,,,1377.0
M/O Railways,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,,,,,,,,,,,81.0,89.0,170.0
M/O Railways,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,96.0,,361.0,,489.0,158.0,,133.0,68.0,72.0,81.0,89.0,1547.0
M/O Railways,7.2,Number of MTPs conducted at Private Facilities,TOTAL,,,,,,,,,,,,,
M/O Railways,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,,,,,,,,,,,,,
M/O Railways,8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,,,,,,,,,,,,,
