Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Dadra and Nagar Haveli,1.1,Total number of pregnant women Registered for ANC,TOTAL,791.0,735.0,1055.0,1135.0,897.0,1209.0,867.0,1140.0,1226.0,1141.0,1071.0,920.0,12187.0
Dadra and Nagar Haveli,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,144.0,164.0,172.0,244.0,200.0,256.0,202.0,269.0,275.0,296.0,282.0,194.0,2698.0
Dadra and Nagar Haveli,1.2,Number of Pregnant women registered under JSY,TOTAL,123.0,103.0,131.0,165.0,121.0,166.0,135.0,221.0,199.0,193.0,186.0,124.0,1867.0
Dadra and Nagar Haveli,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,334.0,332.0,363.0,334.0,332.0,389.0,437.0,443.0,688.0,795.0,847.0,808.0,6102.0
Dadra and Nagar Haveli,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,410.0,374.0,485.0,517.0,391.0,457.0,346.0,427.0,497.0,492.0,448.0,379.0,5223.0
Dadra and Nagar Haveli,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,706.0,539.0,586.0,672.0,683.0,600.0,559.0,535.0,651.0,753.0,662.0,640.0,7586.0
Dadra and Nagar Haveli,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,404.0,414.0,595.0,612.0,804.0,830.0,555.0,674.0,555.0,639.0,697.0,693.0,7472.0
Dadra and Nagar Haveli,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,5.0,2.0,29.0,14.0,8.0,19.0,26.0,15.0,16.0,16.0,19.0,18.0,187.0
Dadra and Nagar Haveli,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Dadra and Nagar Haveli,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,23.0,15.0,71.0,106.0,81.0,78.0,92.0,96.0,104.0,126.0,109.0,97.0,998.0
