Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bagalkote,1.1,Total number of pregnant women Registered for ANC,TOTAL,4718.0,5254.0,5990.0,4792.0,4306.0,3896.0,3596.0,3803.0,3694.0,3506.0,3517.0,3194.0,50266.0
Bagalkote,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,2767.0,3279.0,3197.0,2713.0,2427.0,2543.0,2292.0,2270.0,2272.0,2221.0,2253.0,2067.0,30301.0
Bagalkote,1.2,Number of Pregnant women registered under JSY,TOTAL,1927.0,1780.0,2143.0,2059.0,1917.0,2277.0,1960.0,1960.0,1952.0,1887.0,1911.0,1738.0,23511.0
Bagalkote,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,3194.0,3748.0,3297.0,3460.0,3270.0,3356.0,3552.0,3419.0,3421.0,3389.0,3152.0,3183.0,40441.0
Bagalkote,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,3438.0,3206.0,3953.0,3970.0,3308.0,3488.0,3279.0,3339.0,3297.0,3596.0,3403.0,3414.0,41691.0
Bagalkote,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,3098.0,3828.0,4283.0,4427.0,3987.0,3957.0,3809.0,3805.0,3877.0,4138.0,4568.0,4086.0,47863.0
Bagalkote,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1431.0,961.0,1153.0,602.0,1740.0,506.0,484.0,273.0,1228.0,2964.0,2618.0,2807.0,16767.0
Bagalkote,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,406.0,927.0,188.0,92.0,312.0,148.0,18.0,47.0,252.0,257.0,89.0,130.0,2866.0
Bagalkote,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,42.0,22.0,19.0,14.0,59.0,35.0,0.0,12.0,18.0,17.0,20.0,19.0,277.0
