Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Central,1.1,Total number of pregnant women Registered for ANC,TOTAL,13274.0,14154.0,14799.0,15689.0,12561.0,14415.0,12093.0,11144.0,11999.0,13404.0,12916.0,12800.0,159248.0
Central,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,2516.0,2706.0,3356.0,2916.0,2099.0,2656.0,2413.0,2698.0,2325.0,2984.0,2435.0,2717.0,31821.0
Central,1.2,Number of Pregnant women registered under JSY,TOTAL,569.0,683.0,818.0,688.0,769.0,1046.0,988.0,931.0,1067.0,880.0,1061.0,801.0,10301.0
Central,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,5250.0,4371.0,6337.0,6440.0,5049.0,6057.0,5829.0,6008.0,5446.0,5000.0,4910.0,5679.0,66376.0
Central,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,2798.0,2922.0,2992.0,2882.0,2632.0,3490.0,2265.0,2454.0,2644.0,2271.0,2419.0,3007.0,32776.0
Central,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,2176.0,2599.0,2924.0,2772.0,2560.0,3192.0,2589.0,2708.0,2429.0,2279.0,2147.0,2366.0,30741.0
Central,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,2196.0,1892.0,7704.0,3480.0,4221.0,4994.0,4630.0,4536.0,3016.0,5382.0,9240.0,9165.0,60456.0
Central,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,135.0,84.0,120.0,88.0,127.0,162.0,127.0,180.0,293.0,194.0,208.0,146.0,1864.0
Central,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,12.0,5.0,10.0,7.0,63.0,19.0,10.0,13.0,10.0,10.0,17.0,3.0,179.0
Central,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,3259.0,3605.0,3486.0,3419.0,3372.0,4336.0,3122.0,2083.0,1699.0,1649.0,2222.0,4002.0,36254.0
Central,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,183.0,227.0,364.0,245.0,317.0,343.0,285.0,242.0,72.0,152.0,143.0,176.0,2749.0
Central,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Central,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,3.0,2.0,3.0,23.0
Central,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,39.0,44.0,26.0,48.0,117.0,109.0,129.0,116.0,108.0,96.0,91.0,103.0,1026.0
