Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Dhalai,1.1,Total number of pregnant women Registered for ANC,TOTAL,714.0,694.0,761.0,964.0,676.0,769.0,589.0,702.0,614.0,607.0,701.0,779.0,8570.0
Dhalai,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,466.0,433.0,506.0,624.0,468.0,529.0,388.0,433.0,381.0,351.0,508.0,516.0,5603.0
Dhalai,1.2,Number of Pregnant women registered under JSY,TOTAL,511.0,520.0,588.0,668.0,535.0,604.0,480.0,540.0,460.0,473.0,504.0,601.0,6484.0
Dhalai,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,281.0,270.0,338.0,411.0,387.0,460.0,368.0,419.0,402.0,430.0,463.0,588.0,4817.0
Dhalai,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,680.0,657.0,730.0,918.0,659.0,746.0,576.0,687.0,583.0,577.0,690.0,770.0,8273.0
Dhalai,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,476.0,464.0,572.0,675.0,574.0,631.0,572.0,550.0,532.0,485.0,503.0,587.0,6621.0
Dhalai,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,602.0,656.0,682.0,798.0,675.0,706.0,568.0,696.0,501.0,562.0,583.0,839.0,7868.0
Dhalai,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,8.0,16.0,25.0,31.0,22.0,6.0,13.0,3.0,1.0,1.0,5.0,13.0,144.0
Dhalai,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,1.0,1.0,2.0,3.0,5.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,27.0
Dhalai,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,184.0,156.0,189.0,187.0,162.0,158.0,107.0,136.0,132.0,93.0,139.0,161.0,1804.0
Dhalai,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,2.0,2.0,32.0,0.0,5.0,1.0,2.0,1.0,0.0,3.0,2.0,3.0,53.0
Dhalai,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Dhalai,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,9.0,4.0,5.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,30.0
Dhalai,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,66.0,58.0,45.0,79.0,52.0,57.0,70.0,78.0,66.0,64.0,75.0,96.0,806.0
Dhalai,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,75.0,62.0,50.0,82.0,54.0,58.0,73.0,78.0,66.0,65.0,76.0,97.0,836.0
Dhalai,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,40.0,27.0,18.0,45.0,33.0,33.0,36.0,31.0,32.0,43.0,49.0,62.0,449.0
Dhalai,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,1.0,15.0
Dhalai,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,327.0,321.0,266.0,305.0,341.0,401.0,464.0,475.0,471.0,499.0,451.0,507.0,4828.0
Dhalai,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,313.0,304.0,254.0,287.0,321.0,387.0,447.0,443.0,358.0,393.0,341.0,347.0,4195.0
Dhalai,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,192.0,216.0,265.0,229.0,278.0,337.0,312.0,344.0,323.0,338.0,248.0,396.0,3478.0
Dhalai,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,156.0,187.0,191.0,193.0,253.0,761.0,155.0,248.0,315.0,289.0,275.0,806.0,3829.0
Dhalai,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Dhalai,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Dhalai,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Dhalai,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Dhalai,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,0.0,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0
Dhalai,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,8.0,4.0,2.0,,1.0,11.0,9.0,4.0,5.0,4.0,4.0,7.0,59.0
Dhalai,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dhalai,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,8.0,4.0,2.0,0.0,1.0,11.0,9.0,4.0,5.0,4.0,4.0,7.0,59.0
Dhalai,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Dhalai,4.1.1.a,Number of male live births,TOTAL,191.0,204.0,163.0,196.0,200.0,231.0,275.0,283.0,273.0,297.0,283.0,326.0,2922.0
Dhalai,4.1.1.b,Number of female live births,TOTAL,210.0,184.0,150.0,199.0,202.0,228.0,257.0,263.0,274.0,271.0,236.0,262.0,2736.0
Dhalai,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,401.0,388.0,313.0,395.0,402.0,459.0,532.0,546.0,547.0,568.0,519.0,588.0,5658.0
Dhalai,4.1.2,Number of still births,TOTAL,1.0,12.0,5.0,3.0,7.0,5.0,11.0,7.0,4.0,8.0,11.0,13.0,87.0
Dhalai,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,83.0,70.0,122.0,121.0,120.0,83.0,99.0,102.0,112.0,105.0,99.0,123.0,1239.0
Dhalai,4.2.1,Number of Newborns weighed at birth,TOTAL,357.0,338.0,280.0,348.0,380.0,435.0,499.0,502.0,509.0,530.0,488.0,541.0,5207.0
Dhalai,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,27.0,25.0,25.0,39.0,34.0,31.0,33.0,35.0,46.0,49.0,119.0,56.0,519.0
Dhalai,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,337.0,321.0,253.0,313.0,342.0,407.0,470.0,491.0,500.0,520.0,494.0,551.0,4999.0
Dhalai,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,8.0,6.0,18.0,10.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0
Dhalai,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,8.0,8.0,3.0,4.0,7.0,8.0,7.0,5.0,8.0,12.0,12.0,10.0,92.0
Dhalai,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,11.0,11.0,7.0,8.0,5.0,11.0,16.0,15.0,5.0,6.0,7.0,11.0,113.0
Dhalai,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dhalai,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,27.0,25.0,28.0,22.0,26.0,21.0,23.0,20.0,13.0,19.0,19.0,21.0,264.0
Dhalai,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
Dhalai,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,26.0,18.0,19.0,15.0,12.0,21.0,23.0,20.0,13.0,19.0,18.0,14.0,218.0
Dhalai,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,16.0,11.0,20.0,13.0,16.0,11.0,9.0,7.0,5.0,5.0,7.0,7.0,127.0
Dhalai,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,4.0,4.0,2.0,4.0,2.0,4.0,9.0,5.0,4.0,6.0,5.0,7.0,56.0
Dhalai,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,321.0,314.0,247.0,310.0,316.0,371.0,421.0,395.0,410.0,493.0,422.0,519.0,4539.0
Dhalai,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,218.0,229.0,167.0,188.0,181.0,192.0,187.0,197.0,209.0,172.0,134.0,190.0,2264.0
Dhalai,6.3,PNC maternal complications attended,TOTAL,5.0,5.0,1.0,10.0,3.0,6.0,7.0,14.0,8.0,8.0,10.0,7.0,84.0
Dhalai,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,51.0,43.0,67.0,60.0,53.0,42.0,63.0,75.0,34.0,40.0,58.0,49.0,635.0
Dhalai,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,27.0,25.0,37.0,51.0,61.0,27.0,34.0,22.0,72.0,40.0,18.0,59.0,473.0
Dhalai,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,78.0,68.0,104.0,111.0,114.0,69.0,97.0,97.0,106.0,80.0,76.0,108.0,1108.0
Dhalai,7.2,Number of MTPs conducted at Private Facilities,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,40.0,58.0,92.0,179.0,141.0,140.0,123.0,106.0,104.0,124.0,101.0,121.0,1329.0
Dhalai,8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,79.0,106.0,117.0,267.0,292.0,265.0,92.0,66.0,102.0,81.0,101.0,144.0,1712.0
Dhalai,8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,119.0,164.0,209.0,446.0,433.0,405.0,215.0,172.0,206.0,205.0,202.0,265.0,3041.0
Dhalai,8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Dhalai,9.1.1.b,Number of NSV or Conventional Vasectomy conducted at CHCs,TOTAL,,,,,,,,,,0.0,0.0,0.0,0.0
Dhalai,9.1.1.c,Number of NSV or Conventional Vasectomy conducted at SDHs or DHs,TOTAL,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
Dhalai,9.1.1.d,Number of NSV or Conventional Vasectomy conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dhalai,9.1.1.e,"Total Number of NSV or Conventional Vasectomy conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.1.1.a to 9.1.1.d)",TOTAL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Dhalai,9.1.2,Number of NSV or Conventional Vasectomy conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Dhalai,9.2.1.a,Number of Laparoscopic sterilizations conducted at PHCs,TOTAL,0.0,0.0,124.0,0.0,59.0,19.0,0.0,16.0,119.0,24.0,132.0,32.0,525.0
Dhalai,9.2.1.b,Number of Laparoscopic sterilizations conducted at CHCs,TOTAL,,,,,,,,,,0.0,0.0,27.0,27.0
Dhalai,9.2.1.c,Number of Laparoscopic sterilizations conducted at SDHs or DHs,TOTAL,18.0,0.0,23.0,1.0,1.0,0.0,,70.0,16.0,48.0,17.0,13.0,207.0
Dhalai,9.2.1.d,Number of Laparoscopic sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dhalai,9.2.1.e,"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,18.0,0.0,147.0,1.0,60.0,19.0,0.0,86.0,135.0,72.0,149.0,72.0,759.0
Dhalai,9.2.2,Number of Laparoscopic sterilizations conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Dhalai,9.3.1.a,Number of Mini-lap sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,9.3.1.b,Number of Mini-lap sterilizations conducted at CHCs,TOTAL,,,,,,,,,,0.0,0.0,0.0,0.0
Dhalai,9.3.1.c,Number of Mini-lap sterilizations conducted at SDHs or DHs,TOTAL,,23.0,,,0.0,11.0,,0.0,0.0,0.0,,0.0,34.0
Dhalai,9.3.1.d,Number of Mini-lap sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dhalai,9.3.1.e,"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,0.0,23.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
Dhalai,9.3.2,Number of Mini-lap sterilizations conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Dhalai,9.4.1.a,Number of Post-Partum sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,9.4.1.b,Number of Post-Partum sterilizations conducted at CHCs,TOTAL,,,,,,,,,,0.0,0.0,0.0,0.0
Dhalai,9.4.1.c,Number of Post-Partum sterilizations conducted at SDHs or DHs,TOTAL,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
Dhalai,9.4.1.d,Number of Post-Partum sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dhalai,9.4.1.e,"Total Number of Post-Partum sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.4.1.a to 9.4.1.d)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,9.4.2,Number of Post-Partum sterilizations conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Dhalai,9.5.1.a,Number of IUCD Insertions conducted at SCs,TOTAL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
Dhalai,9.5.1.b,Number of IUCD Insertions conducted at PHCs,TOTAL,12.0,19.0,0.0,11.0,24.0,22.0,13.0,21.0,12.0,16.0,23.0,49.0,222.0
Dhalai,9.5.1.c,Number of IUCD Insertions conducted at CHCs,TOTAL,0.0,0.0,0.0,0.0,,0.0,8.0,10.0,0.0,10.0,0.0,0.0,28.0
Dhalai,9.5.1.d,Number of IUCD Insertions conducted at SDHs or DHs,TOTAL,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,2.0,24.0
Dhalai,9.5.1.e,Number of IUCD Insertions conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dhalai,9.5.1.f,"Total Number of IUCD Insertions conducted at Public facilities i.e. SC, PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.5.1.a to 9.5.1.e)",TOTAL,13.0,24.0,3.0,12.0,24.0,22.0,21.0,31.0,13.0,36.0,26.0,52.0,277.0
Dhalai,9.5.1A,"Out of above total, Post Partum (within 48 hours of delivery) IUCD insertions",TOTAL,,,,,,,,,,,,,
Dhalai,9.5.2,Number of IUCD Insertions conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Dhalai,9.06,Number of IUCD removals,TOTAL,3.0,11.0,1.0,10.0,2.0,8.0,4.0,3.0,23.0,2.0,9.0,8.0,84.0
Dhalai,9.07,Number of Oral Pills cycles distributed,TOTAL,951.0,1193.0,989.0,934.0,770.0,956.0,1088.0,991.0,697.0,998.0,892.0,1036.0,11495.0
Dhalai,9.08,Number of Condom pieces distributed,TOTAL,3651.0,3855.0,3995.0,3829.0,4672.0,4186.0,4118.0,4563.0,3259.0,4093.0,5135.0,4702.0,50058.0
Dhalai,9.09,Number of Centchroman (weekly) pills given,TOTAL,6.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,38.0,71.0
Dhalai,9.10,Number of Emergency Contraceptive Pills distributed,TOTAL,39.0,7.0,6.0,3.0,21.0,38.0,14.0,7.0,9.0,110.0,59.0,91.0,404.0
Dhalai,9.11.1.a,Number of cases of complications following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,9.11.1.b,Number of cases of complications following female sterilization,TOTAL,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Dhalai,9.11.2.a,Number of failures following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,9.11.2.b,Number of failures following female sterilization,TOTAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dhalai,9.11.3.a,Number of deaths following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,9.11.3.b,Number of deaths following female sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhalai,9.12,Number of Institutions having NSV trained doctors,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,-1.0
Dhalai,10.1.01,Number of Infants (0 to 11 months old)received BCG immunisation,TOTAL,551.0,477.0,481.0,493.0,417.0,503.0,481.0,580.0,544.0,576.0,504.0,582.0,6189.0
Dhalai,10.1.02,Number of Infants (0 to 11 months old) received DPT1 immunisation,TOTAL,674.0,625.0,554.0,647.0,475.0,594.0,558.0,685.0,767.0,699.0,737.0,828.0,7843.0
