Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bishnupur,1.1,Total number of pregnant women Registered for ANC,TOTAL,620.0,506.0,440.0,437.0,457.0,401.0,290.0,285.0,389.0,402.0,379.0,651.0,5257.0
Bishnupur,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,452.0,417.0,326.0,337.0,381.0,315.0,210.0,203.0,290.0,331.0,265.0,509.0,4036.0
Bishnupur,1.2,Number of Pregnant women registered under JSY,TOTAL,398.0,344.0,268.0,279.0,321.0,249.0,178.0,175.0,250.0,287.0,223.0,406.0,3378.0
Bishnupur,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,267.0,246.0,219.0,222.0,268.0,217.0,244.0,242.0,277.0,203.0,184.0,281.0,2870.0
Bishnupur,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,477.0,391.0,327.0,327.0,348.0,397.0,241.0,198.0,289.0,292.0,279.0,494.0,4060.0
Bishnupur,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,251.0,334.0,305.0,240.0,294.0,272.0,222.0,209.0,239.0,224.0,225.0,345.0,3160.0
Bishnupur,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,155.0,131.0,115.0,47.0,128.0,129.0,121.0,103.0,150.0,111.0,127.0,155.0,1472.0
Bishnupur,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,11.0
Bishnupur,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishnupur,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,100.0,114.0,87.0,108.0,73.0,81.0,84.0,72.0,60.0,48.0,63.0,120.0,1010.0
Bishnupur,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,0.0,0.0,0.0,0.0,0.0,11.0,6.0,12.0,0.0,1.0,0.0,0.0,30.0
Bishnupur,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Bishnupur,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,32.0,20.0,25.0,24.0,29.0,30.0,26.0,33.0,22.0,29.0,26.0,26.0,322.0
Bishnupur,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,0.0,2.0,1.0,0.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,22.0
Bishnupur,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,32.0,22.0,26.0,24.0,33.0,31.0,27.0,34.0,26.0,32.0,27.0,30.0,344.0
Bishnupur,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,27.0,19.0,23.0,20.0,25.0,27.0,20.0,28.0,19.0,22.0,22.0,23.0,275.0
Bishnupur,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,25.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,11.0,12.0,16.0,11.0,87.0
Bishnupur,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,73.0,67.0,63.0,59.0,67.0,78.0,80.0,91.0,89.0,62.0,63.0,81.0,873.0
