Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Anjaw,1.1,Total number of pregnant women Registered for ANC,TOTAL,39.0,60.0,71.0,88.0,74.0,71.0,21.0,24.0,32.0,26.0,25.0,35.0,566.0
Anjaw,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,18.0,14.0,13.0,21.0,17.0,12.0,5.0,10.0,10.0,11.0,8.0,16.0,155.0
Anjaw,1.2,Number of Pregnant women registered under JSY,TOTAL,21.0,45.0,39.0,44.0,47.0,30.0,18.0,20.0,24.0,23.0,22.0,34.0,367.0
Anjaw,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,16.0,11.0,18.0,16.0,11.0,20.0,19.0,13.0,15.0,13.0,5.0,8.0,165.0
Anjaw,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,17.0,32.0,33.0,37.0,34.0,22.0,18.0,17.0,24.0,20.0,21.0,22.0,297.0
Anjaw,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,4.0,20.0,3.0,31.0,24.0,28.0,14.0,12.0,13.0,12.0,13.0,27.0,201.0
Anjaw,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,3.0,22.0,13.0,15.0,22.0,23.0,21.0,11.0,19.0,14.0,14.0,17.0,194.0
Anjaw,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0
Anjaw,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,0.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,5.0,0.0,1.0,4.0,19.0
Anjaw,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Anjaw,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,17.0
Anjaw,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
Anjaw,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,4.0,2.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,3.0,24.0
Anjaw,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,3.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,14.0
Anjaw,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
Anjaw,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,4.0,7.0,7.0,11.0,14.0,14.0,12.0,11.0,13.0,10.0,12.0,7.0,122.0
Anjaw,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,4.0,3.0,6.0,10.0,14.0,13.0,12.0,11.0,12.0,10.0,11.0,5.0,111.0
Anjaw,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,6.0,4.0,2.0,3.0,0.0,1.0,6.0,13.0,22.0,7.0,13.0,2.0,79.0
Anjaw,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,3.0,7.0,0.0,24.0
Anjaw,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Anjaw,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Anjaw,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Anjaw,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Anjaw,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,,,,,,,,,,,,
Anjaw,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anjaw,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Anjaw,4.1.1.a,Number of male live births,TOTAL,7.0,6.0,6.0,9.0,7.0,9.0,8.0,9.0,9.0,9.0,4.0,3.0,86.0
Anjaw,4.1.1.b,Number of female live births,TOTAL,5.0,3.0,4.0,5.0,7.0,5.0,5.0,3.0,4.0,5.0,7.0,7.0,60.0
Anjaw,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,12.0,9.0,10.0,14.0,14.0,14.0,13.0,12.0,13.0,14.0,11.0,10.0,146.0
Anjaw,4.1.2,Number of still births,TOTAL,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
Anjaw,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,0.0,0.0,2.0,8.0,5.0,7.0,3.0,3.0,3.0,0.0,0.0,0.0,31.0
Anjaw,4.2.1,Number of Newborns weighed at birth,TOTAL,8.0,7.0,9.0,12.0,14.0,9.0,11.0,10.0,13.0,11.0,11.0,10.0,125.0
Anjaw,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,1.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,3.0,19.0
Anjaw,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,9.0,7.0,9.0,12.0,14.0,12.0,11.0,12.0,13.0,11.0,11.0,10.0,131.0
Anjaw,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Anjaw,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anjaw,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
Anjaw,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,6.0,3.0,6.0,10.0,13.0,12.0,7.0,12.0,5.0,9.0,7.0,3.0,93.0
Anjaw,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,5.0,3.0,4.0,5.0,12.0,13.0,6.0,8.0,6.0,13.0,5.0,7.0,87.0
Anjaw,6.3,PNC maternal complications attended,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,0.0,0.0,1.0,8.0,5.0,7.0,2.0,3.0,3.0,0.0,0.0,0.0,29.0
Anjaw,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Anjaw,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,0.0,0.0,2.0,8.0,5.0,7.0,2.0,3.0,3.0,0.0,0.0,0.0,30.0
Anjaw,7.2,Number of MTPs conducted at Private Facilities,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anjaw,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,3.0,5.0,0.0,82.0,42.0,53.0,1.0,35.0,0.0,0.0,0.0,2.0,223.0
