Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Almora,1.1,Total number of pregnant women Registered for ANC,TOTAL,1130.0,1006.0,1039.0,1063.0,957.0,970.0,828.0,774.0,869.0,648.0,823.0,863.0,10970.0
Almora,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,755.0,642.0,534.0,624.0,542.0,549.0,459.0,408.0,427.0,387.0,437.0,518.0,6282.0
Almora,1.2,Number of Pregnant women registered under JSY,TOTAL,987.0,1005.0,813.0,905.0,692.0,828.0,682.0,669.0,846.0,655.0,888.0,826.0,9796.0
Almora,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,538.0,732.0,787.0,820.0,788.0,779.0,845.0,829.0,657.0,739.0,748.0,757.0,9019.0
Almora,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1088.0,1039.0,897.0,976.0,847.0,957.0,773.0,695.0,811.0,653.0,806.0,870.0,10412.0
Almora,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,879.0,959.0,962.0,805.0,843.0,822.0,881.0,679.0,724.0,641.0,626.0,800.0,9621.0
Almora,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,827.0,745.0,609.0,590.0,339.0,430.0,215.0,224.0,149.0,104.0,118.0,185.0,4535.0
Almora,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,11.0,27.0,42.0,23.0,18.0,29.0,10.0,12.0,10.0,10.0,16.0,3.0,211.0
Almora,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Almora,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,29.0,131.0,122.0,102.0,94.0,104.0,113.0,90.0,328.0,109.0,201.0,192.0,1615.0
Almora,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,18.0,19.0,22.0,23.0,48.0,16.0,27.0,22.0,13.0,26.0,10.0,13.0,257.0
Almora,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Almora,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,188.0,154.0,164.0,180.0,284.0,342.0,251.0,204.0,216.0,200.0,222.0,202.0,2607.0
Almora,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,91.0,74.0,89.0,103.0,145.0,210.0,117.0,152.0,124.0,107.0,139.0,133.0,1484.0
Almora,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,279.0,228.0,253.0,283.0,429.0,552.0,368.0,356.0,340.0,307.0,361.0,335.0,4091.0
Almora,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,173.0,159.0,180.0,207.0,302.0,362.0,246.0,241.0,239.0,219.0,267.0,311.0,2906.0
Almora,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,9.0,2.0,34.0,56.0,56.0,6.0,14.0,22.0,26.0,19.0,26.0,27.0,297.0
Almora,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,378.0,380.0,417.0,459.0,637.0,717.0,417.0,689.0,379.0,413.0,488.0,354.0,5728.0
Almora,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,283.0,313.0,311.0,326.0,580.0,564.0,349.0,421.0,418.0,262.0,327.0,400.0,4554.0
Almora,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,238.0,275.0,482.0,434.0,375.0,454.0,540.0,886.0,455.0,388.0,462.0,548.0,5537.0
Almora,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,118.0,116.0,274.0,223.0,169.0,289.0,199.0,207.0,209.0,177.0,176.0,210.0,2367.0
Almora,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,3.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0
Almora,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Almora,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Almora,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Almora,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Almora,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Almora,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0
Almora,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,45.0,28.0,34.0,28.0,51.0,41.0,34.0,56.0,47.0,34.0,21.0,24.0,443.0
Almora,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Almora,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,45.0,28.0,34.0,28.0,51.0,41.0,34.0,56.0,47.0,34.0,21.0,24.0,443.0
Almora,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Almora,4.1.1.a,Number of male live births,TOTAL,373.0,350.0,376.0,461.0,557.0,586.0,453.0,439.0,476.0,403.0,491.0,397.0,5362.0
Almora,4.1.1.b,Number of female live births,TOTAL,266.0,268.0,301.0,449.0,534.0,556.0,427.0,383.0,377.0,366.0,405.0,346.0,4678.0
Almora,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,639.0,618.0,677.0,910.0,1091.0,1142.0,880.0,822.0,853.0,769.0,896.0,743.0,10040.0
Almora,4.1.2,Number of still births,TOTAL,15.0,10.0,14.0,29.0,27.0,19.0,18.0,24.0,20.0,14.0,9.0,19.0,218.0
Almora,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,2.0,4.0,2.0,9.0,13.0,27.0,18.0,7.0,8.0,5.0,5.0,8.0,108.0
Almora,4.2.1,Number of Newborns weighed at birth,TOTAL,476.0,434.0,607.0,721.0,1018.0,912.0,775.0,676.0,512.0,656.0,772.0,626.0,8185.0
Almora,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,20.0,22.0,63.0,85.0,44.0,38.0,66.0,27.0,33.0,47.0,78.0,28.0,551.0
Almora,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,480.0,501.0,615.0,718.0,1004.0,951.0,768.0,710.0,572.0,673.0,699.0,692.0,8383.0
