Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Karaikal,1.1,Total number of pregnant women Registered for ANC,TOTAL,251.0,227.0,306.0,244.0,236.0,206.0,171.0,245.0,208.0,232.0,230.0,259.0,2815.0
Karaikal,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,158.0,137.0,166.0,157.0,139.0,129.0,104.0,174.0,128.0,160.0,144.0,134.0,1730.0
Karaikal,1.2,Number of Pregnant women registered under JSY,TOTAL,23.0,35.0,95.0,167.0,61.0,120.0,58.0,72.0,77.0,94.0,90.0,186.0,1078.0
Karaikal,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,221.0,228.0,301.0,245.0,229.0,209.0,186.0,235.0,197.0,230.0,194.0,263.0,2738.0
Karaikal,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,147.0,150.0,183.0,124.0,128.0,139.0,106.0,140.0,138.0,147.0,157.0,145.0,1704.0
Karaikal,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,125.0,125.0,203.0,152.0,189.0,134.0,126.0,135.0,110.0,142.0,154.0,161.0,1756.0
Karaikal,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,232.0,52.0,229.0,117.0,183.0,184.0,189.0,197.0,202.0,164.0,167.0,137.0,2053.0
Karaikal,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,33.0,7.0,26.0,21.0,,,1.0,,,1.0,1.0,1.0,91.0
Karaikal,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Karaikal,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,56.0,57.0,81.0,56.0,76.0,62.0,77.0,91.0,83.0,99.0,66.0,84.0,888.0
Karaikal,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,4.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,,,18.0
Karaikal,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Karaikal,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,,,,,,1.0,,,,,1.0,,2.0
Karaikal,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,,,,,,1.0,,,,,1.0
Karaikal,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,,,,,,1.0,,1.0,,,1.0,,3.0
Karaikal,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,,1.0,,,1.0,,2.0
Karaikal,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Karaikal,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,317.0,364.0,398.0,354.0,347.0,325.0,362.0,350.0,298.0,252.0,232.0,295.0,3894.0
Karaikal,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,1.0,2.0,1.0,1.0,,,,,,,,1.0,6.0
Karaikal,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,58.0,95.0,167.0,61.0,120.0,58.0,70.0,77.0,94.0,90.0,186.0,1076.0
Karaikal,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Karaikal,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Karaikal,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,1.0,10.0,18.0,7.0,6.0,13.0,25.0,9.0,8.0,13.0,13.0,11.0,134.0
