Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
State,,,,,,,,,,,,,,,,
A & N Islands,1.1,Total number of pregnant women Registered for ANC,TOTAL,588.0,355.0,478.0,512.0,516.0,491.0,485.0,552.0,502.0,492.0,415.0,547.0,5933.0
A & N Islands,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,335.0,390.0,265.0,348.0,288.0,319.0,340.0,399.0,355.0,371.0,296.0,387.0,4093.0
A & N Islands,1.2,Number of Pregnant women registered under JSY,TOTAL,32.0,33.0,29.0,26.0,25.0,18.0,18.0,23.0,29.0,24.0,25.0,32.0,314.0
A & N Islands,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,431.0,360.0,405.0,392.0,423.0,438.0,382.0,392.0,456.0,426.0,369.0,385.0,4859.0
A & N Islands,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,389.0,338.0,347.0,368.0,369.0,380.0,358.0,394.0,419.0,327.0,331.0,381.0,4401.0
A & N Islands,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,388.0,335.0,422.0,356.0,450.0,401.0,395.0,433.0,377.0,413.0,350.0,408.0,4728.0
A & N Islands,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,415.0,315.0,381.0,405.0,487.0,416.0,490.0,442.0,476.0,360.0,425.0,412.0,5024.0
A & N Islands,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,32.0,19.0,57.0,33.0,39.0,36.0,12.0,17.0,14.0,17.0,12.0,25.0,313.0
A & N Islands,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,1.0,3.0,,,,1.0,,,,,,,5.0
A & N Islands,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,672.0,474.0,757.0,737.0,736.0,814.0,486.0,547.0,500.0,489.0,561.0,493.0,7266.0
A & N Islands,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,53.0,74.0,40.0,32.0,32.0,56.0,17.0,48.0,20.0,30.0,33.0,22.0,457.0
A & N Islands,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
A & N Islands,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,7.0,6.0,14.0,12.0,11.0,12.0,11.0,16.0,8.0,28.0,23.0,14.0,162.0
A & N Islands,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,19.0,32.0,23.0,32.0,15.0,19.0,8.0,18.0,22.0,6.0,7.0,,201.0
A & N Islands,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,26.0,38.0,37.0,44.0,26.0,31.0,19.0,34.0,30.0,34.0,30.0,14.0,363.0
A & N Islands,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,24.0,35.0,30.0,38.0,22.0,27.0,14.0,34.0,29.0,33.0,29.0,14.0,329.0
A & N Islands,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,2.0,,,,2.0,5.0,,,,1.0,3.0,,13.0
A & N Islands,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,377.0,362.0,426.0,454.0,419.0,428.0,459.0,420.0,357.0,408.0,383.0,377.0,4870.0
A & N Islands,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,296.0,281.0,383.0,377.0,281.0,339.0,396.0,350.0,307.0,338.0,301.0,292.0,3941.0
A & N Islands,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,5.0,1.0,24.0,29.0,25.0,22.0,106.0
A & N Islands,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,15.0,,,10.0,,,,15.0,15.0,7.0,10.0,,72.0
A & N Islands,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
A & N Islands,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
A & N Islands,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,2.0,,,,2.0
A & N Islands,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
A & N Islands,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
A & N Islands,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
A & N Islands,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
A & N Islands,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,74.0,100.0,81.0,79.0,68.0,78.0,87.0,80.0,68.0,64.0,70.0,69.0,918.0
A & N Islands,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
A & N Islands,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,74.0,100.0,81.0,79.0,68.0,78.0,87.0,80.0,68.0,64.0,70.0,69.0,918.0
A & N Islands,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
A & N Islands,4.1.1.a,Number of male live births,TOTAL,190.0,244.0,244.0,232.0,212.0,239.0,238.0,227.0,197.0,198.0,198.0,206.0,2625.0
A & N Islands,4.1.1.b,Number of female live births,TOTAL,208.0,194.0,217.0,249.0,227.0,209.0,235.0,221.0,178.0,217.0,212.0,182.0,2549.0
A & N Islands,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,398.0,438.0,461.0,481.0,439.0,448.0,473.0,448.0,375.0,415.0,410.0,388.0,5174.0
A & N Islands,4.1.2,Number of still births,TOTAL,4.0,7.0,7.0,6.0,6.0,11.0,8.0,6.0,12.0,4.0,3.0,3.0,77.0
A & N Islands,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,23.0,10.0,7.0,12.0,13.0,5.0,10.0,6.0,34.0,3.0,30.0,30.0,183.0
A & N Islands,4.2.1,Number of Newborns weighed at birth,TOTAL,417.0,436.0,458.0,492.0,390.0,448.0,471.0,446.0,375.0,435.0,387.0,384.0,5139.0
A & N Islands,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,49.0,56.0,53.0,39.0,66.0,73.0,59.0,82.0,69.0,71.0,66.0,75.0,758.0
A & N Islands,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,360.0,342.0,373.0,404.0,354.0,448.0,471.0,447.0,375.0,437.0,366.0,356.0,4733.0
A & N Islands,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,4.0,7.0,8.0,12.0,8.0,4.0,17.0,8.0,12.0,7.0,7.0,3.0,97.0
A & N Islands,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,2.0,11.0,4.0,11.0,8.0,12.0,11.0,17.0,12.0,6.0,11.0,7.0,112.0
A & N Islands,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,29.0,30.0,30.0,30.0,26.0,37.0,15.0,18.0,33.0,19.0,25.0,26.0,318.0
A & N Islands,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
A & N Islands,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,35.0,48.0,42.0,53.0,42.0,53.0,43.0,43.0,57.0,32.0,43.0,36.0,527.0
A & N Islands,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
A & N Islands,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,10.0,8.0,12.0,13.0,10.0,13.0,4.0,8.0,16.0,17.0,18.0,6.0,135.0
A & N Islands,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,5.0,2.0,7.0,6.0,7.0,7.0,,2.0,2.0,5.0,6.0,,49.0
A & N Islands,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,12.0,3.0,8.0,8.0,5.0,7.0,3.0,4.0,4.0,10.0,13.0,7.0,84.0
