Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Adilabad,1.1,Total number of pregnant women Registered for ANC,TOTAL,5689.0,5436.0,5512.0,5569.0,5498.0,5470.0,5329.0,5559.0,5376.0,5145.0,5149.0,5990.0,65722.0
Adilabad,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,3612.0,4116.0,4729.0,4125.0,4105.0,4249.0,3730.0,3945.0,4215.0,4427.0,5019.0,5926.0,52198.0
Adilabad,1.2,Number of Pregnant women registered under JSY,TOTAL,525.0,712.0,382.0,119.0,121.0,151.0,179.0,190.0,318.0,218.0,527.0,2896.0,6338.0
Adilabad,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,5670.0,5420.0,5471.0,5226.0,5207.0,5218.0,5289.0,5426.0,5199.0,5017.0,5029.0,5690.0,63862.0
Adilabad,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,5670.0,3876.0,5481.0,5497.0,5498.0,5470.0,5329.0,5559.0,5376.0,4427.0,5149.0,5990.0,63322.0
Adilabad,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,5670.0,5420.0,5481.0,3082.0,5412.0,5409.0,5309.0,5510.0,5244.0,5075.0,5099.0,5980.0,62691.0
Adilabad,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,5670.0,5420.0,5481.0,5497.0,5412.0,5409.0,5309.0,5510.0,5244.0,5075.0,5099.0,5980.0,65106.0
Adilabad,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,1068.0,1187.0,1607.0,1472.0,1268.0,1020.0,930.0,956.0,876.0,672.0,426.0,40.0,11522.0
Adilabad,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,219.0,239.0,176.0,129.0,102.0,96.0,90.0,,,4.0,2.0,2.0,1059.0
Adilabad,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1082.0,1165.0,1548.0,1618.0,1376.0,1029.0,870.0,825.0,859.0,754.0,692.0,142.0,11960.0
Adilabad,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,394.0,452.0,393.0,407.0,341.0,240.0,340.0,13.0,9.0,1.0,1.0,7.0,2598.0
Adilabad,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Adilabad,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,929.0,849.0,782.0,462.0,540.0,536.0,685.0,725.0,600.0,595.0,561.0,875.0,8139.0
Adilabad,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,210.0,195.0,176.0,158.0,89.0,70.0,107.0,224.0,207.0,145.0,120.0,226.0,1927.0
Adilabad,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,1139.0,1044.0,958.0,620.0,629.0,606.0,792.0,949.0,807.0,740.0,681.0,1101.0,10066.0
