Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Daman,1.1,Total number of pregnant women Registered for ANC,TOTAL,240.0,227.0,215.0,275.0,254.0,239.0,216.0,288.0,248.0,333.0,296.0,316.0,3147.0
Daman,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,71.0,87.0,78.0,87.0,88.0,93.0,106.0,134.0,112.0,134.0,119.0,123.0,1232.0
Daman,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,,,,,,,
Daman,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,62.0,83.0,85.0,98.0,119.0,120.0,105.0,119.0,109.0,149.0,127.0,135.0,1311.0
Daman,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,164.0,113.0,119.0,101.0,91.0,129.0,99.0,126.0,112.0,120.0,109.0,133.0,1416.0
Daman,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,78.0,92.0,107.0,89.0,90.0,92.0,104.0,103.0,108.0,117.0,117.0,138.0,1235.0
Daman,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,82.0,101.0,112.0,116.0,140.0,121.0,100.0,87.0,98.0,117.0,97.0,112.0,1283.0
Daman,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,3.0,,,,,1.0,,1.0,,2.0,,1.0,8.0
Daman,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,1.0,,2.0,,,3.0
Daman,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,126.0,74.0,89.0,158.0,58.0,71.0,78.0,59.0,42.0,57.0,90.0,97.0,999.0
Daman,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,11.0,2.0,,2.0,2.0,,1.0,,,1.0,3.0,,22.0
Daman,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Daman,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,,,,,,,,,2.0,,,1.0,3.0
Daman,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,1.0,,,,1.0,,,1.0,,2.0,5.0
Daman,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,,,1.0,,,,1.0,,2.0,1.0,,3.0,8.0
Daman,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,1.0,,,1.0,,2.0,4.0
Daman,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Daman,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,72.0,83.0,67.0,68.0,126.0,114.0,94.0,96.0,89.0,85.0,84.0,96.0,1074.0
Daman,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,,,10.0,3.0,8.0,13.0,8.0,10.0,,,4.0,5.0,61.0
Daman,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Daman,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Daman,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Daman,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,86.0,103.0,74.0,107.0,67.0,104.0,117.0,110.0,106.0,53.0,79.0,91.0,1097.0
Daman,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Daman,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Daman,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Daman,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Daman,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,3.0,2.0,4.0,2.0,7.0,3.0,6.0,5.0,1.0,1.0,3.0,3.0,40.0
Daman,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,6.0,11.0,6.0,16.0,21.0,17.0,10.0,15.0,10.0,15.0,9.0,14.0,150.0
Daman,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Daman,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,9.0,13.0,10.0,18.0,28.0,20.0,16.0,20.0,11.0,16.0,12.0,17.0,190.0
Daman,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,10.0,24.0,15.0,24.0,20.0,21.0,41.0,25.0,25.0,16.0,13.0,10.0,244.0
Daman,4.1.1.a,Number of male live births,TOTAL,38.0,41.0,30.0,34.0,55.0,49.0,45.0,40.0,42.0,41.0,48.0,53.0,516.0
Daman,4.1.1.b,Number of female live births,TOTAL,33.0,41.0,38.0,32.0,71.0,64.0,50.0,56.0,50.0,45.0,35.0,45.0,560.0
Daman,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,71.0,82.0,68.0,66.0,126.0,113.0,95.0,96.0,92.0,86.0,83.0,98.0,1076.0
Daman,4.1.2,Number of still births,TOTAL,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,9.0
Daman,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,3.0,3.0,5.0,2.0,1.0,3.0,4.0,7.0,4.0,6.0,8.0,7.0,53.0
Daman,4.2.1,Number of Newborns weighed at birth,TOTAL,71.0,82.0,67.0,66.0,126.0,113.0,94.0,96.0,90.0,85.0,83.0,95.0,1068.0
Daman,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,10.0,9.0,8.0,9.0,13.0,17.0,9.0,13.0,10.0,9.0,15.0,21.0,143.0
Daman,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,64.0,69.0,60.0,52.0,102.0,93.0,81.0,86.0,80.0,69.0,74.0,78.0,908.0
Daman,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,,,,,,,,,,,,,
Daman,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,11.0,5.0,5.0,7.0,2.0,3.0,5.0,5.0,5.0,3.0,,3.0,54.0
Daman,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,17.0,21.0,8.0,16.0,21.0,17.0,17.0,21.0,10.0,15.0,11.0,22.0,196.0
Daman,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Daman,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,28.0,26.0,13.0,23.0,23.0,20.0,22.0,26.0,15.0,18.0,11.0,25.0,250.0
Daman,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,3.0,2.0,19.0,16.0,8.0,4.0,22.0,2.0,12.0,12.0,7.0,107.0
Daman,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,10.0,14.0,7.0,20.0,21.0,19.0,10.0,16.0,12.0,15.0,9.0,16.0,169.0
Daman,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,3.0,1.0,2.0,,,1.0,1.0,3.0,,2.0,,,13.0
Daman,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,8.0,9.0,4.0,9.0,6.0,2.0,9.0,6.0,3.0,2.0,2.0,9.0,69.0
Daman,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,13.0,5.0,,2.0,1.0,,2.0,1.0,,1.0,,,25.0
Daman,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,63.0,70.0,10.0,5.0,11.0,13.0,8.0,13.0,54.0,52.0,72.0,78.0,449.0
Daman,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,9.0,13.0,58.0,51.0,115.0,100.0,86.0,83.0,37.0,33.0,12.0,17.0,614.0
Daman,6.3,PNC maternal complications attended,TOTAL,,,,,,,,,1.0,,,,1.0
Daman,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,3.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,4.0,6.0,8.0,5.0,43.0
Daman,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,,,,,,,1.0,,,,,,1.0
Daman,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,3.0,1.0,3.0,2.0,1.0,3.0,4.0,4.0,4.0,6.0,8.0,5.0,44.0
Daman,7.2,Number of MTPs conducted at Private Facilities,TOTAL,,14.0,14.0,12.0,,7.0,4.0,,9.0,5.0,6.0,6.0,77.0
Daman,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,7.0,9.0,10.0,5.0,11.0,4.0,5.0,7.0,11.0,9.0,12.0,24.0,114.0
Daman,8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,25.0,28.0,25.0,28.0,28.0,35.0,33.0,35.0,51.0,51.0,46.0,62.0,447.0
Daman,8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,32.0,37.0,35.0,33.0,39.0,39.0,38.0,42.0,62.0,60.0,58.0,86.0,561.0
Daman,8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,,,,,,,,,,,,,
Daman,9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,,,,,,,,,,,,,
Daman,9.1.1.b,Number of NSV or Conventional Vasectomy conducted at CHCs,TOTAL,1.0,,,,,,,,1.0,,,,2.0
Daman,9.1.1.c,Number of NSV or Conventional Vasectomy conducted at SDHs or DHs,TOTAL,,2.0,,,,,,,,1.0,,1.0,4.0
Daman,9.1.1.d,Number of NSV or Conventional Vasectomy conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Daman,9.1.1.e,"Total Number of NSV or Conventional Vasectomy conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.1.1.a to 9.1.1.d)",TOTAL,1.0,2.0,,,,,,,1.0,1.0,,1.0,6.0
Daman,9.1.2,Number of NSV or Conventional Vasectomy conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Daman,9.2.1.a,Number of Laparoscopic sterilizations conducted at PHCs,TOTAL,,,,,,,,,,,,,
Daman,9.2.1.b,Number of Laparoscopic sterilizations conducted at CHCs,TOTAL,,,,,,,,,,,,,
Daman,9.2.1.c,Number of Laparoscopic sterilizations conducted at SDHs or DHs,TOTAL,,,1.0,1.0,,1.0,,,,,1.0,,4.0
Daman,9.2.1.d,Number of Laparoscopic sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Daman,9.2.1.e,"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,,,1.0,1.0,,1.0,,,,,1.0,,4.0
Daman,9.2.2,Number of Laparoscopic sterilizations conducted at Private facilities,TOTAL,3.0,2.0,2.0,2.0,1.0,,,1.0,,,,,11.0
Daman,9.3.1.a,Number of Mini-lap sterilizations conducted at PHCs,TOTAL,,,,,,,,,,,,,
Daman,9.3.1.b,Number of Mini-lap sterilizations conducted at CHCs,TOTAL,1.0,2.0,2.0,,1.0,3.0,4.0,2.0,3.0,9.0,5.0,7.0,39.0
Daman,9.3.1.c,Number of Mini-lap sterilizations conducted at SDHs or DHs,TOTAL,4.0,7.0,7.0,5.0,7.0,3.0,6.0,9.0,12.0,16.0,11.0,11.0,98.0
Daman,9.3.1.d,Number of Mini-lap sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Daman,9.3.1.e,"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,5.0,9.0,9.0,5.0,8.0,6.0,10.0,11.0,15.0,25.0,16.0,18.0,137.0
Daman,9.3.2,Number of Mini-lap sterilizations conducted at Private facilities,TOTAL,6.0,1.0,2.0,,1.0,,8.0,6.0,,2.0,,1.0,27.0
Daman,9.4.1.a,Number of Post-Partum sterilizations conducted at PHCs,TOTAL,,,,,,,,,,,,,
Daman,9.4.1.b,Number of Post-Partum sterilizations conducted at CHCs,TOTAL,2.0,1.0,5.0,1.0,3.0,,3.0,1.0,1.0,1.0,,1.0,19.0
Daman,9.4.1.c,Number of Post-Partum sterilizations conducted at SDHs or DHs,TOTAL,1.0,,,1.0,,,,,,,,,2.0
Daman,9.4.1.d,Number of Post-Partum sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Daman,9.4.1.e,"Total Number of Post-Partum sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.4.1.a to 9.4.1.d)",TOTAL,3.0,1.0,5.0,2.0,3.0,,3.0,1.0,1.0,1.0,,1.0,21.0
Daman,9.4.2,Number of Post-Partum sterilizations conducted at Private facilities,TOTAL,,5.0,7.0,,2.0,6.0,,1.0,2.0,5.0,,5.0,33.0
Daman,9.5.1.a,Number of IUCD Insertions conducted at SCs,TOTAL,,,,,,1.0,,,,,,,1.0
Daman,9.5.1.b,Number of IUCD Insertions conducted at PHCs,TOTAL,5.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,7.0,5.0,2.0,8.0,43.0
Daman,9.5.1.c,Number of IUCD Insertions conducted at CHCs,TOTAL,3.0,6.0,3.0,4.0,2.0,1.0,2.0,2.0,7.0,1.0,5.0,3.0,39.0
Daman,9.5.1.d,Number of IUCD Insertions conducted at SDHs or DHs,TOTAL,3.0,,1.0,1.0,1.0,,,,,,3.0,1.0,10.0
Daman,9.5.1.e,Number of IUCD Insertions conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Daman,9.5.1.f,"Total Number of IUCD Insertions conducted at Public facilities i.e. SC, PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.5.1.a to 9.5.1.e)",TOTAL,11.0,11.0,6.0,6.0,4.0,4.0,6.0,3.0,14.0,6.0,10.0,12.0,93.0
Daman,9.5.1A,"Out of above total, Post Partum (within 48 hours of delivery) IUCD insertions",TOTAL,,,,,,,,,,,,,
Daman,9.5.2,Number of IUCD Insertions conducted at Private facilities,TOTAL,7.0,8.0,5.0,9.0,3.0,6.0,6.0,6.0,6.0,1.0,11.0,8.0,76.0
Daman,9.06,Number of IUCD removals,TOTAL,2.0,,2.0,1.0,6.0,3.0,3.0,1.0,2.0,3.0,7.0,1.0,31.0
Daman,9.07,Number of Oral Pills cycles distributed,TOTAL,277.0,252.0,290.0,365.0,443.0,506.0,546.0,562.0,481.0,446.0,351.0,274.0,4793.0
Daman,9.08,Number of Condom pieces distributed,TOTAL,6380.0,8720.0,9853.0,9599.0,13600.0,12810.0,12470.0,12849.0,12390.0,16161.0,16495.0,17542.0,148869.0
Daman,9.09,Number of Centchroman (weekly) pills given,TOTAL,,,,,,,,,,,,,
Daman,9.10,Number of Emergency Contraceptive Pills distributed,TOTAL,30.0,42.0,1.0,,25.0,,5.0,2.0,1.0,7.0,,2.0,115.0
Daman,9.11.1.a,Number of cases of complications following male sterilization,TOTAL,,,,,,,,,,,,,
Daman,9.11.1.b,Number of cases of complications following female sterilization,TOTAL,,,,,,,,,,,,,
Daman,9.11.2.a,Number of failures following male sterilization,TOTAL,,,,,,,,,,,,,
Daman,9.11.2.b,Number of failures following female sterilization,TOTAL,,,,,,,,,,,,,
