Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Anantnag,1.1,Total number of pregnant women Registered for ANC,TOTAL,2501.0,2909.0,2053.0,2306.0,1728.0,1775.0,2484.0,3106.0,3667.0,3780.0,4228.0,5494.0,36031.0
Anantnag,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1046.0,569.0,978.0,853.0,932.0,772.0,972.0,1244.0,1844.0,1440.0,1310.0,1715.0,13675.0
Anantnag,1.2,Number of Pregnant women registered under JSY,TOTAL,1514.0,2376.0,1589.0,1184.0,1313.0,1775.0,1905.0,2557.0,3649.0,3719.0,4212.0,5470.0,31263.0
Anantnag,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1508.0,6097.0,6624.0,3757.0,2818.0,2603.0,3389.0,4438.0,4593.0,7208.0,2543.0,1647.0,47225.0
Anantnag,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1290.0,970.0,821.0,921.0,981.0,855.0,1242.0,921.0,1866.0,935.0,1022.0,3353.0,15177.0
Anantnag,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,951.0,972.0,864.0,877.0,801.0,665.0,910.0,887.0,1443.0,1154.0,1148.0,1345.0,12017.0
Anantnag,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1025.0,1033.0,908.0,767.0,903.0,818.0,1030.0,1094.0,1200.0,1251.0,896.0,953.0,11878.0
Anantnag,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,12.0,43.0,10.0,22.0,23.0,11.0,30.0,13.0,10.0,38.0,27.0,11.0,250.0
Anantnag,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,2.0,,,11.0,46.0,5.0,9.0,,3.0,13.0,3.0,5.0,97.0
Anantnag,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,51.0,77.0,99.0,94.0,62.0,55.0,78.0,71.0,99.0,128.0,139.0,277.0,1230.0
Anantnag,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,1.0,6.0,2.0,12.0,2.0,1.0,4.0,2.0,10.0,22.0,36.0,21.0,119.0
Anantnag,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Anantnag,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,121.0,119.0,101.0,97.0,89.0,118.0,104.0,104.0,108.0,56.0,94.0,72.0,1183.0
Anantnag,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,1.0,,,,,,,,35.0,11.0,27.0,74.0
Anantnag,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,121.0,120.0,101.0,97.0,89.0,118.0,104.0,104.0,108.0,91.0,105.0,99.0,1257.0
Anantnag,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,122.0,120.0,101.0,97.0,89.0,118.0,104.0,104.0,107.0,91.0,105.0,86.0,1244.0
Anantnag,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,2.0,,15.0,4.0,,11.0,,6.0,203.0,207.0,81.0,22.0,551.0
Anantnag,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,898.0,1300.0,1290.0,1150.0,1141.0,1084.0,972.0,887.0,933.0,1165.0,1225.0,1494.0,13539.0
Anantnag,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,711.0,991.0,12.0,2.0,779.0,231.0,,7.0,85.0,26.0,,128.0,2972.0
Anantnag,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,151.0,54.0,1234.0,530.0,529.0,723.0,218.0,1241.0,636.0,583.0,504.0,1278.0,7681.0
Anantnag,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,143.0,235.0,33.0,180.0,315.0,83.0,121.0,163.0,295.0,337.0,68.0,1973.0
Anantnag,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,9.0,,,,,,,,,9.0
Anantnag,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Anantnag,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,54.0,,16.0,1.0,2.0,,,73.0
Anantnag,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,16.0,,,10.0,,,,26.0
Anantnag,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Anantnag,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,3.0,,,,,,,,3.0
Anantnag,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,2.0,11.0,6.0,3.0,,1.0,5.0,2.0,3.0,5.0,,1.0,39.0
Anantnag,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,125.0,216.0,255.0,231.0,240.0,220.0,162.0,172.0,155.0,196.0,195.0,270.0,2437.0
Anantnag,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anantnag,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,127.0,227.0,261.0,234.0,243.0,221.0,167.0,174.0,158.0,201.0,195.0,271.0,2479.0
Anantnag,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Anantnag,4.1.1.a,Number of male live births,TOTAL,496.0,678.0,652.0,629.0,593.0,596.0,548.0,516.0,539.0,604.0,644.0,786.0,7281.0
Anantnag,4.1.1.b,Number of female live births,TOTAL,487.0,705.0,603.0,597.0,605.0,579.0,502.0,456.0,479.0,618.0,655.0,749.0,7035.0
Anantnag,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,983.0,1383.0,1255.0,1226.0,1198.0,1175.0,1050.0,972.0,1018.0,1222.0,1299.0,1535.0,14316.0
Anantnag,4.1.2,Number of still births,TOTAL,42.0,59.0,56.0,31.0,43.0,33.0,36.0,26.0,30.0,43.0,50.0,70.0,519.0
Anantnag,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,126.0,152.0,134.0,127.0,113.0,138.0,158.0,175.0,102.0,140.0,124.0,205.0,1694.0
Anantnag,4.2.1,Number of Newborns weighed at birth,TOTAL,983.0,1389.0,1311.0,1226.0,1198.0,1175.0,1050.0,972.0,1018.0,1222.0,1299.0,1499.0,14342.0
Anantnag,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,29.0,69.0,95.0,28.0,46.0,48.0,31.0,38.0,68.0,71.0,48.0,34.0,605.0
Anantnag,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,983.0,1375.0,1255.0,1226.0,1198.0,1175.0,1050.0,972.0,1018.0,1222.0,1299.0,1501.0,14274.0
Anantnag,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,14.0,6.0,18.0,17.0,15.0,4.0,23.0,12.0,12.0,14.0,11.0,8.0,154.0
Anantnag,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,15.0,30.0,10.0,27.0,15.0,3.0,40.0,61.0,24.0,24.0,27.0,30.0,306.0
Anantnag,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,10.0,43.0,12.0,3.0,13.0,9.0,19.0,21.0,37.0,7.0,67.0,78.0,319.0
Anantnag,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anantnag,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,39.0,79.0,40.0,47.0,43.0,16.0,82.0,94.0,73.0,45.0,105.0,116.0,779.0
Anantnag,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
Anantnag,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,2.0,734.0,12.0,23.0,12.0,7.0,74.0,26.0,16.0,7.0,9.0,12.0,934.0
Anantnag,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,20.0,321.0,,,,,2.0,10.0,5.0,2.0,6.0,1.0,367.0
Anantnag,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,,507.0,14.0,12.0,13.0,2.0,40.0,29.0,9.0,1.0,1.0,1.0,629.0
Anantnag,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,47.0,42.0,38.0,40.0,37.0,7.0,54.0,45.0,44.0,45.0,64.0,66.0,529.0
Anantnag,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,800.0,1094.0,1180.0,587.0,1056.0,1039.0,906.0,733.0,911.0,1127.0,1201.0,1419.0,12053.0
Anantnag,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,322.0,345.0,83.0,375.0,144.0,202.0,295.0,129.0,609.0,656.0,445.0,271.0,3876.0
Anantnag,6.3,PNC maternal complications attended,TOTAL,,,,,3.0,,3.0,9.0,3.0,3.0,11.0,9.0,41.0
Anantnag,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,4.0,,9.0,10.0,,,,4.0,,,,2.0,29.0
Anantnag,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,,,,,,,,,,,,2.0,2.0
Anantnag,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,4.0,,9.0,10.0,,,,4.0,,,,4.0,31.0
Anantnag,7.2,Number of MTPs conducted at Private Facilities,TOTAL,,,,,,,,,,,,,
Anantnag,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,115.0,134.0,172.0,53.0,158.0,45.0,96.0,121.0,214.0,104.0,77.0,55.0,1344.0
Anantnag,8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,225.0,109.0,228.0,49.0,172.0,56.0,89.0,128.0,249.0,69.0,150.0,63.0,1587.0
Anantnag,8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,340.0,243.0,400.0,102.0,330.0,101.0,185.0,249.0,463.0,173.0,227.0,118.0,2931.0
Anantnag,8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,,,,,12.0,31.0,47.0,47.0,41.0,23.0,8.0,34.0,243.0
Anantnag,9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,,,,,,,,,,,,,
