Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Amritsar,1.1,Total number of pregnant women Registered for ANC,TOTAL,3882.0,3819.0,3603.0,3789.0,3808.0,3583.0,3349.0,2878.0,3371.0,3254.0,3778.0,4091.0,43205.0
Amritsar,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,2334.0,2566.0,2324.0,2292.0,2196.0,2175.0,1959.0,1787.0,2089.0,1998.0,2396.0,2494.0,26610.0
Amritsar,1.2,Number of Pregnant women registered under JSY,TOTAL,1036.0,1023.0,943.0,1104.0,1198.0,1089.0,1126.0,1045.0,1315.0,1194.0,1250.0,1481.0,13804.0
Amritsar,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,3207.0,3504.0,3089.0,3583.0,3680.0,3708.0,3720.0,3317.0,3386.0,3292.0,3088.0,3069.0,40643.0
Amritsar,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,3826.0,3806.0,3563.0,3759.0,3808.0,3548.0,3398.0,2854.0,3431.0,3217.0,3773.0,4140.0,43123.0
Amritsar,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,3829.0,3798.0,3529.0,3676.0,3784.0,3553.0,3493.0,3004.0,2906.0,3053.0,3215.0,3697.0,41537.0
Amritsar,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,3501.0,2338.0,1281.0,1133.0,1160.0,1170.0,1439.0,1541.0,3317.0,3233.0,2915.0,3524.0,26552.0
Amritsar,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,168.0,204.0,151.0,228.0,232.0,142.0,124.0,137.0,140.0,164.0,116.0,218.0,2024.0
Amritsar,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,3.0,,,3.0
Amritsar,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1206.0,1321.0,1108.0,920.0,1009.0,1287.0,1231.0,1109.0,1466.0,1465.0,1411.0,1712.0,15245.0
Amritsar,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,53.0,100.0,111.0,38.0,46.0,29.0,35.0,28.0,49.0,55.0,71.0,67.0,682.0
Amritsar,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Amritsar,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,116.0,200.0,212.0,186.0,191.0,241.0,210.0,201.0,253.0,176.0,178.0,189.0,2353.0
Amritsar,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,641.0,538.0,592.0,827.0,948.0,988.0,949.0,916.0,898.0,934.0,741.0,769.0,9741.0
Amritsar,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,757.0,738.0,804.0,1013.0,1139.0,1229.0,1159.0,1117.0,1151.0,1110.0,919.0,958.0,12094.0
Amritsar,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,608.0,590.0,530.0,665.0,958.0,871.0,567.0,983.0,823.0,646.0,686.0,756.0,8683.0
Amritsar,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,249.0,334.0,171.0,264.0,352.0,304.0,449.0,400.0,318.0,260.0,192.0,220.0,3513.0
Amritsar,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,458.0,506.0,600.0,793.0,947.0,1002.0,1013.0,852.0,862.0,789.0,724.0,775.0,9321.0
Amritsar,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,322.0,369.0,389.0,551.0,648.0,697.0,702.0,517.0,575.0,468.0,465.0,514.0,6217.0
Amritsar,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,274.0,340.0,280.0,386.0,414.0,441.0,552.0,532.0,510.0,403.0,358.0,616.0,5106.0
Amritsar,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Amritsar,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Amritsar,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,1262.0,1315.0,1524.0,1690.0,1783.0,1975.0,1806.0,1607.0,1546.0,1518.0,1331.0,1322.0,18679.0
Amritsar,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,19.0,26.0,13.0,9.0,32.0,10.0,12.0,17.0,138.0
Amritsar,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Amritsar,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Amritsar,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Amritsar,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,13.0,11.0,22.0,25.0,43.0,46.0,55.0,30.0,34.0,28.0,41.0,31.0,379.0
Amritsar,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,112.0,128.0,177.0,199.0,226.0,242.0,222.0,231.0,230.0,230.0,196.0,227.0,2420.0
Amritsar,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Amritsar,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,125.0,139.0,199.0,224.0,269.0,288.0,277.0,261.0,264.0,258.0,237.0,258.0,2799.0
Amritsar,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,77.0,106.0,151.0,215.0,280.0,187.0,290.0,283.0,149.0,240.0,205.0,198.0,2381.0
Amritsar,4.1.1.a,Number of male live births,TOTAL,1327.0,1322.0,1586.0,1829.0,2077.0,2216.0,2102.0,1915.0,1900.0,1781.0,1549.0,1599.0,21203.0
Amritsar,4.1.1.b,Number of female live births,TOTAL,1106.0,1203.0,1288.0,1602.0,1707.0,1916.0,1831.0,1627.0,1617.0,1597.0,1382.0,1418.0,18294.0
Amritsar,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,2433.0,2525.0,2874.0,3431.0,3784.0,4132.0,3933.0,3542.0,3517.0,3378.0,2931.0,3017.0,39497.0
Amritsar,4.1.2,Number of still births,TOTAL,49.0,51.0,73.0,84.0,100.0,102.0,63.0,64.0,65.0,66.0,56.0,59.0,832.0
Amritsar,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,140.0,156.0,120.0,122.0,175.0,152.0,156.0,115.0,183.0,177.0,197.0,221.0,1914.0
Amritsar,4.2.1,Number of Newborns weighed at birth,TOTAL,2424.0,2517.0,2860.0,3413.0,3784.0,4132.0,3933.0,3542.0,3517.0,3378.0,2931.0,3015.0,39446.0
Amritsar,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,205.0,190.0,347.0,324.0,166.0,187.0,277.0,218.0,116.0,119.0,150.0,136.0,2435.0
Amritsar,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,2221.0,2248.0,2370.0,2866.0,3238.0,3567.0,3509.0,2923.0,3047.0,2908.0,2469.0,2575.0,33941.0
Amritsar,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,1.0,4.0,2.0,1.0,,2.0,,,,,,4.0,14.0
Amritsar,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,58.0,22.0,30.0,27.0,38.0,42.0,41.0,29.0,26.0,14.0,29.0,23.0,379.0
Amritsar,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,83.0,146.0,79.0,151.0,252.0,265.0,158.0,367.0,375.0,179.0,305.0,353.0,2713.0
Amritsar,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Amritsar,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,142.0,172.0,111.0,179.0,290.0,309.0,199.0,396.0,401.0,193.0,334.0,380.0,3106.0
Amritsar,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,7.0,17.0,49.0,32.0,45.0,53.0,26.0,33.0,100.0,59.0,26.0,27.0,474.0
Amritsar,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,86.0,150.0,20.0,180.0,209.0,304.0,178.0,398.0,390.0,188.0,274.0,288.0,2665.0
Amritsar,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,3.0,2.0,4.0,3.0,2.0,,,,,,,,14.0
Amritsar,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,42.0,40.0,14.0,79.0,67.0,82.0,17.0,22.0,82.0,24.0,54.0,82.0,605.0
Amritsar,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,5.0,3.0,,5.0,6.0,7.0,4.0,4.0,3.0,4.0,5.0,5.0,51.0
Amritsar,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,2113.0,2325.0,2619.0,3069.0,3580.0,3825.0,1800.0,2219.0,2965.0,2992.0,2633.0,2665.0,32805.0
Amritsar,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,2053.0,2181.0,2248.0,2741.0,3171.0,3548.0,1248.0,1491.0,1930.0,2069.0,1914.0,2098.0,26692.0
Amritsar,6.3,PNC maternal complications attended,TOTAL,,,,,,,,32.0,,,,,32.0
Amritsar,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,92.0,78.0,53.0,104.0,100.0,78.0,58.0,60.0,73.0,66.0,85.0,91.0,938.0
Amritsar,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,,,,7.0,5.0,6.0,,,,,,,18.0
Amritsar,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,92.0,78.0,53.0,111.0,105.0,84.0,58.0,60.0,73.0,66.0,85.0,91.0,956.0
Amritsar,7.2,Number of MTPs conducted at Private Facilities,TOTAL,,,,,,,,,,,,,
Amritsar,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,60.0,184.0,65.0,126.0,189.0,149.0,90.0,150.0,243.0,266.0,247.0,283.0,2052.0
Amritsar,8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,494.0,575.0,436.0,711.0,501.0,521.0,485.0,379.0,644.0,1102.0,864.0,967.0,7679.0
Amritsar,8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,554.0,759.0,501.0,837.0,690.0,670.0,575.0,529.0,887.0,1368.0,1111.0,1250.0,9731.0
Amritsar,8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,,,,,,,,,,,,,
Amritsar,9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,74.0,50.0,72.0,180.0,347.0,179.0,182.0,109.0,73.0,94.0,57.0,56.0,1473.0
