Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
M/O Defence,1.1,Total number of pregnant women Registered for ANC,TOTAL,8297.0,10256.0,11857.0,10500.0,12888.0,12083.0,10053.0,8522.0,9534.0,9724.0,,,103714.0
M/O Defence,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,,,,,,,,,,,,,
M/O Defence,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,,,,,,,
M/O Defence,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,6346.0,6815.0,8039.0,8434.0,8929.0,9226.0,8073.0,7173.0,6964.0,7557.0,,,77556.0
M/O Defence,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1522.0,3562.0,1229.0,1135.0,1541.0,1164.0,1127.0,983.0,1028.0,2867.0,,,16158.0
M/O Defence,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,993.0,1032.0,3937.0,2320.0,2696.0,2991.0,2335.0,2130.0,2298.0,208.0,,,20940.0
M/O Defence,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,102574.0,162992.0,154429.0,178890.0,208619.0,201521.0,165642.0,146713.0,146002.0,129163.0,,,1596545.0
M/O Defence,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
M/O Defence,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
M/O Defence,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,,,,,
M/O Defence,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
M/O Defence,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
M/O Defence,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,130.0,,97.0,135.0,91.0,102.0,134.0,74.0,2.0,33.0,,,798.0
M/O Defence,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,,,,,,,,,,,
