Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Dimapur,1.1,Total number of pregnant women Registered for ANC,TOTAL,642.0,301.0,297.0,352.0,613.0,645.0,855.0,639.0,581.0,630.0,579.0,833.0,6967.0
Dimapur,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,177.0,82.0,101.0,110.0,132.0,147.0,146.0,129.0,126.0,154.0,124.0,201.0,1629.0
Dimapur,1.2,Number of Pregnant women registered under JSY,TOTAL,260.0,41.0,41.0,57.0,50.0,65.0,369.0,322.0,303.0,306.0,289.0,306.0,2409.0
Dimapur,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,198.0,67.0,58.0,100.0,307.0,292.0,340.0,293.0,270.0,253.0,209.0,319.0,2706.0
Dimapur,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,217.0,168.0,160.0,187.0,232.0,297.0,434.0,375.0,355.0,342.0,265.0,470.0,3502.0
Dimapur,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,160.0,97.0,112.0,142.0,127.0,353.0,320.0,298.0,274.0,323.0,299.0,408.0,2913.0
Dimapur,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,258.0,252.0,258.0,229.0,157.0,216.0,562.0,206.0,151.0,237.0,359.0,456.0,3341.0
Dimapur,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,29.0,,1.0,1.0,4.0,9.0,,3.0,6.0,,,1.0,54.0
Dimapur,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Dimapur,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,31.0,6.0,7.0,5.0,16.0,37.0,32.0,3.0,5.0,,3.0,10.0,155.0
Dimapur,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,1.0,,,8.0,,,,,1.0,10.0
Dimapur,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Dimapur,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,45.0,56.0,41.0,53.0,52.0,45.0,55.0,59.0,43.0,45.0,54.0,63.0,611.0
Dimapur,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,18.0,11.0,15.0,16.0,31.0,18.0,17.0,26.0,13.0,27.0,29.0,39.0,260.0
Dimapur,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,63.0,67.0,56.0,69.0,83.0,63.0,72.0,85.0,56.0,72.0,83.0,102.0,871.0
Dimapur,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,20.0,18.0,28.0,22.0,27.0,31.0,19.0,46.0,32.0,42.0,44.0,52.0,381.0
Dimapur,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Dimapur,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,278.0,58.0,46.0,62.0,326.0,380.0,372.0,312.0,305.0,290.0,263.0,334.0,3026.0
Dimapur,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,34.0,32.0,28.0,25.0,308.0,346.0,339.0,66.0,47.0,49.0,58.0,74.0,1406.0
Dimapur,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,272.0,36.0,47.0,38.0,320.0,370.0,368.0,291.0,279.0,276.0,261.0,306.0,2864.0
Dimapur,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,46.0,32.0,45.0,21.0,120.0,166.0,163.0,120.0,97.0,117.0,122.0,127.0,1176.0
Dimapur,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Dimapur,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Dimapur,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Dimapur,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Dimapur,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Dimapur,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Dimapur,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,6.0,6.0
Dimapur,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,42.0,,,,40.0,49.0,48.0,45.0,42.0,37.0,32.0,36.0,371.0
Dimapur,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dimapur,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,42.0,,,,40.0,49.0,48.0,45.0,42.0,37.0,32.0,42.0,377.0
Dimapur,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Dimapur,4.1.1.a,Number of male live births,TOTAL,181.0,62.0,55.0,72.0,181.0,194.0,209.0,191.0,170.0,177.0,172.0,201.0,1865.0
Dimapur,4.1.1.b,Number of female live births,TOTAL,156.0,63.0,47.0,58.0,228.0,245.0,229.0,201.0,185.0,179.0,165.0,222.0,1978.0
Dimapur,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,337.0,125.0,102.0,130.0,409.0,439.0,438.0,392.0,355.0,356.0,337.0,423.0,3843.0
