Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bagalkote,1.1,Total number of pregnant women Registered for ANC,TOTAL,4640.0,4225.0,4132.0,4221.0,6814.0,7948.0,6695.0,6330.0,6750.0,6836.0,6381.0,5881.0,70853.0
Bagalkote,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,2569.0,2293.0,2703.0,2446.0,3455.0,3782.0,3465.0,3441.0,3958.0,4055.0,3998.0,2974.0,39139.0
Bagalkote,1.2,Number of Pregnant women registered under JSY,TOTAL,1597.0,1279.0,1328.0,1435.0,1327.0,2211.0,1924.0,1877.0,1925.0,1931.0,2045.0,1964.0,20843.0
Bagalkote,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,2818.0,2582.0,2704.0,2844.0,3076.0,4839.0,3976.0,4034.0,3875.0,4383.0,3833.0,3683.0,42647.0
Bagalkote,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,3466.0,3185.0,3482.0,3242.0,3759.0,4550.0,3589.0,4181.0,4988.0,4891.0,3993.0,3669.0,46995.0
Bagalkote,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,3784.0,4150.0,4164.0,4196.0,4132.0,4653.0,4075.0,4150.0,4310.0,4677.0,4685.0,3719.0,50695.0
Bagalkote,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,2165.0,2402.0,2182.0,1954.0,2699.0,7035.0,3252.0,2648.0,3415.0,3168.0,2944.0,1777.0,35641.0
Bagalkote,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,55.0,27.0,21.0,66.0,135.0,230.0,223.0,184.0,285.0,423.0,154.0,712.0,2515.0
Bagalkote,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,1.0,31.0,86.0,1.0,8.0,24.0,41.0,9.0,55.0,18.0,26.0,29.0,329.0
Bagalkote,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,2356.0,2558.0,3059.0,2586.0,1873.0,2831.0,2503.0,1691.0,2438.0,2826.0,2393.0,2285.0,29399.0
Bagalkote,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,124.0,174.0,68.0,178.0,132.0,437.0,281.0,325.0,458.0,261.0,288.0,11186.0,13912.0
Bagalkote,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Bagalkote,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,179.0,119.0,116.0,133.0,178.0,172.0,145.0,120.0,133.0,104.0,60.0,53.0,1512.0
