Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Almora,1.1,Total number of pregnant women Registered for ANC,TOTAL,1181.0,323.0,113.0,1111.0,1804.0,1039.0,1067.0,801.0,833.0,797.0,894.0,1164.0,11127.0
Almora,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,991.0,267.0,36.0,817.0,1706.0,912.0,1013.0,801.0,784.0,769.0,894.0,1125.0,10115.0
Almora,1.2,Number of Pregnant women registered under JSY,TOTAL,771.0,310.0,36.0,715.0,1645.0,913.0,941.0,801.0,833.0,746.0,894.0,1164.0,9769.0
Almora,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,656.0,192.0,13.0,723.0,1120.0,1013.0,1049.0,952.0,937.0,966.0,934.0,1250.0,9805.0
Almora,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1006.0,230.0,50.0,951.0,1504.0,794.0,864.0,684.0,739.0,695.0,796.0,1047.0,9360.0
Almora,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,689.0,230.0,41.0,730.0,954.0,1115.0,1023.0,782.0,728.0,611.0,732.0,827.0,8462.0
Almora,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1141.0,323.0,28.0,967.0,1245.0,1079.0,943.0,637.0,1005.0,733.0,857.0,853.0,9811.0
Almora,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,26.0,8.0,,31.0,85.0,18.0,33.0,19.0,44.0,34.0,16.0,47.0,361.0
Almora,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,11.0,,,,,,,,,11.0
Almora,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,33.0,7.0,10.0,118.0,158.0,115.0,50.0,59.0,101.0,46.0,56.0,76.0,829.0
Almora,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,11.0,5.0,1.0,6.0,7.0,24.0,14.0,14.0,8.0,17.0,5.0,15.0,127.0
Almora,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Almora,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,126.0,21.0,10.0,209.0,228.0,163.0,176.0,174.0,172.0,114.0,154.0,230.0,1777.0
Almora,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,48.0,18.0,20.0,177.0,181.0,146.0,83.0,120.0,130.0,80.0,123.0,166.0,1292.0
Almora,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,174.0,39.0,30.0,386.0,409.0,309.0,259.0,294.0,302.0,194.0,277.0,396.0,3069.0
Almora,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,116.0,25.0,12.0,131.0,318.0,385.0,162.0,234.0,159.0,115.0,178.0,240.0,2075.0
Almora,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,34.0,,,70.0,71.0,51.0,44.0,54.0,31.0,8.0,19.0,11.0,393.0
Almora,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,350.0,199.0,148.0,711.0,622.0,633.0,564.0,446.0,503.0,382.0,483.0,674.0,5715.0
Almora,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,222.0,151.0,68.0,396.0,497.0,576.0,386.0,389.0,437.0,360.0,458.0,561.0,4501.0
Almora,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,68.0,41.0,149.0,195.0,659.0,553.0,535.0,311.0,363.0,199.0,456.0,656.0,4185.0
Almora,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,61.0,36.0,95.0,173.0,503.0,351.0,313.0,281.0,299.0,160.0,430.0,468.0,3170.0
Almora,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,2.0,,,,,,,,,2.0
Almora,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Almora,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,7.0,,,,,,52.0,,,57.0,116.0
Almora,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,4.0,,,,,,64.0,,,57.0,125.0
Almora,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Almora,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Almora,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Almora,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,20.0,44.0,15.0,53.0,66.0,56.0,34.0,23.0,21.0,22.0,36.0,46.0,436.0
Almora,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Almora,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,20.0,44.0,15.0,53.0,66.0,56.0,34.0,23.0,21.0,22.0,36.0,46.0,436.0
Almora,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Almora,4.1.1.a,Number of male live births,TOTAL,286.0,98.0,67.0,550.0,329.0,328.0,288.0,322.0,332.0,302.0,433.0,541.0,3876.0
Almora,4.1.1.b,Number of female live births,TOTAL,255.0,110.0,34.0,503.0,327.0,325.0,278.0,291.0,282.0,260.0,348.0,516.0,3529.0
