Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bokaro,1.1,Total number of pregnant women Registered for ANC,TOTAL,3436.0,3318.0,3587.0,3417.0,3574.0,3186.0,3015.0,3523.0,3960.0,3951.0,6167.0,4270.0,45404.0
Bokaro,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,981.0,854.0,789.0,815.0,742.0,844.0,945.0,711.0,933.0,748.0,971.0,643.0,9976.0
Bokaro,1.2,Number of Pregnant women registered under JSY,TOTAL,2296.0,2699.0,3257.0,2766.0,2895.0,3186.0,3015.0,3523.0,3960.0,3951.0,6167.0,3769.0,41484.0
Bokaro,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,2152.0,2012.0,2115.0,2187.0,2072.0,2143.0,2340.0,2268.0,2641.0,2544.0,3159.0,2384.0,28017.0
Bokaro,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,2732.0,2875.0,2754.0,2785.0,3275.0,3017.0,3015.0,3319.0,3519.0,3347.0,4808.0,3602.0,39048.0
Bokaro,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,2410.0,2574.0,2412.0,2145.0,2916.0,2681.0,2557.0,2869.0,2934.0,2858.0,3325.0,2848.0,32529.0
Bokaro,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1986.0,2145.0,2987.0,2874.0,3119.0,2496.0,2903.0,2843.0,3006.0,2712.0,3110.0,1866.0,32047.0
Bokaro,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,1101.0,1212.0,1108.0,1005.0,911.0,974.0,811.0,748.0,786.0,829.0,824.0,170.0,10479.0
Bokaro,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,17.0,14.0,9.0,4.0,5.0,11.0,8.0,10.0,9.0,7.0,13.0,15.0,122.0
Bokaro,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1284.0,1312.0,1108.0,1078.0,1128.0,1197.0,1054.0,1181.0,1428.0,1114.0,1512.0,354.0,13750.0
Bokaro,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,110.0,114.0,128.0,94.0,82.0,110.0,113.0,89.0,103.0,78.0,127.0,3.0,1151.0
Bokaro,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Bokaro,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,386.0,189.0,212.0,157.0,181.0,208.0,215.0,179.0,186.0,179.0,169.0,146.0,2407.0
Bokaro,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,578.0,827.0,785.0,882.0,814.0,681.0,645.0,671.0,579.0,649.0,553.0,473.0,8137.0
Bokaro,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,964.0,1016.0,997.0,1039.0,995.0,889.0,860.0,850.0,765.0,828.0,722.0,619.0,10544.0
Bokaro,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,590.0,789.0,758.0,842.0,812.0,796.0,714.0,753.0,676.0,628.0,689.0,561.0,8608.0
Bokaro,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,862.0,734.0,683.0,788.0,825.0,713.0,717.0,33.0,54.0,68.0,21.0,111.0,5609.0
