Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Dadra and Nagar Haveli,1.1,Total number of pregnant women Registered for ANC,TOTAL,912.0,933.0,1080.0,916.0,932.0,1132.0,943.0,985.0,995.0,1032.0,806.0,866.0,11532.0
Dadra and Nagar Haveli,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,153.0,151.0,178.0,126.0,174.0,221.0,164.0,195.0,185.0,201.0,170.0,129.0,2047.0
Dadra and Nagar Haveli,1.2,Number of Pregnant women registered under JSY,TOTAL,70.0,59.0,122.0,130.0,93.0,117.0,119.0,112.0,164.0,107.0,119.0,80.0,1292.0
Dadra and Nagar Haveli,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,530.0,277.0,329.0,356.0,398.0,403.0,412.0,400.0,419.0,436.0,431.0,414.0,4805.0
Dadra and Nagar Haveli,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,535.0,550.0,625.0,511.0,456.0,627.0,626.0,597.0,583.0,444.0,400.0,589.0,6543.0
Dadra and Nagar Haveli,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,703.0,656.0,771.0,805.0,713.0,670.0,776.0,735.0,746.0,753.0,583.0,575.0,8486.0
Dadra and Nagar Haveli,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,591.0,528.0,621.0,576.0,601.0,418.0,666.0,377.0,386.0,762.0,484.0,687.0,6697.0
Dadra and Nagar Haveli,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,12.0,8.0,11.0,4.0,8.0,5.0,15.0,9.0,6.0,6.0,7.0,3.0,94.0
Dadra and Nagar Haveli,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,1.0,1.0,1.0,,,,,,,,,,3.0
Dadra and Nagar Haveli,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,126.0,102.0,134.0,183.0,152.0,33.0,69.0,74.0,17.0,45.0,32.0,31.0,998.0
Dadra and Nagar Haveli,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
Dadra and Nagar Haveli,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Dadra and Nagar Haveli,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,55.0,35.0,100.0,87.0,83.0,99.0,92.0,87.0,55.0,72.0,46.0,67.0,878.0
Dadra and Nagar Haveli,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,82.0,83.0,131.0,163.0,142.0,147.0,165.0,172.0,232.0,266.0,194.0,180.0,1957.0
Dadra and Nagar Haveli,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,137.0,118.0,231.0,250.0,225.0,246.0,257.0,259.0,287.0,338.0,240.0,247.0,2835.0
Dadra and Nagar Haveli,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,20.0,21.0,23.0,25.0,37.0,22.0,54.0,37.0,51.0,37.0,56.0,27.0,410.0
Dadra and Nagar Haveli,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,16.0,2.0,4.0,28.0,11.0,8.0,4.0,4.0,16.0,4.0,6.0,11.0,114.0
