Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
State,,,,,,,,,,,,,,,,
A & N Islands,1.1,Total number of pregnant women Registered for ANC,TOTAL,454.0,493.0,502.0,557.0,519.0,471.0,455.0,504.0,585.0,555.0,406.0,491.0,5992.0
A & N Islands,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,265.0,281.0,280.0,306.0,244.0,276.0,293.0,298.0,271.0,377.0,332.0,303.0,3526.0
A & N Islands,1.2,Number of Pregnant women registered under JSY,TOTAL,28.0,37.0,13.0,32.0,37.0,27.0,29.0,21.0,28.0,27.0,21.0,23.0,323.0
A & N Islands,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,466.0,373.0,415.0,367.0,403.0,394.0,335.0,432.0,382.0,346.0,356.0,406.0,4675.0
A & N Islands,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,303.0,333.0,370.0,398.0,348.0,350.0,360.0,385.0,385.0,402.0,422.0,389.0,4445.0
A & N Islands,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,335.0,293.0,387.0,440.0,418.0,364.0,338.0,393.0,455.0,325.0,289.0,376.0,4413.0
A & N Islands,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,854.0,1017.0,8260.0,668.0,786.0,656.0,451.0,515.0,513.0,516.0,463.0,542.0,15241.0
A & N Islands,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,56.0,46.0,49.0,42.0,39.0,43.0,46.0,44.0,36.0,23.0,24.0,23.0,471.0
A & N Islands,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,1.0,,,11.0,7.0,,1.0,1.0,3.0,,1.0,,25.0
A & N Islands,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,786.0,883.0,751.0,1066.0,981.0,1182.0,1384.0,1266.0,1298.0,752.0,1454.0,622.0,12425.0
