Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ahmednagar,1.1,Total number of pregnant women Registered for ANC,TOTAL,8984.0,8780.0,9050.0,8114.0,8477.0,7658.0,8785.0,6747.0,7677.0,8008.0,8926.0,9015.0,100221.0
Ahmednagar,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,6112.0,6164.0,6495.0,5637.0,5816.0,5966.0,6313.0,5068.0,5751.0,5609.0,5915.0,6906.0,71752.0
Ahmednagar,1.2,Number of Pregnant women registered under JSY,TOTAL,1416.0,1233.0,1266.0,1284.0,1197.0,1398.0,1456.0,1327.0,1332.0,1360.0,1362.0,1700.0,16331.0
Ahmednagar,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,5860.0,5533.0,6152.0,5964.0,6385.0,5948.0,6540.0,6217.0,6180.0,6815.0,6714.0,6785.0,75093.0
Ahmednagar,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,4754.0,5951.0,5018.0,4697.0,4442.0,3486.0,3589.0,4432.0,3867.0,3755.0,5108.0,4541.0,53640.0
Ahmednagar,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,7427.0,7394.0,8000.0,7610.0,7772.0,8109.0,7760.0,7126.0,10061.0,8154.0,8499.0,8464.0,96376.0
Ahmednagar,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,7229.0,7506.0,8189.0,7599.0,7881.0,7262.0,5100.0,6703.0,4950.0,6148.0,5031.0,4421.0,78019.0
Ahmednagar,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
Ahmednagar,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Ahmednagar,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,,,,,
Ahmednagar,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
Ahmednagar,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Ahmednagar,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,105.0,94.0,90.0,147.0,92.0,107.0,103.0,111.0,107.0,140.0,71.0,97.0,1264.0
Ahmednagar,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,90.0,77.0,118.0,136.0,120.0,165.0,95.0,112.0,89.0,81.0,70.0,133.0,1286.0
Ahmednagar,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,195.0,171.0,208.0,283.0,212.0,272.0,198.0,223.0,196.0,221.0,141.0,230.0,2550.0
Ahmednagar,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Ahmednagar,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,55.0,76.0,83.0,98.0,93.0,107.0,95.0,103.0,143.0,100.0,68.0,87.0,1108.0
Ahmednagar,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,2207.0,2304.0,2115.0,2443.0,2838.0,2696.0,2904.0,2585.0,1641.0,2843.0,2298.0,2424.0,29298.0
Ahmednagar,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,,,,,,,,,,,,,
Ahmednagar,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,570.0,513.0,726.0,714.0,767.0,945.0,924.0,782.0,1097.0,827.0,769.0,766.0,9400.0
Ahmednagar,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Ahmednagar,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Ahmednagar,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,5062.0,4106.0,4306.0,4797.0,5391.0,5146.0,4870.0,5305.0,4891.0,5044.0,5533.0,5742.0,60193.0
Ahmednagar,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,30.0,18.0,36.0,28.0,54.0,58.0,44.0,35.0,52.0,36.0,58.0,54.0,503.0
Ahmednagar,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Ahmednagar,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Ahmednagar,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Ahmednagar,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Ahmednagar,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,6.0,16.0,4.0,8.0,43.0,36.0,44.0,96.0,53.0,35.0,26.0,46.0,413.0
Ahmednagar,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Ahmednagar,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,6.0,16.0,4.0,8.0,43.0,36.0,44.0,96.0,53.0,35.0,26.0,46.0,413.0
Ahmednagar,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,245.0,204.0,187.0,214.0,222.0,326.0,426.0,360.0,257.0,274.0,132.0,318.0,3165.0
Ahmednagar,4.1.1.a,Number of male live births,TOTAL,4233.0,3528.0,3583.0,3957.0,4787.0,4418.0,4403.0,4806.0,3669.0,4529.0,4424.0,4672.0,51009.0
Ahmednagar,4.1.1.b,Number of female live births,TOTAL,3383.0,3042.0,3136.0,3625.0,3813.0,3697.0,3680.0,3307.0,3066.0,3580.0,3548.0,3724.0,41601.0
Ahmednagar,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,7616.0,6570.0,6719.0,7582.0,8600.0,8115.0,8083.0,8113.0,6735.0,8109.0,7972.0,8396.0,92610.0
Ahmednagar,4.1.2,Number of still births,TOTAL,72.0,46.0,67.0,90.0,133.0,83.0,66.0,55.0,60.0,65.0,89.0,61.0,887.0
Ahmednagar,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,471.0,492.0,524.0,566.0,535.0,513.0,516.0,432.0,539.0,550.0,679.0,588.0,6405.0
Ahmednagar,4.2.1,Number of Newborns weighed at birth,TOTAL,4414.0,4343.0,4335.0,4714.0,5505.0,5782.0,6034.0,5582.0,4928.0,6325.0,4833.0,6598.0,63393.0
Ahmednagar,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,287.0,188.0,219.0,259.0,350.0,512.0,515.0,883.0,433.0,463.0,375.0,456.0,4940.0
Ahmednagar,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,,,,,,,,,,,,,
Ahmednagar,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,121.0,90.0,84.0,90.0,75.0,96.0,91.0,89.0,79.0,107.0,79.0,101.0,1102.0
Ahmednagar,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,,,,,,,,,,,,,
Ahmednagar,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,5.0,7.0,25.0,2.0,18.0,37.0,6.0,58.0,19.0,15.0,12.0,38.0,242.0
Ahmednagar,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Ahmednagar,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,126.0,97.0,109.0,92.0,93.0,133.0,97.0,147.0,98.0,122.0,91.0,139.0,1344.0
Ahmednagar,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,41.0,77.0,106.0,62.0,117.0,147.0,180.0,112.0,131.0,122.0,185.0,26.0,1306.0
Ahmednagar,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,,,,,,,,,,,,,
Ahmednagar,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,,,,,,,,,,,,,
Ahmednagar,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,,,,,,,,,,,,,
Ahmednagar,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,,,,,,,,,,,,,
Ahmednagar,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,1068.0,1093.0,1056.0,1186.0,1518.0,1760.0,1600.0,1542.0,1530.0,1777.0,1640.0,1962.0,17732.0
Ahmednagar,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,1067.0,1092.0,1056.0,1185.0,1518.0,1760.0,1603.0,1542.0,1530.0,1700.0,1519.0,1939.0,17511.0
Ahmednagar,6.3,PNC maternal complications attended,TOTAL,,,,,,,,,,,,,
Ahmednagar,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,322.0,322.0,350.0,315.0,372.0,389.0,298.0,342.0,333.0,539.0,473.0,660.0,4715.0
Ahmednagar,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,40.0,33.0,42.0,23.0,28.0,23.0,40.0,34.0,49.0,50.0,29.0,57.0,448.0
Ahmednagar,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,362.0,355.0,392.0,338.0,400.0,412.0,338.0,376.0,382.0,589.0,502.0,717.0,5163.0
