Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ambala,1.1,Total number of pregnant women Registered for ANC,TOTAL,2427.0,2651.0,2297.0,2259.0,2752.0,2121.0,2053.0,2020.0,2068.0,2502.0,2427.0,4788.0,30365.0
Ambala,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,953.0,949.0,847.0,829.0,890.0,828.0,820.0,881.0,917.0,989.0,1122.0,2330.0,12355.0
Ambala,1.2,Number of Pregnant women registered under JSY,TOTAL,674.0,794.0,543.0,567.0,460.0,564.0,553.0,482.0,549.0,771.0,628.0,829.0,7414.0
Ambala,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1685.0,1448.0,1389.0,1378.0,1513.0,1753.0,1460.0,1552.0,1604.0,1638.0,1511.0,2868.0,19799.0
Ambala,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1596.0,1556.0,1607.0,1568.0,1480.0,1434.0,1367.0,1422.0,1453.0,1813.0,1730.0,2504.0,19530.0
Ambala,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,2013.0,1708.0,2228.0,1988.0,1946.0,1921.0,1948.0,1925.0,1889.0,2494.0,2268.0,4356.0,26684.0
Ambala,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,2139.0,2190.0,3106.0,2815.0,2492.0,2103.0,2031.0,2011.0,2026.0,2234.0,2255.0,2767.0,28169.0
Ambala,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,63.0,71.0,98.0,100.0,54.0,98.0,40.0,27.0,46.0,29.0,77.0,58.0,761.0
Ambala,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,2.0,,,2.0
Ambala,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1100.0,924.0,1696.0,1420.0,979.0,1352.0,1131.0,829.0,1159.0,1283.0,1481.0,1871.0,15225.0
Ambala,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,133.0,129.0,147.0,157.0,128.0,68.0,86.0,186.0,174.0,99.0,198.0,149.0,1654.0
