Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ajmer,1.1,Total number of pregnant women Registered for ANC,TOTAL,6249.0,6837.0,7043.0,7558.0,6271.0,6657.0,4719.0,7236.0,6238.0,6763.0,6867.0,6709.0,79147.0
Ajmer,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,2648.0,2278.0,2619.0,2878.0,1965.0,2205.0,1857.0,1973.0,2329.0,2784.0,2930.0,2503.0,28969.0
Ajmer,1.2,Number of Pregnant women registered under JSY,TOTAL,6249.0,6837.0,7043.0,7558.0,6270.0,6638.0,4708.0,7224.0,6238.0,6763.0,6867.0,6709.0,79104.0
Ajmer,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,2904.0,3657.0,3954.0,5727.0,3770.0,4070.0,2868.0,2721.0,3428.0,3080.0,3945.0,3742.0,43866.0
Ajmer,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,3629.0,5445.0,3784.0,4060.0,3382.0,3257.0,3051.0,2779.0,3373.0,4055.0,4589.0,3906.0,45310.0
Ajmer,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,4834.0,6606.0,5265.0,5740.0,5048.0,4573.0,4423.0,4017.0,4360.0,5567.0,6173.0,5986.0,62592.0
Ajmer,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,5239.0,4990.0,8162.0,7217.0,4414.0,5888.0,4631.0,4399.0,4929.0,5678.0,6812.0,5913.0,68272.0
Ajmer,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,582.0,774.0,630.0,779.0,481.0,363.0,297.0,271.0,306.0,299.0,352.0,395.0,5529.0
Ajmer,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,17.0,16.0,29.0,35.0,13.0,,8.0,5.0,3.0,23.0,15.0,12.0,176.0
Ajmer,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,3367.0,3126.0,3857.0,4096.0,2099.0,1945.0,2459.0,2107.0,2436.0,3649.0,3840.0,4106.0,37087.0
Ajmer,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,117.0,99.0,127.0,121.0,108.0,113.0,176.0,118.0,57.0,122.0,168.0,241.0,1567.0
Ajmer,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Ajmer,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,102.0,137.0,138.0,98.0,64.0,50.0,49.0,67.0,27.0,26.0,20.0,9.0,787.0
Ajmer,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,201.0,288.0,363.0,517.0,497.0,471.0,480.0,401.0,401.0,368.0,261.0,226.0,4474.0
Ajmer,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,303.0,425.0,501.0,615.0,561.0,521.0,529.0,468.0,428.0,394.0,281.0,235.0,5261.0
Ajmer,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,212.0,265.0,384.0,490.0,422.0,356.0,408.0,367.0,309.0,344.0,241.0,190.0,3988.0
Ajmer,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,26.0,38.0,34.0,43.0,34.0,27.0,40.0,13.0,21.0,17.0,12.0,10.0,315.0
Ajmer,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,1743.0,2260.0,3164.0,3493.0,3435.0,3093.0,3077.0,2744.0,2721.0,2375.0,2159.0,2510.0,32774.0
Ajmer,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,1512.0,2057.0,2909.0,2229.0,3395.0,2273.0,2416.0,2742.0,1671.0,1708.0,861.0,1368.0,25141.0
Ajmer,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,1672.0,2219.0,3072.0,3701.0,3414.0,3063.0,2980.0,2746.0,2703.0,2409.0,2096.0,2483.0,32558.0
Ajmer,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,248.0,391.0,600.0,702.0,683.0,599.0,585.0,489.0,437.0,432.0,379.0,376.0,5921.0
Ajmer,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,87.0,,85.0,57.0,87.0,,,316.0
Ajmer,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,1528.0,2050.0,2287.0,2452.0,2252.0,2219.0,2606.0,1382.0,2239.0,2614.0,2713.0,2660.0,27002.0
Ajmer,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,318.0,446.0,685.0,1035.0,375.0,482.0,408.0,475.0,552.0,563.0,411.0,541.0,6291.0
Ajmer,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Ajmer,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Ajmer,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Ajmer,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,1.0,1.0,1.0,3.0,,,1.0,2.0,,,1.0,,10.0
Ajmer,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,232.0,197.0,336.0,315.0,353.0,348.0,391.0,332.0,350.0,297.0,302.0,321.0,3774.0
Ajmer,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
