Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Daman,1.1,Total number of pregnant women Registered for ANC,TOTAL,531.0,538.0,531.0,614.0,692.0,659.0,540.0,626.0,536.0,728.0,631.0,624.0,7250.0
Daman,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,228.0,229.0,224.0,277.0,301.0,306.0,269.0,294.0,237.0,328.0,265.0,259.0,3217.0
Daman,1.2,Number of Pregnant women registered under JSY,TOTAL,18.0,10.0,19.0,12.0,27.0,28.0,21.0,20.0,13.0,15.0,10.0,11.0,204.0
Daman,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,211.0,191.0,278.0,288.0,326.0,315.0,294.0,330.0,361.0,431.0,368.0,389.0,3782.0
Daman,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,273.0,243.0,282.0,252.0,284.0,268.0,286.0,326.0,252.0,291.0,248.0,265.0,3270.0
Daman,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,219.0,232.0,237.0,253.0,271.0,276.0,230.0,314.0,255.0,275.0,212.0,237.0,3011.0
Daman,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,232.0,200.0,265.0,297.0,313.0,303.0,264.0,306.0,251.0,314.0,292.0,321.0,3358.0
Daman,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,4.0,4.0,6.0,1.0,2.0,4.0,6.0,10.0,4.0,6.0,4.0,4.0,55.0
Daman,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,9.0
Daman,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,257.0,245.0,238.0,248.0,295.0,215.0,253.0,257.0,247.0,327.0,283.0,267.0,3132.0
Daman,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,11.0
Daman,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,85.0,81.0,88.0,82.0,77.0,413.0
Daman,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Daman,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Daman,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Daman,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Daman,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daman,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,151.0,134.0,101.0,149.0,182.0,173.0,190.0,169.0,157.0,179.0,134.0,151.0,1870.0
Daman,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,86.0,83.0,64.0,74.0,105.0,73.0,0.0,60.0,10.0,61.0,55.0,43.0,714.0
