Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Dadra and Nagar Haveli,1.1,Total number of pregnant women Registered for ANC,TOTAL,1147.0,1098.0,1239.0,1149.0,1288.0,1351.0,1042.0,1361.0,1147.0,1184.0,1157.0,1173.0,14336.0
Dadra and Nagar Haveli,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,261.0,243.0,263.0,257.0,278.0,526.0,496.0,592.0,446.0,512.0,462.0,522.0,4858.0
Dadra and Nagar Haveli,1.2,Number of Pregnant women registered under JSY,TOTAL,186.0,172.0,185.0,304.0,206.0,302.0,285.0,395.0,346.0,364.0,311.0,361.0,3417.0
Dadra and Nagar Haveli,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1100.0,637.0,668.0,450.0,433.0,544.0,553.0,560.0,565.0,592.0,545.0,631.0,7278.0
Dadra and Nagar Haveli,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,430.0,435.0,508.0,420.0,430.0,496.0,367.0,503.0,482.0,408.0,403.0,351.0,5233.0
Dadra and Nagar Haveli,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,508.0,548.0,584.0,551.0,512.0,632.0,584.0,586.0,609.0,589.0,543.0,591.0,6837.0
Dadra and Nagar Haveli,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,493.0,420.0,429.0,421.0,476.0,409.0,403.0,473.0,346.0,367.0,68.0,76.0,4381.0
Dadra and Nagar Haveli,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,22.0,4.0,1.0,4.0,0.0,30.0,14.0,0.0,0.0,10.0,0.0,3.0,88.0
Dadra and Nagar Haveli,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,5.0,2.0,2.0,4.0,6.0,6.0,4.0,5.0,34.0
Dadra and Nagar Haveli,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,133.0,125.0,144.0,116.0,778.0,888.0,869.0,830.0,539.0,689.0,676.0,839.0,6626.0
Dadra and Nagar Haveli,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,0.0,0.0,0.0,0.0,29.0,32.0,59.0,118.0,68.0,38.0,52.0,73.0,469.0
