Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Dimapur,1.1,Total number of pregnant women Registered for ANC,TOTAL,1974.0,1874.0,2013.0,1784.0,1853.0,1228.0,1184.0,1072.0,1181.0,1183.0,1309.0,2145.0,18800.0
Dimapur,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,853.0,645.0,560.0,636.0,564.0,665.0,583.0,523.0,639.0,639.0,885.0,891.0,8083.0
Dimapur,1.2,Number of Pregnant women registered under JSY,TOTAL,575.0,864.0,722.0,862.0,689.0,413.0,556.0,534.0,406.0,502.0,473.0,426.0,7022.0
Dimapur,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,752.0,704.0,646.0,657.0,702.0,651.0,780.0,637.0,425.0,465.0,364.0,724.0,7507.0
Dimapur,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,750.0,802.0,784.0,801.0,697.0,756.0,644.0,559.0,536.0,550.0,588.0,790.0,8257.0
Dimapur,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,653.0,665.0,585.0,564.0,618.0,604.0,603.0,502.0,481.0,445.0,463.0,596.0,6779.0
Dimapur,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,398.0,411.0,410.0,468.0,496.0,557.0,352.0,347.0,374.0,365.0,327.0,384.0,4889.0
Dimapur,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,27.0,33.0,17.0,17.0,16.0,14.0,27.0,18.0,13.0,20.0,22.0,45.0,269.0
Dimapur,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,7.0,4.0,2.0,3.0,2.0,5.0,10.0,5.0,6.0,3.0,5.0,4.0,56.0
Dimapur,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,512.0,463.0,442.0,329.0,503.0,381.0,352.0,410.0,368.0,417.0,443.0,562.0,5182.0
Dimapur,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,47.0,11.0,15.0,12.0,15.0,20.0,13.0,10.0,9.0,17.0,40.0,22.0,231.0
Dimapur,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,0.0,,,0.0,0.0
Dimapur,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,52.0,68.0,26.0,33.0,30.0,49.0,60.0,53.0,58.0,67.0,83.0,100.0,679.0
Dimapur,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,35.0,37.0,33.0,37.0,41.0,39.0,30.0,23.0,17.0,29.0,14.0,12.0,347.0
Dimapur,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,87.0,105.0,59.0,70.0,71.0,88.0,90.0,76.0,75.0,96.0,97.0,112.0,1026.0
Dimapur,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,68.0,90.0,35.0,56.0,59.0,69.0,68.0,56.0,55.0,63.0,70.0,94.0,783.0
Dimapur,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,48.0,60.0,9.0,6.0,3.0,1.0,19.0,4.0,3.0,56.0,52.0,48.0,309.0
Dimapur,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,341.0,340.0,307.0,382.0,456.0,462.0,502.0,502.0,421.0,467.0,415.0,387.0,4982.0
Dimapur,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,273.0,285.0,258.0,319.0,387.0,390.0,420.0,454.0,355.0,392.0,351.0,329.0,4213.0
Dimapur,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,341.0,322.0,259.0,335.0,352.0,378.0,462.0,467.0,398.0,430.0,385.0,359.0,4488.0
Dimapur,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,69.0,46.0,15.0,57.0,78.0,94.0,89.0,98.0,302.0,89.0,56.0,71.0,1064.0
