Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Aizawl East,1.1,Total number of pregnant women Registered for ANC,TOTAL,435.0,458.0,488.0,382.0,413.0,379.0,402.0,437.0,309.0,355.0,547.0,435.0,5040.0
Aizawl East,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,309.0,349.0,392.0,322.0,344.0,310.0,308.0,355.0,233.0,260.0,420.0,331.0,3933.0
Aizawl East,1.2,Number of Pregnant women registered under JSY,TOTAL,286.0,288.0,326.0,311.0,413.0,351.0,377.0,430.0,296.0,345.0,506.0,385.0,4314.0
Aizawl East,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,274.0,281.0,289.0,298.0,333.0,373.0,355.0,388.0,337.0,324.0,335.0,323.0,3910.0
Aizawl East,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,246.0,308.0,312.0,298.0,289.0,246.0,293.0,288.0,309.0,255.0,279.0,291.0,3414.0
Aizawl East,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,417.0,434.0,435.0,480.0,433.0,408.0,354.0,362.0,411.0,417.0,388.0,411.0,4950.0
Aizawl East,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,271.0,265.0,322.0,327.0,316.0,252.0,209.0,363.0,293.0,286.0,256.0,243.0,3403.0
Aizawl East,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,0.0,1.0,4.0,1.0,2.0,8.0,2.0,1.0,0.0,0.0,1.0,1.0,21.0
Aizawl East,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,29.0,32.0,31.0,38.0,23.0,41.0,45.0,53.0,38.0,32.0,47.0,34.0,443.0
Aizawl East,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Aizawl East,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,0.0,0.0,0.0
Aizawl East,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,3.0,2.0,2.0,1.0,5.0,3.0,3.0,4.0,2.0,6.0,3.0,1.0,35.0
Aizawl East,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,3.0,7.0,6.0,9.0,5.0,4.0,3.0,1.0,3.0,5.0,1.0,1.0,48.0
Aizawl East,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,6.0,9.0,8.0,10.0,10.0,7.0,6.0,5.0,5.0,11.0,4.0,2.0,83.0
Aizawl East,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,4.0,3.0,3.0,5.0,10.0,5.0,4.0,5.0,5.0,8.0,2.0,0.0,54.0
Aizawl East,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,113.0,89.0,83.0,74.0,85.0,89.0,104.0,93.0,95.0,72.0,71.0,82.0,1050.0
Aizawl East,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,74.0,76.0,29.0,44.0,27.0,59.0,75.0,77.0,43.0,62.0,46.0,38.0,650.0
Aizawl East,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,72.0,77.0,29.0,27.0,101.0,62.0,46.0,61.0,25.0,10.0,9.0,4.0,523.0
Aizawl East,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,70.0,85.0,26.0,17.0,118.0,72.0,41.0,70.0,25.0,8.0,6.0,4.0,542.0
Aizawl East,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,180.0,207.0,127.0,174.0,217.0,262.0,246.0,228.0,224.0,270.0,193.0,236.0,2564.0
Aizawl East,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,134.0,45.0,13.0,37.0,171.0,3.0,125.0,196.0,3.0,5.0,1.0,5.0,738.0
Aizawl East,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,0.0,1.0,0.0,4.0,,1.0,40.0,,2.0,1.0,,49.0
Aizawl East,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,0.0,,,,,,,,,,,0.0
Aizawl East,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Aizawl East,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Aizawl East,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Aizawl East,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,52.0,63.0,43.0,64.0,64.0,91.0,86.0,86.0,99.0,90.0,71.0,86.0,895.0
Aizawl East,4.1.1.a,Number of male live births,TOTAL,158.0,141.0,112.0,144.0,148.0,188.0,198.0,165.0,176.0,173.0,117.0,155.0,1875.0
Aizawl East,4.1.1.b,Number of female live births,TOTAL,146.0,160.0,102.0,112.0,161.0,166.0,153.0,154.0,144.0,193.0,156.0,162.0,1809.0
Aizawl East,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,304.0,301.0,214.0,256.0,309.0,354.0,351.0,319.0,320.0,366.0,273.0,317.0,3684.0
Aizawl East,4.1.2,Number of still births,TOTAL,2.0,4.0,4.0,2.0,3.0,4.0,5.0,7.0,4.0,4.0,1.0,5.0,45.0
Aizawl East,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,14.0,5.0,7.0,8.0,5.0,8.0,7.0,10.0,4.0,6.0,9.0,4.0,87.0
Aizawl East,4.2.1,Number of Newborns weighed at birth,TOTAL,296.0,300.0,214.0,255.0,309.0,353.0,351.0,318.0,316.0,362.0,271.0,304.0,3649.0
Aizawl East,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,30.0,19.0,12.0,14.0,25.0,21.0,22.0,13.0,24.0,15.0,12.0,17.0,224.0
Aizawl East,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,289.0,299.0,204.0,243.0,303.0,336.0,332.0,299.0,299.0,360.0,245.0,317.0,3526.0
Aizawl East,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
Aizawl East,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
