Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ariyalur,1.1,Total number of pregnant women Registered for ANC,TOTAL,1124.0,1111.0,1131.0,1056.0,1103.0,1059.0,1115.0,1130.0,1036.0,1095.0,1065.0,1192.0,13217.0
Ariyalur,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,977.0,954.0,974.0,888.0,956.0,908.0,972.0,982.0,936.0,961.0,939.0,986.0,11433.0
Ariyalur,1.2,Number of Pregnant women registered under JSY,TOTAL,355.0,401.0,487.0,522.0,401.0,429.0,423.0,407.0,421.0,436.0,420.0,564.0,5266.0
Ariyalur,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1069.0,1062.0,1033.0,1006.0,1000.0,979.0,1096.0,1069.0,1075.0,1002.0,1005.0,1196.0,12592.0
Ariyalur,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,790.0,791.0,801.0,769.0,726.0,729.0,761.0,812.0,744.0,713.0,696.0,610.0,8942.0
Ariyalur,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1067.0,1104.0,1112.0,1076.0,1030.0,1065.0,1115.0,1078.0,1028.0,974.0,964.0,891.0,12504.0
Ariyalur,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,465.0,583.0,516.0,527.0,581.0,622.0,633.0,658.0,645.0,638.0,585.0,576.0,7029.0
Ariyalur,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,5.0,7.0,6.0,115.0,,46.0,7.0,17.0,11.0,10.0,118.0,4.0,346.0
Ariyalur,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,1.0,,,,,,1.0,,,,,,2.0
Ariyalur,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,1071.0,1105.0,1150.0,1050.0,1110.0,1052.0,1166.0,1112.0,1036.0,1059.0,1095.0,1186.0,13192.0
Ariyalur,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,23.0,8.0,27.0,90.0,95.0,55.0,22.0,11.0,30.0,4.0,5.0,5.0,375.0
Ariyalur,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Ariyalur,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,,,,,,,,1.0,,1.0,,,2.0
Ariyalur,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,,,,2.0,,,1.0,,,2.0,5.0
Ariyalur,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,,,,,,2.0,,1.0,1.0,1.0,,2.0,7.0
Ariyalur,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,2.0,,,,,,1.0,3.0
Ariyalur,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Ariyalur,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,582.0,653.0,773.0,700.0,779.0,706.0,752.0,843.0,691.0,600.0,592.0,649.0,8320.0
Ariyalur,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,120.0,110.0,146.0,,111.0,118.0,76.0,148.0,154.0,108.0,43.0,74.0,1208.0
Ariyalur,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,69.0,106.0,99.0,116.0,74.0,148.0,112.0,75.0,149.0,87.0,70.0,138.0,1243.0
Ariyalur,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Ariyalur,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Ariyalur,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,259.0,243.0,259.0,239.0,304.0,262.0,289.0,313.0,255.0,216.0,198.0,286.0,3123.0
Ariyalur,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,17.0,6.0,9.0,,,,4.0,,33.0,,,,69.0
Ariyalur,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Ariyalur,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Ariyalur,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,2.0,5.0,7.0,10.0,8.0,,,,1.0,,,,33.0
Ariyalur,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Ariyalur,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,118.0,205.0,191.0,209.0,229.0,229.0,266.0,242.0,231.0,167.0,175.0,228.0,2490.0
Ariyalur,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Ariyalur,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,120.0,210.0,198.0,219.0,237.0,229.0,266.0,242.0,232.0,167.0,175.0,228.0,2523.0
Ariyalur,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,82.0,30.0,83.0,81.0,70.0,81.0,92.0,125.0,644.0
Ariyalur,4.1.1.a,Number of male live births,TOTAL,450.0,488.0,517.0,448.0,559.0,518.0,568.0,558.0,508.0,428.0,424.0,536.0,6002.0
Ariyalur,4.1.1.b,Number of female live births,TOTAL,381.0,403.0,507.0,484.0,518.0,446.0,493.0,599.0,441.0,390.0,366.0,432.0,5460.0
Ariyalur,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,831.0,891.0,1024.0,932.0,1077.0,964.0,1061.0,1157.0,949.0,818.0,790.0,968.0,11462.0
Ariyalur,4.1.2,Number of still births,TOTAL,10.0,6.0,9.0,7.0,6.0,12.0,13.0,8.0,12.0,7.0,14.0,11.0,115.0
