Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
State,,,,,,,,,,,,,,,,
A & N Islands,1.1,Total number of pregnant women Registered for ANC,TOTAL,624.0,469.0,519.0,642.0,528.0,517.0,559.0,582.0,566.0,541.0,460.0,484.0,6491.0
A & N Islands,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,457.0,358.0,406.0,525.0,399.0,360.0,414.0,388.0,427.0,564.0,355.0,371.0,5024.0
A & N Islands,1.2,Number of Pregnant women registered under JSY,TOTAL,23.0,26.0,41.0,53.0,35.0,34.0,51.0,46.0,55.0,45.0,53.0,44.0,506.0
A & N Islands,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,475.0,380.0,354.0,410.0,437.0,438.0,421.0,368.0,429.0,442.0,393.0,443.0,4990.0
A & N Islands,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,494.0,361.0,368.0,522.0,410.0,422.0,445.0,427.0,427.0,454.0,362.0,361.0,5053.0
A & N Islands,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,535.0,438.0,382.0,395.0,459.0,434.0,421.0,425.0,445.0,467.0,393.0,440.0,5234.0
A & N Islands,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,335.0,417.0,384.0,422.0,990.0,439.0,459.0,4186.0,436.0,2247.0,1506.0,1469.0,13290.0
A & N Islands,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,15.0,19.0,22.0,6.0,8.0,13.0,15.0,14.0,4.0,16.0,22.0,23.0,177.0
A & N Islands,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0
A & N Islands,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,349.0,336.0,302.0,370.0,600.0,635.0,688.0,693.0,687.0,658.0,687.0,934.0,6939.0
A & N Islands,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,10.0,26.0,9.0,19.0,8.0,8.0,10.0,1.0,1.0,1.0,3.0,19.0,115.0
A & N Islands,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
A & N Islands,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,13.0,22.0,6.0,14.0,4.0,9.0,7.0,3.0,7.0,8.0,6.0,4.0,103.0
A & N Islands,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,5.0,6.0,11.0,5.0,6.0,10.0,9.0,10.0,7.0,9.0,12.0,8.0,98.0
A & N Islands,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,18.0,28.0,17.0,19.0,10.0,19.0,16.0,13.0,14.0,17.0,18.0,12.0,201.0
A & N Islands,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,17.0,26.0,14.0,14.0,6.0,10.0,8.0,10.0,9.0,25.0,14.0,15.0,168.0
A & N Islands,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,1.0,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,2.0,20.0
A & N Islands,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,383.0,470.0,406.0,392.0,384.0,376.0,139.0,353.0,420.0,342.0,355.0,391.0,4411.0
A & N Islands,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,310.0,346.0,320.0,309.0,124.0,376.0,120.0,119.0,337.0,143.0,400.0,157.0,3061.0
A & N Islands,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,20.0,22.0,25.0,35.0,13.0,11.0,41.0,40.0,30.0,39.0,33.0,35.0,344.0
A & N Islands,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,14.0,11.0,19.0,29.0,15.0,6.0,31.0,20.0,18.0,27.0,28.0,27.0,245.0
A & N Islands,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A & N Islands,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
A & N Islands,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
A & N Islands,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
A & N Islands,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
A & N Islands,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,4.0,0.0,0.0,0.0,0.0,2.0,6.0
A & N Islands,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
A & N Islands,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,53.0,75.0,65.0,62.0,72.0,79.0,83.0,62.0,89.0,74.0,88.0,84.0,886.0
A & N Islands,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
A & N Islands,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,53.0,75.0,65.0,62.0,72.0,88.0,87.0,62.0,89.0,74.0,88.0,86.0,901.0
A & N Islands,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
A & N Islands,4.1.1.a,Number of male live births,TOTAL,205.0,262.0,191.0,205.0,220.0,226.0,221.0,208.0,231.0,202.0,197.0,205.0,2573.0
A & N Islands,4.1.1.b,Number of female live births,TOTAL,194.0,230.0,196.0,195.0,192.0,176.0,191.0,190.0,223.0,223.0,215.0,242.0,2467.0
A & N Islands,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,399.0,492.0,387.0,400.0,412.0,402.0,412.0,398.0,454.0,425.0,412.0,447.0,5040.0
A & N Islands,4.1.2,Number of still births,TOTAL,7.0,11.0,7.0,4.0,6.0,11.0,9.0,7.0,17.0,8.0,5.0,20.0,112.0
A & N Islands,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,6.0,29.0,1.0,25.0,31.0,26.0,9.0,18.0,22.0,44.0,19.0,27.0,257.0
A & N Islands,4.2.1,Number of Newborns weighed at birth,TOTAL,390.0,485.0,380.0,403.0,415.0,415.0,390.0,383.0,436.0,413.0,406.0,439.0,4955.0
A & N Islands,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,34.0,70.0,61.0,33.0,87.0,78.0,88.0,102.0,98.0,95.0,88.0,104.0,938.0
A & N Islands,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,388.0,481.0,375.0,403.0,331.0,414.0,131.0,397.0,456.0,415.0,392.0,440.0,4623.0
A & N Islands,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,20.0,17.0,14.0,17.0,11.0,14.0,23.0,29.0,30.0,22.0,22.0,21.0,240.0
A & N Islands,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,12.0,12.0,10.0,15.0,10.0,15.0,16.0,8.0,11.0,9.0,17.0,14.0,149.0
A & N Islands,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,11.0,13.0,9.0,9.0,7.0,11.0,86.0,0.0,89.0,74.0,3.0,0.0,312.0
A & N Islands,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
A & N Islands,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,43.0,42.0,33.0,41.0,28.0,40.0,125.0,37.0,130.0,105.0,42.0,35.0,701.0
A & N Islands,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,3.0,3.0,,,,,,,6.0
A & N Islands,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,10.0,16.0,21.0,12.0,11.0,107.0,23.0,94.0,102.0,93.0,92.0,90.0,671.0
A & N Islands,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,,2.0,4.0,1.0,2.0,4.0,3.0,88.0,5.0,4.0,92.0,97.0,302.0
A & N Islands,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,10.0,309.0,238.0,8.0,258.0,188.0,272.0,248.0,124.0,114.0,153.0,145.0,2067.0
A & N Islands,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,13.0,17.0,20.0,,3.0,13.0,10.0,0.0,16.0,23.0,28.0,0.0,143.0
A & N Islands,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,189.0,471.0,390.0,402.0,409.0,412.0,381.0,363.0,417.0,401.0,172.0,396.0,4403.0
A & N Islands,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,218.0,202.0,198.0,198.0,193.0,268.0,280.0,482.0,241.0,276.0,269.0,239.0,3064.0
A & N Islands,6.3,PNC maternal complications attended,TOTAL,,1.0,,,34.0,,7.0,2.0,3.0,0.0,2.0,0.0,49.0
A & N Islands,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,17.0,10.0,,19.0,20.0,21.0,11.0,13.0,7.0,8.0,6.0,10.0,142.0
A & N Islands,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,1.0,,,,,,13.0,13.0,0.0,0.0,0.0,0.0,27.0
