Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ajmer,1.1,Total number of pregnant women Registered for ANC,TOTAL,7472.0,7101.0,7550.0,7560.0,5848.0,7523.0,5961.0,7938.0,7379.0,7245.0,6508.0,6596.0,84681.0
Ajmer,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,3792.0,3772.0,3914.0,3279.0,2722.0,3321.0,3143.0,3722.0,3764.0,3764.0,3732.0,3711.0,42636.0
Ajmer,1.2,Number of Pregnant women registered under JSY,TOTAL,7472.0,7101.0,7550.0,7560.0,5848.0,7523.0,5961.0,7938.0,7379.0,7245.0,6508.0,6596.0,84681.0
Ajmer,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,4713.0,3856.0,4990.0,4301.0,4069.0,4303.0,4445.0,5934.0,5116.0,5481.0,4491.0,5184.0,56883.0
Ajmer,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,4080.0,3860.0,3770.0,3655.0,2855.0,3387.0,3158.0,3767.0,3530.0,3675.0,3332.0,3396.0,42465.0
Ajmer,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,5551.0,5765.0,5983.0,5812.0,4682.0,5442.0,5092.0,5568.0,5424.0,5584.0,4943.0,5165.0,65011.0
Ajmer,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,7010.0,7100.0,6631.0,6310.0,5482.0,7229.0,5528.0,7086.0,7414.0,7428.0,6145.0,6692.0,80055.0
Ajmer,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,471.0,348.0,473.0,735.0,297.0,329.0,261.0,287.0,262.0,271.0,247.0,218.0,4199.0
Ajmer,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,14.0,23.0,16.0,29.0,17.0,18.0,20.0,23.0,24.0,27.0,11.0,30.0,252.0
Ajmer,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,5084.0,4898.0,5125.0,4664.0,4172.0,4757.0,4083.0,5157.0,4516.0,4879.0,4362.0,4434.0,56131.0
Ajmer,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,170.0,165.0,120.0,197.0,185.0,159.0,131.0,177.0,194.0,177.0,229.0,204.0,2108.0
Ajmer,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Ajmer,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,6.0,7.0,8.0,3.0,1.0,1.0,5.0,34.0,11.0,17.0,13.0,16.0,122.0
Ajmer,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,90.0,100.0,120.0,138.0,88.0,100.0,96.0,107.0,102.0,73.0,99.0,53.0,1166.0
Ajmer,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,96.0,107.0,128.0,141.0,89.0,101.0,101.0,141.0,113.0,90.0,112.0,69.0,1288.0
Ajmer,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,70.0,67.0,83.0,90.0,46.0,68.0,67.0,107.0,111.0,64.0,75.0,48.0,896.0
Ajmer,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,2.0,3.0,4.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,10.0,30.0
Ajmer,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,2999.0,3568.0,3736.0,4395.0,4799.0,4301.0,4472.0,4077.0,4206.0,3941.0,3330.0,3415.0,47239.0
Ajmer,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,2296.0,2314.0,2981.0,3416.0,3318.0,3561.0,3643.0,307.0,281.0,262.0,238.0,189.0,22806.0
Ajmer,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,2971.0,3498.0,3641.0,4374.0,4798.0,4219.0,4384.0,4020.0,4152.0,3754.0,3262.0,3492.0,46565.0
Ajmer,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,437.0,612.0,631.0,817.0,809.0,758.0,823.0,701.0,822.0,527.0,394.0,499.0,7830.0
Ajmer,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
