Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bishnupur,1.1,Total number of pregnant women Registered for ANC,TOTAL,632.0,698.0,731.0,643.0,528.0,662.0,554.0,556.0,603.0,502.0,499.0,520.0,7128.0
Bishnupur,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,236.0,278.0,267.0,219.0,205.0,220.0,234.0,254.0,283.0,229.0,260.0,267.0,2952.0
Bishnupur,1.2,Number of Pregnant women registered under JSY,TOTAL,318.0,326.0,344.0,300.0,275.0,301.0,232.0,222.0,271.0,197.0,235.0,222.0,3243.0
Bishnupur,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,243.0,344.0,336.0,352.0,188.0,387.0,274.0,315.0,292.0,249.0,245.0,237.0,3462.0
Bishnupur,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,310.0,334.0,358.0,290.0,239.0,343.0,237.0,251.0,264.0,245.0,266.0,295.0,3432.0
Bishnupur,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,252.0,276.0,331.0,267.0,214.0,282.0,243.0,269.0,281.0,181.0,206.0,198.0,3000.0
Bishnupur,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,122.0,207.0,198.0,172.0,76.0,202.0,158.0,107.0,158.0,139.0,111.0,123.0,1773.0
Bishnupur,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,10.0,6.0,5.0,2.0,2.0,6.0,6.0,5.0,3.0,,,1.0,46.0
Bishnupur,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Bishnupur,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,54.0,64.0,98.0,50.0,47.0,67.0,44.0,72.0,26.0,23.0,25.0,61.0,631.0
Bishnupur,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
Bishnupur,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Bishnupur,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,32.0,19.0,11.0,25.0,28.0,48.0,35.0,34.0,36.0,36.0,31.0,39.0,374.0
Bishnupur,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,2.0,3.0,2.0,4.0,3.0,2.0,,3.0,5.0,1.0,3.0,7.0,35.0
Bishnupur,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,34.0,22.0,13.0,29.0,31.0,50.0,35.0,37.0,41.0,37.0,34.0,46.0,409.0
Bishnupur,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,31.0,18.0,6.0,22.0,17.0,33.0,27.0,32.0,35.0,26.0,23.0,35.0,305.0
Bishnupur,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,12.0,1.0,79.0,7.0,,23.0,3.0,4.0,43.0,,1.0,21.0,194.0
Bishnupur,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,80.0,61.0,63.0,65.0,70.0,110.0,99.0,102.0,105.0,95.0,101.0,70.0,1021.0
Bishnupur,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,72.0,59.0,59.0,60.0,70.0,105.0,97.0,87.0,102.0,92.0,98.0,68.0,969.0
Bishnupur,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,11.0,70.0,486.0,140.0,47.0,55.0,35.0,170.0,244.0,52.0,54.0,210.0,1574.0
Bishnupur,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,12.0,29.0,418.0,94.0,25.0,58.0,23.0,143.0,138.0,37.0,29.0,163.0,1169.0
Bishnupur,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Bishnupur,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Bishnupur,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Bishnupur,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Bishnupur,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Bishnupur,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Bishnupur,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Bishnupur,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,,,,,,,,,,,,
Bishnupur,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Bishnupur,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,,,,,,,,,,,,,
Bishnupur,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Bishnupur,4.1.1.a,Number of male live births,TOTAL,64.0,41.0,43.0,54.0,43.0,83.0,62.0,76.0,79.0,50.0,67.0,60.0,722.0
Bishnupur,4.1.1.b,Number of female live births,TOTAL,49.0,42.0,33.0,40.0,57.0,78.0,71.0,62.0,67.0,81.0,68.0,56.0,704.0
Bishnupur,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,113.0,83.0,76.0,94.0,100.0,161.0,133.0,138.0,146.0,131.0,135.0,116.0,1426.0
Bishnupur,4.1.2,Number of still births,TOTAL,1.0,,,,1.0,,1.0,1.0,,1.0,,,5.0
Bishnupur,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,5.0,,2.0,3.0,,,,,,1.0,,96.0,107.0
Bishnupur,4.2.1,Number of Newborns weighed at birth,TOTAL,107.0,80.0,75.0,89.0,90.0,158.0,127.0,133.0,133.0,121.0,118.0,107.0,1338.0
Bishnupur,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,6.0,6.0,,,6.0,,2.0,3.0,,,1.0,,24.0
Bishnupur,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,108.0,83.0,75.0,89.0,93.0,161.0,124.0,138.0,146.0,128.0,124.0,114.0,1383.0
Bishnupur,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,,1.0,,,,,,,,,,,1.0
Bishnupur,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,,,,,,,,,,,,,
