Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
East,1.1,Total number of pregnant women Registered for ANC,TOTAL,304.0,280.0,304.0,237.0,254.0,210.0,308.0,429.0,311.0,420.0,413.0,426.0,3896.0
East,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,161.0,165.0,157.0,138.0,133.0,110.0,160.0,201.0,168.0,199.0,179.0,261.0,2032.0
East,1.2,Number of Pregnant women registered under JSY,TOTAL,160.0,145.0,173.0,139.0,119.0,118.0,97.0,135.0,111.0,134.0,123.0,107.0,1561.0
East,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,244.0,242.0,265.0,230.0,252.0,236.0,313.0,313.0,203.0,252.0,279.0,293.0,3122.0
East,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,226.0,231.0,242.0,163.0,186.0,168.0,214.0,283.0,199.0,295.0,285.0,339.0,2831.0
East,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,254.0,274.0,261.0,243.0,158.0,182.0,216.0,218.0,193.0,205.0,207.0,281.0,2692.0
East,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,169.0,162.0,376.0,257.0,240.0,218.0,199.0,238.0,188.0,197.0,203.0,215.0,2662.0
East,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,10.0,11.0,46.0,58.0,40.0,60.0,60.0,56.0,341.0
East,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
East,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,78.0,116.0,111.0,96.0,64.0,108.0,103.0,147.0,83.0,85.0,106.0,127.0,1224.0
East,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,12.0,1.0,1.0,2.0,2.0,4.0,5.0,7.0,6.0,6.0,11.0,11.0,68.0
East,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
East,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,14.0,11.0,19.0,17.0,80.0,8.0,9.0,17.0,11.0,5.0,12.0,11.0,214.0
East,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,33.0,29.0,26.0,32.0,32.0,32.0,45.0,32.0,22.0,31.0,33.0,18.0,365.0
East,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,47.0,40.0,45.0,49.0,112.0,40.0,54.0,49.0,33.0,36.0,45.0,29.0,579.0
East,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,38.0,24.0,37.0,40.0,35.0,41.0,45.0,46.0,27.0,11.0,28.0,38.0,410.0
East,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,15.0,3.0,3.0,,42.0,10.0,,18.0,25.0,8.0,21.0,12.0,157.0
East,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,,,,,85.0,128.0,401.0,154.0,102.0,163.0,332.0,293.0,1658.0
East,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,,,,,,,,,,,23.0,26.0,49.0
East,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,22.0,14.0,21.0,4.0,42.0,18.0,105.0,18.0,72.0,117.0,113.0,10.0,556.0
East,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,14.0,10.0,14.0,3.0,,9.0,66.0,4.0,66.0,114.0,93.0,4.0,397.0
East,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,4.0,,,,,4.0
East,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
East,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,56.0,6.0,9.0,16.0,190.0,89.0,,66.0,18.0,6.0,,104.0,560.0
East,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,48.0,5.0,7.0,13.0,136.0,114.0,,49.0,8.0,6.0,,93.0,479.0
East,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
East,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
East,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
East,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,,,,,,,,47.0,,,,47.0
East,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,62.0,59.0,,53.0,57.0,51.0,282.0
East,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,,,,,,,62.0,59.0,47.0,53.0,57.0,51.0,329.0
East,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
East,4.1.1.a,Number of male live births,TOTAL,63.0,64.0,62.0,66.0,73.0,91.0,229.0,206.0,175.0,188.0,184.0,159.0,1560.0
East,4.1.1.b,Number of female live births,TOTAL,67.0,51.0,54.0,60.0,52.0,74.0,217.0,203.0,192.0,191.0,194.0,160.0,1515.0
East,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,130.0,115.0,116.0,126.0,125.0,165.0,446.0,409.0,367.0,379.0,378.0,319.0,3075.0
East,4.1.2,Number of still births,TOTAL,2.0,1.0,2.0,1.0,3.0,2.0,13.0,8.0,13.0,17.0,12.0,3.0,77.0
East,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,5.0,4.0,,,5.0,,3.0,3.0,3.0,4.0,19.0,,46.0
East,4.2.1,Number of Newborns weighed at birth,TOTAL,104.0,98.0,109.0,109.0,120.0,77.0,134.0,128.0,313.0,308.0,316.0,102.0,1918.0
East,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,5.0,3.0,6.0,5.0,6.0,7.0,34.0,20.0,21.0,17.0,10.0,24.0,158.0
East,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,128.0,115.0,80.0,131.0,133.0,164.0,125.0,319.0,281.0,268.0,269.0,235.0,2248.0
East,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,9.0,9.0,5.0,,8.0,15.0,4.0,16.0,18.0,10.0,10.0,23.0,127.0
