Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ahmedabad,1.1,Total number of pregnant women Registered for ANC,TOTAL,8413.0,11850.0,10123.0,12987.0,12047.0,15006.0,13117.0,14195.0,14931.0,13602.0,13537.0,14446.0,154254.0
Ahmedabad,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,5026.0,6284.0,6451.0,7156.0,6650.0,7763.0,6838.0,7310.0,7500.0,7042.0,6855.0,7643.0,82518.0
Ahmedabad,1.2,Number of Pregnant women registered under JSY,TOTAL,1134.0,1191.0,1313.0,1320.0,1369.0,1522.0,1217.0,1604.0,1251.0,1457.0,2041.0,2112.0,17531.0
Ahmedabad,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,6903.0,8998.0,7401.0,8210.0,8817.0,12222.0,10045.0,9367.0,11163.0,10349.0,11211.0,10791.0,115477.0
Ahmedabad,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,5632.0,6383.0,6647.0,7345.0,7245.0,8893.0,7880.0,7581.0,9458.0,7541.0,7884.0,8632.0,91121.0
Ahmedabad,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,5779.0,7247.0,7561.0,8995.0,9051.0,10371.0,9433.0,9859.0,9450.0,9241.0,8841.0,11160.0,106988.0
Ahmedabad,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,7550.0,9915.0,8543.0,10326.0,9892.0,13937.0,11496.0,11015.0,10913.0,10751.0,11236.0,12999.0,128573.0
Ahmedabad,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,753.0,956.0,787.0,1487.0,828.0,660.0,1180.0,1097.0,188.0,542.0,257.0,533.0,9268.0
Ahmedabad,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,29.0,53.0,66.0,255.0,57.0,129.0,83.0,214.0,1.0,144.0,84.0,97.0,1212.0
