Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
East Garo Hills,1.1,Total number of pregnant women Registered for ANC,TOTAL,850.0,498.0,586.0,696.0,701.0,450.0,586.0,481.0,443.0,568.0,600.0,543.0,7002.0
East Garo Hills,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,219.0,148.0,195.0,216.0,224.0,185.0,193.0,114.0,119.0,155.0,178.0,144.0,2090.0
East Garo Hills,1.2,Number of Pregnant women registered under JSY,TOTAL,168.0,153.0,123.0,161.0,144.0,128.0,143.0,80.0,98.0,177.0,118.0,125.0,1618.0
East Garo Hills,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,243.0,216.0,264.0,205.0,260.0,183.0,153.0,132.0,177.0,190.0,218.0,150.0,2391.0
East Garo Hills,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,445.0,255.0,365.0,473.0,429.0,315.0,374.0,269.0,243.0,311.0,346.0,275.0,4100.0
East Garo Hills,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,412.0,300.0,420.0,443.0,423.0,306.0,324.0,305.0,318.0,357.0,400.0,358.0,4366.0
East Garo Hills,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,84.0,49.0,36.0,78.0,269.0,183.0,338.0,295.0,203.0,329.0,479.0,351.0,2694.0
East Garo Hills,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,12.0,,2.0,1.0,,3.0,5.0,,7.0,7.0,7.0,8.0,52.0
East Garo Hills,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,2.0,1.0,,,,,,4.0,,15.0,,,22.0
East Garo Hills,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,31.0,67.0,95.0,102.0,144.0,43.0,29.0,29.0,,28.0,31.0,41.0,640.0
East Garo Hills,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,1.0,2.0,5.0,1.0,4.0,34.0,3.0,4.0,2.0,5.0,4.0,3.0,68.0
East Garo Hills,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
East Garo Hills,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,133.0,87.0,77.0,21.0,80.0,37.0,39.0,30.0,28.0,,,,532.0
East Garo Hills,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,252.0,172.0,149.0,62.0,145.0,37.0,50.0,40.0,39.0,86.0,91.0,197.0,1320.0
East Garo Hills,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,385.0,259.0,226.0,83.0,225.0,74.0,89.0,70.0,67.0,86.0,91.0,197.0,1852.0
East Garo Hills,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,24.0,3.0,,,225.0,,,,,,,107.0,359.0
East Garo Hills,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,1.0,,,,,,,,,,40.0,41.0
