Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
M/O Defence,1.1,Total number of pregnant women Registered for ANC,TOTAL,7782.0,8250.0,8543.0,9425.0,10060.0,9519.0,10845.0,10510.0,10908.0,12313.0,10702.0,11733.0,120590.0
M/O Defence,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,5534.0,,,,,,,,,,,,5534.0
M/O Defence,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,,,,,,,
M/O Defence,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1652.0,5887.0,6155.0,8130.0,8400.0,8971.0,8310.0,7941.0,7814.0,9307.0,7502.0,8678.0,88747.0
M/O Defence,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1582.0,2407.0,2825.0,2628.0,2439.0,2324.0,2319.0,1783.0,2117.0,2234.0,1938.0,1911.0,26507.0
M/O Defence,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,951.0,1412.0,1427.0,1480.0,1307.0,1466.0,1264.0,1360.0,1469.0,1466.0,1590.0,1548.0,16740.0
M/O Defence,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,68663.0,131505.0,126731.0,148180.0,147734.0,119465.0,156571.0,151988.0,168625.0,149829.0,149672.0,164181.0,1683144.0
M/O Defence,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
M/O Defence,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
M/O Defence,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,,,,,
M/O Defence,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
M/O Defence,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
M/O Defence,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,11.0,39.0,38.0,37.0,58.0,23.0,15.0,14.0,1.0,14.0,143.0,125.0,518.0
M/O Defence,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,107.0,,,,,,,,,,,,107.0
M/O Defence,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,118.0,39.0,38.0,37.0,58.0,23.0,15.0,14.0,1.0,14.0,143.0,125.0,625.0
M/O Defence,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
M/O Defence,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
