Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Anjaw,1.1,Total number of pregnant women Registered for ANC,TOTAL,30.0,29.0,46.0,55.0,59.0,57.0,48.0,23.0,44.0,31.0,35.0,28.0,485.0
Anjaw,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,20.0,5.0,30.0,6.0,8.0,7.0,25.0,5.0,30.0,15.0,7.0,6.0,164.0
Anjaw,1.2,Number of Pregnant women registered under JSY,TOTAL,21.0,1.0,53.0,31.0,33.0,33.0,30.0,18.0,44.0,18.0,22.0,27.0,331.0
Anjaw,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,2.0,9.0,3.0,8.0,12.0,10.0,15.0,10.0,15.0,7.0,13.0,20.0,124.0
Anjaw,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,14.0,29.0,29.0,25.0,29.0,32.0,25.0,20.0,28.0,19.0,29.0,25.0,304.0
Anjaw,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,7.0,11.0,19.0,22.0,19.0,18.0,34.0,13.0,26.0,26.0,5.0,13.0,213.0
Anjaw,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,,7.0,3.0,12.0,16.0,19.0,23.0,16.0,25.0,21.0,26.0,20.0,188.0
Anjaw,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
Anjaw,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Anjaw,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,2.0,4.0,2.0,2.0,1.0,3.0,6.0,4.0,1.0,,25.0
Anjaw,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,1.0,,,,1.0
Anjaw,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Anjaw,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,,2.0,3.0,2.0,1.0,2.0,4.0,,2.0,1.0,,1.0,18.0
Anjaw,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,,5.0,,,,,1.0,1.0,,1.0,8.0
Anjaw,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,,2.0,3.0,7.0,1.0,2.0,4.0,,3.0,2.0,,2.0,26.0
Anjaw,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,2.0,,1.0,14.0
Anjaw,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,3.0,,2.0,,,,13.0,28.0,46.0
Anjaw,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,9.0,10.0,6.0,6.0,13.0,3.0,10.0,1.0,25.0,26.0,18.0,15.0,142.0
Anjaw,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,5.0,,6.0,5.0,,3.0,12.0,1.0,25.0,26.0,17.0,15.0,115.0
Anjaw,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,37.0,10.0,1.0,,4.0,,,,,31.0,83.0
Anjaw,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,28.0,7.0,2.0,,3.0,,,,33.0,,73.0
Anjaw,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,15.0,,15.0
Anjaw,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Anjaw,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,1.0,,,,,,,,1.0
Anjaw,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Anjaw,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Anjaw,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,4.0,,,,,,,,,,,,4.0
Anjaw,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,5.0,,,,,,,,,,,,5.0
Anjaw,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,,,,,,,,,,,,,
Anjaw,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anjaw,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,9.0,,,,,,,,,,,,9.0
Anjaw,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Anjaw,4.1.1.a,Number of male live births,TOTAL,8.0,7.0,7.0,9.0,4.0,4.0,8.0,1.0,17.0,13.0,10.0,6.0,94.0
Anjaw,4.1.1.b,Number of female live births,TOTAL,1.0,5.0,2.0,4.0,10.0,1.0,6.0,,11.0,12.0,8.0,11.0,71.0
Anjaw,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,9.0,12.0,9.0,13.0,14.0,5.0,14.0,1.0,28.0,25.0,18.0,17.0,165.0
Anjaw,4.1.2,Number of still births,TOTAL,,,,,,,,,,3.0,,,3.0
Anjaw,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,,,,,,,,,,,,,
Anjaw,4.2.1,Number of Newborns weighed at birth,TOTAL,9.0,12.0,9.0,5.0,11.0,5.0,14.0,1.0,25.0,25.0,18.0,17.0,151.0
Anjaw,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,,,,5.0,2.0,5.0,,,,,1.0,,13.0
Anjaw,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,9.0,12.0,9.0,7.0,,4.0,14.0,1.0,25.0,25.0,11.0,17.0,134.0
Anjaw,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,,,,,,,,,,,,,
Anjaw,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,,,,,,,,,,,,,
Anjaw,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Anjaw,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anjaw,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,,,,,,,,,,,,,
Anjaw,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
Anjaw,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,,,,,,,,,,,,,
Anjaw,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,,,,,,,,,,,,,
Anjaw,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,,,,,,,,,,,,,
Anjaw,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,,,,,,,,,,,,,
Anjaw,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,3.0,6.0,5.0,3.0,1.0,1.0,5.0,,14.0,18.0,9.0,9.0,74.0
Anjaw,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,1.0,4.0,5.0,2.0,,1.0,4.0,1.0,14.0,18.0,8.0,9.0,67.0
Anjaw,6.3,PNC maternal complications attended,TOTAL,,,,,,,,,,,,,
Anjaw,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,,,,,,,,,7.0,,,,7.0
Anjaw,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,,,,,,,,,,,,,
Anjaw,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,,,,,,,,,7.0,,,,7.0
Anjaw,7.2,Number of MTPs conducted at Private Facilities,TOTAL,,,,,,,,,,,,,
Anjaw,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,1.0,2.0,17.0,1.0,1.0,,8.0,15.0,5.0,1.0,10.0,35.0,96.0
Anjaw,8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,6.0,3.0,10.0,,1.0,1.0,5.0,19.0,7.0,2.0,16.0,16.0,86.0
Anjaw,8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,7.0,5.0,27.0,1.0,2.0,1.0,13.0,34.0,12.0,3.0,26.0,51.0,182.0
Anjaw,8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,,,,5.0,2.0,3.0,3.0,2.0,,5.0,11.0,3.0,34.0
Anjaw,9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,,,,,,,,,,,,,
Anjaw,9.1.1.b,Number of NSV or Conventional Vasectomy conducted at CHCs,TOTAL,,,,,,,,,,,,,
Anjaw,9.1.1.c,Number of NSV or Conventional Vasectomy conducted at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Anjaw,9.1.1.d,Number of NSV or Conventional Vasectomy conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anjaw,9.1.1.e,"Total Number of NSV or Conventional Vasectomy conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.1.1.a to 9.1.1.d)",TOTAL,,,,,,,,,,,,,
Anjaw,9.1.2,Number of NSV or Conventional Vasectomy conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Anjaw,9.2.1.a,Number of Laparoscopic sterilizations conducted at PHCs,TOTAL,,,,,,,,,,,,,
Anjaw,9.2.1.b,Number of Laparoscopic sterilizations conducted at CHCs,TOTAL,,,,,,,,,,,,,
Anjaw,9.2.1.c,Number of Laparoscopic sterilizations conducted at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Anjaw,9.2.1.d,Number of Laparoscopic sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anjaw,9.2.1.e,"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,,,,,,,,,,,,,
Anjaw,9.2.2,Number of Laparoscopic sterilizations conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Anjaw,9.3.1.a,Number of Mini-lap sterilizations conducted at PHCs,TOTAL,,,,,,,,,,,,,
Anjaw,9.3.1.b,Number of Mini-lap sterilizations conducted at CHCs,TOTAL,,,,,,,,,,,,,
Anjaw,9.3.1.c,Number of Mini-lap sterilizations conducted at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Anjaw,9.3.1.d,Number of Mini-lap sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anjaw,9.3.1.e,"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,,,,,,,,,,,,,
Anjaw,9.3.2,Number of Mini-lap sterilizations conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Anjaw,9.4.1.a,Number of Post-Partum sterilizations conducted at PHCs,TOTAL,,,,,,,,,,,,,
Anjaw,9.4.1.b,Number of Post-Partum sterilizations conducted at CHCs,TOTAL,,,,,,,,,,,,,
Anjaw,9.4.1.c,Number of Post-Partum sterilizations conducted at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Anjaw,9.4.1.d,Number of Post-Partum sterilizations conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anjaw,9.4.1.e,"Total Number of Post-Partum sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.4.1.a to 9.4.1.d)",TOTAL,,,,,,,,,,,,,
Anjaw,9.4.2,Number of Post-Partum sterilizations conducted at Private facilities,TOTAL,,,,,,,,,,,,,
Anjaw,9.5.1.a,Number of IUCD Insertions conducted at SCs,TOTAL,,,,,,,,,,,,,
Anjaw,9.5.1.b,Number of IUCD Insertions conducted at PHCs,TOTAL,,,,1.0,,2.0,,,,,,,3.0
Anjaw,9.5.1.c,Number of IUCD Insertions conducted at CHCs,TOTAL,,,,1.0,,1.0,,,2.0,2.0,,,6.0
Anjaw,9.5.1.d,Number of IUCD Insertions conducted at SDHs or DHs,TOTAL,,,,,,,,,,,,,
Anjaw,9.5.1.e,Number of IUCD Insertions conducted at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Anjaw,9.5.1.f,"Total Number of IUCD Insertions conducted at Public facilities i.e. SC, PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.5.1.a to 9.5.1.e)",TOTAL,,,,2.0,,3.0,,,2.0,2.0,,,9.0
Anjaw,9.5.1A,"Out of above total, Post Partum (within 48 hours of delivery) IUCD insertions",TOTAL,,,,,,,,,,,,,
