Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Lakshadweep,1.1,Total number of pregnant women Registered for ANC,TOTAL,90.0,82.0,94.0,78.0,75.0,60.0,119.0,74.0,96.0,64.0,89.0,96.0,1017.0
Lakshadweep,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,62.0,75.0,76.0,58.0,49.0,30.0,57.0,34.0,36.0,36.0,32.0,30.0,575.0
Lakshadweep,1.2,Number of Pregnant women registered under JSY,TOTAL,53.0,38.0,54.0,52.0,55.0,44.0,53.0,52.0,53.0,52.0,61.0,51.0,618.0
Lakshadweep,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,56.0,92.0,97.0,107.0,93.0,91.0,104.0,105.0,83.0,99.0,81.0,105.0,1113.0
Lakshadweep,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,71.0,73.0,70.0,73.0,56.0,53.0,98.0,58.0,59.0,41.0,58.0,75.0,785.0
Lakshadweep,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,72.0,66.0,68.0,82.0,65.0,41.0,82.0,83.0,85.0,57.0,74.0,76.0,851.0
Lakshadweep,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,56.0,92.0,90.0,104.0,66.0,74.0,108.0,102.0,88.0,85.0,72.0,106.0,1043.0
Lakshadweep,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,11.0,2.0,2.0,4.0,1.0,1.0,,6.0,2.0,6.0,11.0,2.0,48.0
Lakshadweep,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,1.0,,2.0,,,2.0,,1.0,,,,,6.0
Lakshadweep,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,37.0,35.0,22.0,48.0,37.0,43.0,37.0,82.0,74.0,32.0,49.0,58.0,554.0
Lakshadweep,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,3.0,6.0,1.0,3.0,3.0,3.0,7.0,16.0,9.0,,2.0,1.0,54.0
Lakshadweep,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Lakshadweep,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,3.0,5.0,,2.0,3.0,2.0,2.0,,1.0,7.0,1.0,1.0,27.0
Lakshadweep,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,2.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,2.0,,4.0,3.0,31.0
Lakshadweep,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,5.0,9.0,4.0,4.0,7.0,4.0,3.0,3.0,3.0,7.0,5.0,4.0,58.0
Lakshadweep,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,5.0,9.0,4.0,2.0,7.0,2.0,,2.0,2.0,5.0,5.0,4.0,47.0
