Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bagalkote,1.1,Total number of pregnant women Registered for ANC,TOTAL,4041.0,4022.0,4948.0,4433.0,3997.0,4357.0,4097.0,4536.0,4443.0,4364.0,4470.0,4304.0,52012.0
Bagalkote,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1863.0,1849.0,2348.0,2244.0,2089.0,2207.0,2071.0,2102.0,2222.0,2337.0,2430.0,2231.0,25993.0
Bagalkote,1.2,Number of Pregnant women registered under JSY,TOTAL,961.0,1168.0,1320.0,1460.0,1274.0,1299.0,1277.0,1481.0,1494.0,1492.0,1458.0,1411.0,16095.0
Bagalkote,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,2639.0,2675.0,2730.0,2533.0,2767.0,2745.0,2549.0,2877.0,2780.0,2872.0,2838.0,2830.0,32835.0
Bagalkote,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,2804.0,2916.0,3529.0,3551.0,2959.0,3264.0,3225.0,3405.0,3249.0,3412.0,3492.0,3167.0,38973.0
Bagalkote,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,3220.0,3584.0,3926.0,4281.0,3582.0,3767.0,3790.0,3856.0,3935.0,4103.0,4166.0,4128.0,46338.0
Bagalkote,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1570.0,1273.0,1542.0,1649.0,2503.0,2440.0,2413.0,2581.0,2799.0,2481.0,2251.0,2283.0,25785.0
Bagalkote,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,250.0,324.0,115.0,53.0,28.0,45.0,31.0,39.0,31.0,157.0,27.0,97.0,1197.0
Bagalkote,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,1.0,21.0,20.0,6.0,,,5.0,1.0,9.0,25.0,52.0,140.0
Bagalkote,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,480.0,732.0,1608.0,565.0,1408.0,2041.0,1484.0,1818.0,1428.0,1184.0,2055.0,2262.0,17065.0
Bagalkote,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,55.0,150.0,82.0,303.0,448.0,141.0,71.0,124.0,230.0,347.0,272.0,120.0,2343.0
Bagalkote,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Bagalkote,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,752.0,372.0,335.0,162.0,153.0,213.0,153.0,228.0,198.0,150.0,139.0,128.0,2983.0
Bagalkote,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,270.0,108.0,184.0,141.0,54.0,58.0,71.0,61.0,80.0,80.0,58.0,47.0,1212.0
Bagalkote,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,1022.0,480.0,519.0,303.0,207.0,271.0,224.0,289.0,278.0,230.0,197.0,175.0,4195.0
Bagalkote,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,1130.0,339.0,386.0,307.0,158.0,236.0,646.0,321.0,263.0,313.0,241.0,154.0,4494.0
Bagalkote,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,206.0,102.0,142.0,269.0,125.0,57.0,59.0,115.0,47.0,98.0,76.0,70.0,1366.0
Bagalkote,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,1776.0,2152.0,1923.0,2042.0,2141.0,2312.0,2360.0,2358.0,2002.0,1989.0,2027.0,1588.0,24670.0
Bagalkote,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,839.0,972.0,1018.0,760.0,1203.0,959.0,1300.0,1261.0,1278.0,932.0,936.0,895.0,12353.0
Bagalkote,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,360.0,599.0,535.0,376.0,467.0,560.0,342.0,525.0,267.0,252.0,401.0,544.0,5228.0
Bagalkote,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,13.0,18.0,16.0,38.0,21.0,,6.0,,,31.0,,4.0,147.0
Bagalkote,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,169.0,31.0,136.0,1.0,80.0,79.0,1.0,181.0,28.0,,,,706.0
Bagalkote,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,823.0,653.0,447.0,442.0,881.0,770.0,338.0,662.0,912.0,1014.0,835.0,728.0,8505.0
Bagalkote,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,115.0,175.0,132.0,94.0,140.0,113.0,179.0,59.0,47.0,171.0,59.0,124.0,1408.0
Bagalkote,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,30.0,,16.0,,,6.0,,,,,,22.0,74.0
Bagalkote,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,16.0,2.0,46.0,,13.0,,,,43.0,,,,120.0
Bagalkote,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,40.0,8.0,7.0,11.0,11.0,16.0,,23.0,17.0,23.0,16.0,18.0,190.0
Bagalkote,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,31.0,81.0,23.0,16.0,25.0,75.0,28.0,96.0,23.0,28.0,21.0,26.0,473.0
Bagalkote,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,7.0,10.0,41.0,25.0,3.0,15.0,11.0,24.0,8.0,54.0,55.0,15.0,268.0
Bagalkote,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,29.0,18.0,19.0,26.0,15.0,50.0,21.0,34.0,66.0,17.0,19.0,23.0,337.0
Bagalkote,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,107.0,117.0,90.0,78.0,54.0,156.0,60.0,177.0,114.0,122.0,111.0,82.0,1268.0
Bagalkote,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,102.0,154.0,169.0,17.0,127.0,15.0,19.0,161.0,221.0,128.0,185.0,188.0,1486.0
Bagalkote,4.1.1.a,Number of male live births,TOTAL,1174.0,1583.0,1511.0,1480.0,1729.0,1687.0,1515.0,1706.0,1648.0,1623.0,1666.0,1418.0,18740.0
Bagalkote,4.1.1.b,Number of female live births,TOTAL,1067.0,1167.0,1386.0,1310.0,1403.0,1507.0,1377.0,1679.0,1435.0,1420.0,1456.0,1272.0,16479.0
Bagalkote,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,2241.0,2750.0,2897.0,2790.0,3132.0,3194.0,2892.0,3385.0,3083.0,3043.0,3122.0,2690.0,35219.0
Bagalkote,4.1.2,Number of still births,TOTAL,63.0,80.0,51.0,88.0,159.0,116.0,82.0,71.0,43.0,35.0,194.0,34.0,1016.0
Bagalkote,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,3.0,86.0,1.0,4.0,29.0,5.0,3.0,10.0,2.0,4.0,2.0,,149.0
Bagalkote,4.2.1,Number of Newborns weighed at birth,TOTAL,2911.0,2277.0,2820.0,2564.0,2482.0,2978.0,2583.0,3123.0,2998.0,2644.0,2933.0,2538.0,32851.0
Bagalkote,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,348.0,668.0,365.0,646.0,471.0,326.0,328.0,276.0,252.0,687.0,242.0,480.0,5089.0
Bagalkote,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,2522.0,2510.0,2673.0,2194.0,2418.0,2116.0,1815.0,2866.0,2477.0,2547.0,2550.0,2402.0,29090.0
Bagalkote,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,118.0,133.0,34.0,82.0,44.0,35.0,40.0,43.0,25.0,16.0,44.0,39.0,653.0
Bagalkote,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,80.0,106.0,68.0,40.0,24.0,20.0,9.0,5.0,25.0,6.0,17.0,26.0,426.0
