Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Baksa,1.1,Total number of pregnant women Registered for ANC,TOTAL,1513.0,1576.0,1615.0,1790.0,1963.0,1747.0,1874.0,1402.0,1421.0,1415.0,1712.0,1970.0,19998.0
Baksa,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,427.0,491.0,526.0,528.0,1114.0,625.0,746.0,544.0,553.0,567.0,657.0,777.0,7555.0
Baksa,1.2,Number of Pregnant women registered under JSY,TOTAL,,,,,,,,985.0,1051.0,952.0,1222.0,1405.0,5615.0
Baksa,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,833.0,663.0,719.0,960.0,888.0,996.0,842.0,813.0,924.0,947.0,975.0,1096.0,10656.0
Baksa,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1160.0,1284.0,1350.0,1332.0,1486.0,1408.0,1331.0,1130.0,1131.0,1103.0,1374.0,1575.0,15664.0
Baksa,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,937.0,1013.0,1206.0,1411.0,1406.0,1400.0,1481.0,1162.0,1622.0,969.0,1106.0,1445.0,15158.0
Baksa,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,346.0,364.0,1240.0,1824.0,1108.0,1685.0,1873.0,1601.0,16.0,1605.0,1559.0,1597.0,14818.0
Baksa,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,30.0,16.0,21.0,22.0,30.0,119.0
Baksa,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,1.0,,5.0,1.0,7.0
Baksa,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,30.0,68.0,49.0,30.0,30.0,207.0
Baksa,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,7.0,,7.0
Baksa,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Baksa,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,38.0,36.0,29.0,37.0,41.0,37.0,55.0,39.0,65.0,51.0,53.0,59.0,540.0
