Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ahmednagar,1.1,Total number of pregnant women Registered for ANC,TOTAL,7477.0,6581.0,5864.0,6973.0,6935.0,7085.0,6524.0,6798.0,7336.0,7284.0,5786.0,6763.0,81406.0
Ahmednagar,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,5449.0,4731.0,4379.0,5110.0,5246.0,5416.0,5085.0,5272.0,5784.0,5569.0,4663.0,5114.0,61818.0
Ahmednagar,1.2,Number of Pregnant women registered under JSY,TOTAL,1448.0,1285.0,1050.0,1501.0,1598.0,1456.0,1454.0,1220.0,1215.0,1287.0,938.0,1189.0,15641.0
Ahmednagar,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,6291.0,6768.0,4877.0,6264.0,6168.0,6384.0,6198.0,6087.0,6431.0,6679.0,4968.0,6252.0,73367.0
Ahmednagar,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,4370.0,4039.0,3605.0,4394.0,4346.0,4207.0,4264.0,4257.0,7282.0,4456.0,3552.0,4442.0,53214.0
Ahmednagar,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,5972.0,6249.0,5126.0,6666.0,6665.0,6386.0,6186.0,6404.0,5429.0,6498.0,5619.0,6853.0,74053.0
Ahmednagar,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,5296.0,5928.0,4166.0,6277.0,6356.0,6201.0,5956.0,5662.0,6670.0,5703.0,4284.0,5111.0,67610.0
Ahmednagar,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,,,,,,,,,,,,,
Ahmednagar,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Ahmednagar,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,,,,,,,,,,,,,
Ahmednagar,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,,,,,,,,
Ahmednagar,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Ahmednagar,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,164.0,148.0,147.0,179.0,167.0,164.0,152.0,135.0,155.0,109.0,101.0,113.0,1734.0
Ahmednagar,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,124.0,113.0,66.0,116.0,175.0,137.0,153.0,147.0,122.0,105.0,58.0,93.0,1409.0
