Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Karaikal,1.1,Total number of pregnant women Registered for ANC,TOTAL,258.0,231.0,269.0,288.0,193.0,213.0,228.0,248.0,222.0,231.0,234.0,260.0,2875.0
Karaikal,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,130.0,124.0,149.0,143.0,123.0,143.0,120.0,153.0,131.0,151.0,148.0,146.0,1661.0
Karaikal,1.2,Number of Pregnant women registered under JSY,TOTAL,50.0,,100.0,68.0,93.0,97.0,92.0,73.0,67.0,61.0,71.0,121.0,893.0
Karaikal,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,289.0,94.0,319.0,262.0,270.0,284.0,286.0,262.0,241.0,256.0,251.0,246.0,3060.0
Karaikal,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,218.0,202.0,211.0,220.0,168.0,196.0,170.0,199.0,175.0,216.0,249.0,218.0,2442.0
Karaikal,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,171.0,222.0,220.0,210.0,171.0,202.0,177.0,182.0,145.0,183.0,218.0,256.0,2357.0
Karaikal,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,156.0,133.0,160.0,187.0,170.0,187.0,159.0,186.0,151.0,164.0,200.0,192.0,2045.0
Karaikal,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,7.0,4.0,4.0,,1.0,,2.0,,,2.0,6.0,20.0,46.0
Karaikal,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Karaikal,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,62.0,53.0,69.0,53.0,60.0,50.0,53.0,69.0,52.0,37.0,62.0,65.0,685.0
Karaikal,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,,,,,,8.0,18.0,12.0,6.0,5.0,1.0,2.0,52.0
Karaikal,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Karaikal,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,,,,,,,,2.0,1.0,1.0,,,4.0
Karaikal,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,,,,,,1.0,,,,,,,1.0
Karaikal,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,,,,,,1.0,,2.0,1.0,1.0,,,5.0
Karaikal,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,,,,,,1.0,,,,1.0,,,2.0
Karaikal,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,,,,,,,,,,,,,
Karaikal,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,369.0,434.0,448.0,485.0,456.0,386.0,386.0,395.0,359.0,336.0,282.0,384.0,4720.0
Karaikal,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,15.0,27.0,42.0,47.0,32.0,47.0,61.0,47.0,40.0,34.0,16.0,1.0,409.0
Karaikal,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,50.0,,75.0,67.0,,96.0,85.0,69.0,64.0,60.0,71.0,121.0,758.0
Karaikal,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,,,,,,,,,,,,
Karaikal,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,18.0,,,,,,,,,,,,18.0
Karaikal,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,5.0,2.0,9.0,3.0,9.0,3.0,7.0,38.0
Karaikal,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,1.0,,1.0,7.0,4.0,3.0,1.0,,,17.0
Karaikal,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Karaikal,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Karaikal,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Karaikal,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Karaikal,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,33.0,41.0,40.0,64.0,58.0,67.0,94.0,166.0,108.0,76.0,80.0,80.0,907.0
Karaikal,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,6.0,,,,,,6.0
Karaikal,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,33.0,41.0,40.0,64.0,58.0,67.0,100.0,166.0,108.0,76.0,80.0,80.0,913.0
Karaikal,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,65.0,85.0,,,,,,4.0,11.0,11.0,,4.0,180.0
Karaikal,4.1.1.a,Number of male live births,TOTAL,185.0,208.0,219.0,263.0,227.0,202.0,189.0,184.0,202.0,173.0,139.0,196.0,2387.0
Karaikal,4.1.1.b,Number of female live births,TOTAL,184.0,228.0,220.0,223.0,217.0,184.0,195.0,212.0,159.0,160.0,137.0,183.0,2302.0
Karaikal,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,369.0,436.0,439.0,486.0,444.0,386.0,384.0,396.0,361.0,333.0,276.0,379.0,4689.0
Karaikal,4.1.2,Number of still births,TOTAL,10.0,1.0,13.0,4.0,14.0,1.0,9.0,5.0,1.0,5.0,9.0,8.0,80.0
Karaikal,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,3.0,6.0,10.0,7.0,6.0,4.0,8.0,2.0,5.0,7.0,7.0,2.0,67.0
Karaikal,4.2.1,Number of Newborns weighed at birth,TOTAL,369.0,436.0,436.0,486.0,444.0,386.0,386.0,396.0,361.0,333.0,333.0,379.0,4745.0
Karaikal,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,14.0,18.0,18.0,26.0,23.0,8.0,8.0,27.0,12.0,20.0,20.0,35.0,229.0
Karaikal,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,224.0,350.0,350.0,486.0,444.0,386.0,386.0,184.0,160.0,257.0,257.0,300.0,3784.0
Karaikal,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,,,,,,8.0,,7.0,8.0,,,,23.0
Karaikal,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,,,,,,2.0,12.0,16.0,6.0,,,,36.0
Karaikal,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,4.0,7.0,15.0,21.0,18.0,10.0,17.0,35.0,22.0,7.0,7.0,7.0,170.0
Karaikal,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,8.0,,,,,,8.0
Karaikal,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,4.0,7.0,15.0,21.0,18.0,20.0,37.0,58.0,36.0,7.0,7.0,7.0,237.0
Karaikal,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,2.0,3.0,,,,,5.0
Karaikal,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,,,1.0,,,,,,7.0,,,,8.0
Karaikal,5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,,,,,,,,,,,,,
Karaikal,5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,2.0,,,,,,,,,,,,2.0
Karaikal,5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,,,,,,,,,,,,,
Karaikal,6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,71.0,80.0,111.0,93.0,87.0,65.0,76.0,77.0,77.0,66.0,58.0,28.0,889.0
Karaikal,6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,148.0,128.0,162.0,178.0,123.0,175.0,147.0,191.0,106.0,141.0,137.0,47.0,1683.0
Karaikal,6.3,PNC maternal complications attended,TOTAL,,,,,,,,,,,,,
Karaikal,7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,1.0,7.0,2.0,1.0,3.0,,1.0,,1.0,8.0,9.0,1.0,34.0
Karaikal,7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,,,,,,,,,,16.0,21.0,,37.0
Karaikal,7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,1.0,7.0,2.0,1.0,3.0,,1.0,,1.0,24.0,30.0,1.0,71.0
Karaikal,7.2,Number of MTPs conducted at Private Facilities,TOTAL,,,,,,1.0,,15.0,14.0,1.0,1.0,1.0,33.0
Karaikal,8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,2.0,16.0,,10.0,5.0,10.0,,57.0,5.0,14.0,11.0,20.0,150.0
