Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Amritsar,1.1,Total number of pregnant women Registered for ANC,TOTAL,4138.0,4006.0,3824.0,4511.0,4214.0,3856.0,3270.0,3208.0,3583.0,3864.0,4786.0,4736.0,47996.0
Amritsar,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,2915.0,2762.0,2478.0,2918.0,2668.0,2529.0,2092.0,2062.0,2531.0,2812.0,3324.0,3181.0,32272.0
Amritsar,1.2,Number of Pregnant women registered under JSY,TOTAL,2364.0,2365.0,2141.0,2212.0,2074.0,2093.0,1787.0,1804.0,2079.0,2419.0,2588.0,2570.0,26496.0
Amritsar,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,3027.0,3149.0,3600.0,3795.0,3461.0,3522.0,3399.0,3073.0,3140.0,3076.0,3196.0,3444.0,39882.0
Amritsar,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,4095.0,3834.0,3569.0,3909.0,3624.0,3533.0,2937.0,2722.0,3306.0,3535.0,3980.0,4131.0,43175.0
Amritsar,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,3811.0,3861.0,3701.0,3562.0,3710.0,3547.0,3344.0,2687.0,2764.0,3020.0,3231.0,3896.0,41134.0
Amritsar,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,2138.0,2839.0,3698.0,4026.0,3369.0,3624.0,3205.0,2993.0,2875.0,2500.0,3182.0,3223.0,37672.0
Amritsar,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,95.0,102.0,110.0,133.0,146.0,148.0,116.0,92.0,80.0,105.0,139.0,107.0,1373.0
Amritsar,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,2.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,4.0,4.0,30.0
Amritsar,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,2850.0,2516.0,4509.0,5229.0,4510.0,3928.0,2159.0,3215.0,3965.0,4071.0,4542.0,4784.0,46278.0
Amritsar,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,97.0,50.0,117.0,185.0,247.0,199.0,204.0,132.0,159.0,176.0,192.0,225.0,1983.0
Amritsar,1.8,Number of pregnancy test kits used at SC level,TOTAL,424.0,538.0,533.0,617.0,452.0,338.0,454.0,394.0,470.0,390.0,746.0,609.0,5965.0
Amritsar,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,176.0,155.0,179.0,225.0,210.0,272.0,219.0,233.0,246.0,165.0,194.0,152.0,2426.0
Amritsar,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,86.0,97.0,86.0,101.0,141.0,124.0,116.0,115.0,81.0,109.0,81.0,100.0,1237.0
Amritsar,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,262.0,252.0,265.0,326.0,351.0,396.0,335.0,348.0,327.0,274.0,275.0,252.0,3663.0
Amritsar,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,225.0,163.0,229.0,275.0,259.0,312.0,276.0,260.0,254.0,210.0,226.0,187.0,2876.0
Amritsar,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,18.0,26.0,12.0,18.0,31.0,24.0,49.0,34.0,22.0,55.0,39.0,35.0,363.0
Amritsar,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,1042.0,1167.0,1395.0,1742.0,1858.0,1838.0,1709.0,1563.0,1649.0,1567.0,1327.0,1266.0,18123.0
Amritsar,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,460.0,559.0,424.0,553.0,572.0,590.0,463.0,445.0,142.0,459.0,514.0,345.0,5526.0
Amritsar,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,323.0,229.0,350.0,254.0,679.0,311.0,414.0,652.0,546.0,599.0,410.0,243.0,5010.0
Amritsar,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amritsar,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amritsar,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,907.0,1018.0,1141.0,1661.0,1676.0,1970.0,1777.0,1609.0,1656.0,1557.0,1456.0,1439.0,17867.0
Amritsar,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,0.0,32.0,11.0,4.0,2.0,10.0,12.0,15.0,13.0,9.0,11.0,1.0,120.0
Amritsar,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amritsar,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amritsar,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Amritsar,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,21.0,18.0,25.0,27.0,24.0,28.0,21.0,26.0,32.0,27.0,20.0,24.0,293.0
Amritsar,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,299.0,315.0,397.0,488.0,480.0,451.0,443.0,454.0,491.0,463.0,424.0,377.0,5082.0
Amritsar,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Amritsar,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,326.0,334.0,422.0,515.0,504.0,479.0,464.0,480.0,523.0,490.0,444.0,401.0,5382.0
Amritsar,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,295.0,346.0,385.0,624.0,612.0,767.0,594.0,559.0,655.0,620.0,530.0,485.0,6472.0
Amritsar,4.1.1.a,Number of male live births,TOTAL,1171.0,1271.0,1431.0,1900.0,2050.0,2157.0,1951.0,1771.0,1890.0,1769.0,1567.0,1444.0,20372.0
Amritsar,4.1.1.b,Number of female live births,TOTAL,998.0,1150.0,1313.0,1736.0,1757.0,1987.0,1799.0,1672.0,1684.0,1546.0,1420.0,1455.0,18517.0
