Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Anantnag,1.1,Total number of pregnant women Registered for ANC,TOTAL,1702.0,2164.0,1999.0,2100.0,2352.0,2391.0,2064.0,2517.0,2621.0,2833.0,2620.0,2864.0,28227.0
Anantnag,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1416.0,1950.0,1649.0,1921.0,2127.0,2211.0,1830.0,2283.0,2414.0,2586.0,2374.0,2675.0,25436.0
Anantnag,1.2,Number of Pregnant women registered under JSY,TOTAL,1648.0,2133.0,1963.0,2037.0,2281.0,2341.0,2020.0,2482.0,2561.0,2781.0,2573.0,2830.0,27650.0
Anantnag,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1524.0,1924.0,1918.0,1937.0,1973.0,1974.0,1656.0,1749.0,1734.0,1881.0,2148.0,2448.0,22866.0
Anantnag,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,944.0,976.0,941.0,1080.0,1173.0,1074.0,1092.0,1170.0,1094.0,1284.0,1169.0,1343.0,13340.0
Anantnag,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,930.0,979.0,1021.0,957.0,1128.0,1235.0,1244.0,1198.0,1294.0,1232.0,1366.0,1537.0,14121.0
Anantnag,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,696.0,714.0,697.0,392.0,477.0,526.0,388.0,440.0,462.0,475.0,712.0,686.0,6665.0
Anantnag,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,10.0,21.0,14.0,2.0,7.0,14.0,6.0,1.0,3.0,6.0,2.0,5.0,91.0
Anantnag,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,605.0,684.0,673.0,751.0,1045.0,2061.0,1725.0,1938.0,2070.0,2396.0,2158.0,2396.0,18502.0
Anantnag,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,3.0,11.0,9.0,13.0,10.0,64.0,214.0,44.0,47.0,13.0,11.0,22.0,461.0
Anantnag,1.8,Number of pregnancy test kits used at SC level,TOTAL,225.0,227.0,254.0,389.0,652.0,619.0,486.0,684.0,366.0,321.0,258.0,223.0,4704.0
Anantnag,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,15.0,10.0,13.0,13.0,15.0,11.0,8.0,9.0,6.0,6.0,2.0,0.0,108.0
Anantnag,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
Anantnag,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,15.0,10.0,13.0,13.0,15.0,13.0,8.0,9.0,6.0,7.0,2.0,0.0,111.0
Anantnag,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,11.0,5.0,4.0,6.0,4.0,7.0,2.0,4.0,5.0,7.0,2.0,0.0,57.0
Anantnag,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
Anantnag,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,1006.0,1479.0,1496.0,1456.0,1366.0,1244.0,1070.0,1073.0,917.0,1046.0,1289.0,1581.0,15023.0
Anantnag,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,459.0,677.0,774.0,737.0,724.0,559.0,481.0,421.0,409.0,348.0,636.0,810.0,7035.0
Anantnag,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,2951.0,83.0,1.0,3520.0,1165.0,2100.0,918.0,11.0,29.0,2747.0,232.0,13757.0
Anantnag,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,2739.0,336.0,643.0,1729.0,824.0,1915.0,438.0,0.0,0.0,2830.0,3165.0,14619.0
Anantnag,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,27.0,33.0,29.0,35.0,34.0,26.0,24.0,29.0,24.0,29.0,29.0,31.0,350.0
Anantnag,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,0.0,,0.0
Anantnag,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,0.0,,0.0
Anantnag,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,0.0,,0.0
Anantnag,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anantnag,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,5.0,7.0,10.0,4.0,14.0,2.0,8.0,5.0,5.0,7.0,10.0,25.0,102.0
