Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Agar Malwa,1.1,Total number of pregnant women Registered for ANC,TOTAL,1031.0,1198.0,1288.0,1375.0,1534.0,1302.0,1193.0,1066.0,1171.0,1233.0,1375.0,1274.0,15040.0
Agar Malwa,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,704.0,792.0,952.0,1096.0,1336.0,1174.0,991.0,858.0,889.0,993.0,1125.0,1008.0,11918.0
Agar Malwa,1.2,Number of Pregnant women registered under JSY,TOTAL,1016.0,1176.0,1288.0,1375.0,1534.0,1298.0,1191.0,1066.0,1170.0,1228.0,1375.0,1274.0,14991.0
Agar Malwa,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,882.0,1040.0,1161.0,1469.0,1674.0,1568.0,1262.0,1231.0,1106.0,1174.0,1260.0,1220.0,15047.0
Agar Malwa,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1022.0,1186.0,1284.0,1336.0,1401.0,1301.0,1212.0,1055.0,1147.0,1171.0,1301.0,1278.0,14694.0
Agar Malwa,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,847.0,1141.0,1185.0,1306.0,1540.0,1405.0,1239.0,1144.0,1103.0,1024.0,1182.0,1393.0,14509.0
Agar Malwa,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1044.0,1253.0,1359.0,1487.0,1580.0,1393.0,1242.0,1203.0,1190.0,1269.0,1362.0,1291.0,15673.0
Agar Malwa,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,34.0,52.0,67.0,58.0,64.0,77.0,64.0,70.0,59.0,66.0,48.0,58.0,717.0
Agar Malwa,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,8.0,7.0,4.0,3.0,8.0,11.0,12.0,14.0,18.0,5.0,11.0,13.0,114.0
Agar Malwa,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,388.0,425.0,518.0,595.0,614.0,579.0,448.0,394.0,473.0,414.0,457.0,542.0,5847.0
Agar Malwa,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,18.0,21.0,12.0,86.0,46.0,43.0,45.0,40.0,28.0,43.0,30.0,42.0,454.0
Agar Malwa,1.8,Number of pregnancy test kits used at SC level,TOTAL,941.0,921.0,1072.0,1072.0,1134.0,920.0,952.0,791.0,954.0,902.0,1090.0,980.0,11729.0
Agar Malwa,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agar Malwa,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,6.0,12.0,8.0,4.0,8.0,3.0,9.0,2.0,2.0,3.0,7.0,2.0,66.0
Agar Malwa,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,6.0,12.0,8.0,4.0,8.0,3.0,9.0,2.0,2.0,3.0,7.0,2.0,66.0
Agar Malwa,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,2.0,9.0,8.0,3.0,6.0,3.0,8.0,1.0,1.0,2.0,4.0,1.0,48.0
Agar Malwa,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agar Malwa,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,744.0,717.0,845.0,1012.0,1079.0,1041.0,988.0,1075.0,942.0,910.0,825.0,831.0,11009.0
Agar Malwa,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,28.0,19.0,25.0,41.0,38.0,31.0,43.0,612.0,24.0,39.0,40.0,37.0,977.0
Agar Malwa,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,607.0,548.0,911.0,892.0,1070.0,819.0,750.0,731.0,484.0,1307.0,787.0,903.0,9809.0
Agar Malwa,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,339.0,322.0,562.0,471.0,471.0,425.0,518.0,206.0,153.0,966.0,268.0,472.0,5173.0
Agar Malwa,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agar Malwa,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Agar Malwa,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Agar Malwa,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Agar Malwa,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
