Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
East,1.1,Total number of pregnant women Registered for ANC,TOTAL,447.0,387.0,383.0,425.0,372.0,378.0,292.0,308.0,303.0,285.0,393.0,422.0,4395.0
East,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,356.0,283.0,303.0,302.0,279.0,258.0,221.0,225.0,220.0,236.0,283.0,328.0,3294.0
East,1.2,Number of Pregnant women registered under JSY,TOTAL,191.0,144.0,133.0,180.0,151.0,152.0,122.0,126.0,143.0,151.0,167.0,199.0,1859.0
East,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,285.0,331.0,314.0,383.0,342.0,389.0,292.0,346.0,327.0,273.0,276.0,309.0,3867.0
East,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,350.0,274.0,286.0,317.0,276.0,284.0,227.0,188.0,213.0,238.0,291.0,309.0,3253.0
East,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,299.0,351.0,292.0,327.0,339.0,295.0,293.0,260.0,209.0,236.0,284.0,318.0,3503.0
East,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,296.0,315.0,305.0,415.0,297.0,230.0,206.0,236.0,205.0,274.0,264.0,255.0,3298.0
East,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,9.0,11.0,10.0,6.0,5.0,2.0,20.0,13.0,8.0,2.0,8.0,26.0,120.0
East,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0
East,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,128.0,75.0,85.0,94.0,72.0,71.0,51.0,58.0,50.0,68.0,51.0,72.0,875.0
East,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
East,1.8,Number of pregnancy test kits used at SC level,TOTAL,83.0,89.0,71.0,88.0,74.0,91.0,100.0,96.0,92.0,113.0,75.0,117.0,1089.0
East,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0
East,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,1.0,1.0,5.0,3.0,2.0,3.0,4.0,5.0,2.0,0.0,2.0,1.0,29.0
