Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bishnupur,1.1,Total number of pregnant women Registered for ANC,TOTAL,465.0,471.0,407.0,323.0,393.0,467.0,358.0,315.0,392.0,334.0,427.0,468.0,4820.0
Bishnupur,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,373.0,354.0,283.0,209.0,277.0,310.0,232.0,188.0,272.0,220.0,300.0,316.0,3334.0
Bishnupur,1.2,Number of Pregnant women registered under JSY,TOTAL,303.0,276.0,229.0,181.0,221.0,261.0,178.0,154.0,229.0,176.0,244.0,255.0,2707.0
Bishnupur,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,220.0,271.0,233.0,181.0,278.0,275.0,317.0,269.0,284.0,195.0,234.0,261.0,3018.0
Bishnupur,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,343.0,375.0,327.0,248.0,316.0,353.0,261.0,231.0,304.0,251.0,321.0,365.0,3695.0
Bishnupur,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,255.0,299.0,320.0,230.0,268.0,287.0,359.0,224.0,246.0,194.0,254.0,290.0,3226.0
Bishnupur,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,103.0,61.0,38.0,62.0,52.0,68.0,115.0,134.0,175.0,156.0,153.0,183.0,1300.0
Bishnupur,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,13.0,15.0,8.0,6.0,5.0,14.0,10.0,17.0,15.0,11.0,13.0,8.0,135.0
Bishnupur,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishnupur,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,109.0,89.0,43.0,58.0,33.0,55.0,19.0,33.0,47.0,28.0,26.0,41.0,581.0
Bishnupur,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Bishnupur,1.8,Number of pregnancy test kits used at SC level,TOTAL,171.0,89.0,70.0,35.0,38.0,36.0,44.0,17.0,22.0,26.0,60.0,96.0,704.0
Bishnupur,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,17.0,13.0,16.0,12.0,17.0,24.0,18.0,21.0,17.0,18.0,23.0,6.0,202.0
Bishnupur,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,5.0,18.0
Bishnupur,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,17.0,13.0,16.0,12.0,18.0,25.0,22.0,22.0,20.0,20.0,24.0,11.0,220.0
Bishnupur,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,16.0,13.0,16.0,12.0,17.0,24.0,22.0,22.0,20.0,18.0,24.0,10.0,214.0
Bishnupur,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
Bishnupur,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,86.0,82.0,80.0,97.0,100.0,129.0,120.0,131.0,117.0,123.0,109.0,137.0,1311.0
Bishnupur,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,79.0,71.0,74.0,83.0,86.0,113.0,101.0,113.0,108.0,115.0,96.0,124.0,1163.0
Bishnupur,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,76.0,43.0,44.0,43.0,58.0,205.0,60.0,98.0,59.0,228.0,60.0,139.0,1113.0
Bishnupur,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,64.0,23.0,48.0,20.0,77.0,191.0,45.0,47.0,82.0,186.0,51.0,108.0,942.0
Bishnupur,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,,0.0,,,,,,,,,0.0
Bishnupur,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,,,,,,,,,,,,,
Bishnupur,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Bishnupur,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,,
Bishnupur,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,,
Bishnupur,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,,,,,,,,,,,,,
Bishnupur,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,,,,,,,,,,,,,
Bishnupur,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,5.0,3.0,7.0,9.0,6.0,10.0,10.0,18.0,4.0,2.0,11.0,12.0,97.0
Bishnupur,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Bishnupur,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,5.0,3.0,7.0,9.0,6.0,10.0,10.0,18.0,4.0,2.0,11.0,12.0,97.0
Bishnupur,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,,,,,,,,,,,,,
Bishnupur,4.1.1.a,Number of male live births,TOTAL,46.0,54.0,45.0,54.0,61.0,79.0,82.0,70.0,69.0,72.0,61.0,76.0,769.0
Bishnupur,4.1.1.b,Number of female live births,TOTAL,56.0,41.0,51.0,55.0,56.0,75.0,60.0,84.0,68.0,70.0,72.0,72.0,760.0
Bishnupur,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,102.0,95.0,96.0,109.0,117.0,154.0,142.0,154.0,137.0,142.0,133.0,148.0,1529.0
Bishnupur,4.1.2,Number of still births,TOTAL,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0
Bishnupur,4.1.3,Number of Abortions (spontaneous or induced),TOTAL,52.0,62.0,63.0,72.0,58.0,54.0,75.0,55.0,66.0,72.0,69.0,84.0,782.0
Bishnupur,4.2.1,Number of Newborns weighed at birth,TOTAL,102.0,94.0,94.0,109.0,117.0,153.0,142.0,154.0,137.0,142.0,133.0,147.0,1524.0
Bishnupur,4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,5.0,2.0,6.0,5.0,6.0,6.0,7.0,8.0,3.0,5.0,0.0,5.0,58.0
Bishnupur,4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,102.0,93.0,94.0,108.0,117.0,154.0,142.0,154.0,137.0,142.0,133.0,148.0,1524.0
Bishnupur,5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishnupur,5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishnupur,5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,7.0
Bishnupur,5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Bishnupur,5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,7.0
Bishnupur,5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,,,,,,,,,,,,,
Bishnupur,5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
