Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ariyalur,1.1,Total number of pregnant women Registered for ANC,TOTAL,1033.0,1015.0,959.0,1019.0,948.0,1024.0,1016.0,946.0,1026.0,1034.0,1000.0,1110.0,12130.0
Ariyalur,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,932.0,886.0,859.0,915.0,873.0,922.0,916.0,881.0,944.0,933.0,906.0,960.0,10927.0
Ariyalur,1.2,Number of Pregnant women registered under JSY,TOTAL,987.0,964.0,913.0,1001.0,899.0,959.0,971.0,899.0,980.0,957.0,988.0,948.0,11466.0
Ariyalur,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,1367.0,1316.0,1286.0,1293.0,1203.0,1352.0,1301.0,1185.0,1189.0,1159.0,1092.0,1183.0,14926.0
Ariyalur,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,724.0,674.0,711.0,692.0,678.0,736.0,656.0,668.0,759.0,720.0,661.0,775.0,8454.0
Ariyalur,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,930.0,955.0,971.0,983.0,934.0,951.0,883.0,850.0,907.0,924.0,875.0,1053.0,11216.0
Ariyalur,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,923.0,1048.0,1011.0,1014.0,966.0,981.0,918.0,812.0,1097.0,747.0,743.0,739.0,10999.0
Ariyalur,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,14.0,32.0,12.0,75.0,18.0,15.0,24.0,24.0,8.0,16.0,21.0,12.0,271.0
Ariyalur,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0
Ariyalur,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,2298.0,2127.0,4151.0,2186.0,2044.0,3989.0,3681.0,3363.0,2759.0,1597.0,1761.0,1796.0,31752.0
Ariyalur,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,27.0,30.0,38.0,15.0,21.0,23.0,14.0,45.0,19.0,34.0,59.0,87.0,412.0
Ariyalur,1.8,Number of pregnancy test kits used at SC level,TOTAL,0.0,0.0,0.0,7.0,0.0,0.0,11.0,22.0,12.0,17.0,9.0,8.0,86.0
Ariyalur,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ariyalur,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0
Ariyalur,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0
Ariyalur,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ariyalur,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
