Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
State,,,,,,,,,,,,,,,,
A & N Islands,1.1,Total number of pregnant women Registered for ANC,TOTAL,410.0,495.0,505.0,507.0,495.0,431.0,456.0,501.0,440.0,458.0,426.0,365.0,5489.0
A & N Islands,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,323.0,369.0,381.0,382.0,399.0,353.0,359.0,377.0,318.0,341.0,334.0,287.0,4223.0
A & N Islands,1.2,Number of Pregnant women registered under JSY,TOTAL,37.0,33.0,46.0,39.0,38.0,27.0,46.0,51.0,33.0,44.0,41.0,52.0,487.0
A & N Islands,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,381.0,472.0,374.0,386.0,349.0,386.0,378.0,353.0,327.0,356.0,347.0,333.0,4442.0
A & N Islands,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,314.0,397.0,400.0,422.0,368.0,342.0,344.0,361.0,327.0,346.0,325.0,302.0,4248.0
A & N Islands,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,317.0,423.0,426.0,477.0,392.0,384.0,448.0,411.0,359.0,371.0,354.0,325.0,4687.0
A & N Islands,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,6899.0,1109.0,1490.0,2026.0,1079.0,1104.0,1044.0,1523.0,1442.0,588.0,654.0,415.0,19373.0
A & N Islands,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,10.0,24.0,33.0,30.0,29.0,41.0,43.0,43.0,28.0,55.0,36.0,28.0,400.0
A & N Islands,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,23.0
A & N Islands,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,526.0,668.0,896.0,952.0,854.0,712.0,881.0,861.0,731.0,758.0,705.0,447.0,8991.0
A & N Islands,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,12.0,18.0,1.0,12.0,14.0,16.0,24.0,9.0,16.0,8.0,4.0,17.0,151.0
A & N Islands,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
A & N Islands,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,3.0,3.0,6.0,9.0,6.0,2.0,3.0,7.0,7.0,4.0,2.0,1.0,53.0
A & N Islands,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,7.0,11.0,9.0,6.0,5.0,8.0,8.0,7.0,9.0,5.0,8.0,4.0,87.0
