Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Dadra and Nagar Haveli,1.1,Total number of pregnant women Registered for ANC,TOTAL,809.0,773.0,877.0,892.0,909.0,921.0,876.0,619.0,668.0,768.0,784.0,651.0,9547.0
Dadra and Nagar Haveli,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,628.0,589.0,653.0,706.0,813.0,839.0,738.0,560.0,605.0,683.0,706.0,573.0,8093.0
Dadra and Nagar Haveli,1.2,Number of Pregnant women registered under JSY,TOTAL,303.0,284.0,340.0,360.0,394.0,400.0,385.0,282.0,280.0,326.0,314.0,250.0,3918.0
Dadra and Nagar Haveli,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,550.0,632.0,625.0,681.0,674.0,648.0,703.0,621.0,612.0,608.0,642.0,579.0,7575.0
Dadra and Nagar Haveli,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,476.0,466.0,489.0,490.0,556.0,673.0,561.0,493.0,478.0,594.0,587.0,490.0,6353.0
Dadra and Nagar Haveli,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,492.0,574.0,597.0,692.0,738.0,823.0,909.0,762.0,689.0,724.0,816.0,757.0,8573.0
Dadra and Nagar Haveli,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,321.0,410.0,430.0,476.0,382.0,387.0,687.0,576.0,796.0,561.0,594.0,633.0,6253.0
Dadra and Nagar Haveli,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,45.0,30.0,23.0,24.0,28.0,27.0,30.0,20.0,25.0,22.0,23.0,33.0,330.0
Dadra and Nagar Haveli,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,3.0,1.0,4.0,10.0,9.0,2.0,7.0,3.0,5.0,3.0,3.0,3.0,53.0
Dadra and Nagar Haveli,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,779.0,575.0,497.0,668.0,644.0,573.0,431.0,309.0,350.0,288.0,461.0,282.0,5857.0
Dadra and Nagar Haveli,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,22.0,26.0,29.0,25.0,60.0,40.0,24.0,4.0,22.0,16.0,11.0,8.0,287.0
Dadra and Nagar Haveli,1.8,Number of pregnancy test kits used at SC level,TOTAL,111.0,95.0,101.0,90.0,154.0,165.0,281.0,198.0,236.0,231.0,229.0,333.0,2224.0
Dadra and Nagar Haveli,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,1.0,2.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,18.0
Dadra and Nagar Haveli,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,5.0,4.0,8.0,6.0,7.0,4.0,11.0,6.0,8.0,6.0,7.0,6.0,78.0
Dadra and Nagar Haveli,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,6.0,6.0,9.0,7.0,10.0,4.0,13.0,6.0,9.0,6.0,10.0,10.0,96.0
Dadra and Nagar Haveli,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,1.0,4.0,7.0,5.0,8.0,2.0,11.0,5.0,7.0,5.0,7.0,7.0,69.0
Dadra and Nagar Haveli,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Dadra and Nagar Haveli,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,646.0,633.0,597.0,646.0,589.0,684.0,769.0,772.0,720.0,692.0,530.0,701.0,7979.0
Dadra and Nagar Haveli,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,540.0,508.0,482.0,512.0,451.0,529.0,610.0,591.0,558.0,523.0,403.0,492.0,6199.0
Dadra and Nagar Haveli,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,16.0,2.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,32.0
Dadra and Nagar Haveli,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,6.0,3.0,7.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0
Dadra and Nagar Haveli,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,99.0,102.0,71.0,95.0,60.0,116.0,133.0,100.0,90.0,71.0,74.0,67.0,1078.0
Dadra and Nagar Haveli,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
Dadra and Nagar Haveli,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,106.0,100.0,94.0,106.0,108.0,118.0,122.0,155.0,142.0,133.0,108.0,135.0,1427.0
Dadra and Nagar Haveli,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dadra and Nagar Haveli,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,106.0,100.0,94.0,106.0,108.0,118.0,122.0,155.0,142.0,133.0,108.0,135.0,1427.0
Dadra and Nagar Haveli,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,34.0,34.0,24.0,43.0,34.0,43.0,48.0,44.0,39.0,28.0,34.0,23.0,428.0
Dadra and Nagar Haveli,4.1.1.a,Number of male live births,TOTAL,390.0,381.0,350.0,360.0,339.0,426.0,471.0,454.0,416.0,368.0,305.0,401.0,4661.0
Dadra and Nagar Haveli,4.1.1.b,Number of female live births,TOTAL,362.0,350.0,321.0,381.0,321.0,376.0,438.0,421.0,402.0,389.0,302.0,368.0,4431.0
Dadra and Nagar Haveli,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,752.0,731.0,671.0,741.0,660.0,802.0,909.0,875.0,818.0,757.0,607.0,769.0,9092.0
Dadra and Nagar Haveli,4.1.2,Number of still births,TOTAL,11.0,13.0,12.0,13.0,12.0,13.0,18.0,12.0,18.0,19.0,13.0,20.0,174.0
