Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Aizawl East,1.1,Total number of pregnant women Registered for ANC,TOTAL,335.0,391.0,502.0,627.0,615.0,780.0,588.0,650.0,244.0,474.0,440.0,364.0,6010.0
Aizawl East,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,229.0,281.0,339.0,413.0,387.0,477.0,349.0,471.0,159.0,311.0,313.0,239.0,3968.0
Aizawl East,1.2,Number of Pregnant women registered under JSY,TOTAL,201.0,241.0,310.0,429.0,363.0,512.0,371.0,420.0,153.0,285.0,296.0,224.0,3805.0
Aizawl East,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,272.0,301.0,367.0,549.0,447.0,555.0,476.0,537.0,292.0,329.0,262.0,304.0,4691.0
Aizawl East,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,221.0,238.0,312.0,438.0,379.0,479.0,404.0,421.0,241.0,305.0,272.0,235.0,3945.0
Aizawl East,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,360.0,308.0,472.0,716.0,516.0,664.0,638.0,638.0,402.0,331.0,402.0,343.0,5790.0
Aizawl East,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,298.0,356.0,370.0,582.0,480.0,672.0,564.0,432.0,231.0,223.0,251.0,207.0,4666.0
Aizawl East,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,16.0
Aizawl East,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aizawl East,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,14.0,22.0,24.0,37.0,36.0,29.0,27.0,32.0,27.0,32.0,42.0,15.0,337.0
Aizawl East,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
Aizawl East,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Aizawl East,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,7.0,7.0,8.0,8.0,5.0,4.0,8.0,5.0,2.0,3.0,1.0,4.0,62.0
Aizawl East,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,4.0,2.0,10.0,2.0,12.0,5.0,2.0,8.0,2.0,1.0,4.0,2.0,54.0
Aizawl East,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,11.0,9.0,18.0,10.0,17.0,9.0,10.0,13.0,4.0,4.0,5.0,6.0,116.0
Aizawl East,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,10.0,8.0,12.0,9.0,7.0,8.0,10.0,10.0,3.0,2.0,3.0,5.0,87.0
Aizawl East,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Aizawl East,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,72.0,67.0,63.0,57.0,75.0,56.0,63.0,87.0,71.0,82.0,91.0,92.0,876.0
Aizawl East,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,51.0,57.0,50.0,52.0,83.0,37.0,48.0,63.0,43.0,70.0,69.0,61.0,684.0
Aizawl East,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,41.0,11.0,8.0,105.0,120.0,45.0,77.0,91.0,7.0,37.0,67.0,4.0,613.0
Aizawl East,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,35.0,6.0,5.0,187.0,177.0,99.0,70.0,93.0,11.0,45.0,68.0,8.0,804.0
Aizawl East,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,86.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0
Aizawl East,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,180.0,175.0,121.0,167.0,184.0,186.0,229.0,184.0,204.0,265.0,145.0,196.0,2236.0
Aizawl East,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,192.0,73.0,82.0,36.0,138.0,1.0,14.0,231.0,43.0,810.0
Aizawl East,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,,,,,,,,,,,2.0,2.0
