Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Ahmedabad,1.1,Total number of pregnant women Registered for ANC,TOTAL,9352.0,11137.0,13562.0,12781.0,13765.0,15994.0,15472.0,15756.0,19349.0,11173.0,15250.0,17340.0,170931.0
Ahmedabad,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,7184.0,8548.0,10091.0,9727.0,10475.0,11893.0,11594.0,11823.0,14536.0,8511.0,11569.0,12455.0,128406.0
Ahmedabad,1.2,Number of Pregnant women registered under JSY,TOTAL,1026.0,1427.0,1437.0,1587.0,1135.0,1590.0,1306.0,1445.0,1649.0,1508.0,1998.0,1909.0,18017.0
Ahmedabad,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,6982.0,8294.0,10016.0,9586.0,10347.0,11687.0,11458.0,11615.0,14268.0,8490.0,11245.0,13152.0,127140.0
Ahmedabad,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,5974.0,7580.0,8495.0,8331.0,8851.0,10027.0,9705.0,10088.0,12213.0,7103.0,9599.0,10557.0,108523.0
Ahmedabad,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,8531.0,10771.0,12310.0,9954.0,13157.0,14656.0,14262.0,14843.0,18216.0,10545.0,13998.0,15065.0,156308.0
Ahmedabad,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,7290.0,9158.0,10100.0,9824.0,10537.0,11696.0,11579.0,12127.0,14650.0,8896.0,11621.0,14326.0,131804.0
Ahmedabad,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,497.0,639.0,786.0,729.0,870.0,994.0,954.0,973.0,1238.0,582.0,807.0,1058.0,10127.0
Ahmedabad,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,10.0,12.0,15.0,14.0,18.0,19.0,18.0,19.0,25.0,12.0,18.0,19.0,199.0
Ahmedabad,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,5035.0,6520.0,7399.0,6950.0,7545.0,8956.0,8403.0,8737.0,10617.0,5986.0,8020.0,10002.0,94170.0
Ahmedabad,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,205.0,254.0,312.0,292.0,321.0,363.0,365.0,374.0,481.0,238.0,312.0,388.0,3905.0
Ahmedabad,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Ahmedabad,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,245.0,171.0,229.0,334.0,233.0,260.0,213.0,429.0,359.0,165.0,137.0,144.0,2919.0
Ahmedabad,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,149.0,280.0,386.0,301.0,305.0,442.0,663.0,101.0,277.0,279.0,435.0,344.0,3962.0
Ahmedabad,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,394.0,451.0,615.0,635.0,538.0,702.0,876.0,530.0,636.0,444.0,572.0,488.0,6881.0
Ahmedabad,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,139.0,162.0,216.0,250.0,230.0,260.0,205.0,172.0,175.0,165.0,127.0,107.0,2208.0
Ahmedabad,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,30.0,54.0,55.0,175.0,114.0,138.0,97.0,104.0,114.0,59.0,53.0,26.0,1019.0
Ahmedabad,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,2334.0,2968.0,3832.0,3650.0,4349.0,4711.0,4782.0,4534.0,7094.0,4076.0,5058.0,5290.0,52678.0
Ahmedabad,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,510.0,570.0,758.0,863.0,710.0,991.0,1030.0,997.0,1176.0,1151.0,2057.0,4472.0,15285.0
Ahmedabad,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,40.0,143.0,51.0,107.0,210.0,23.0,121.0,114.0,119.0,202.0,208.0,127.0,1465.0
Ahmedabad,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,,2.0,,,,,,,,,,2.0,4.0
Ahmedabad,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,,,,,,,,,,,0.0,0.0
Ahmedabad,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,5014.0,6209.0,7442.0,7516.0,7990.0,9353.0,8724.0,9119.0,9405.0,5292.0,7292.0,8968.0,92324.0
Ahmedabad,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,403.0,666.0,685.0,657.0,613.0,516.0,513.0,477.0,505.0,456.0,818.0,553.0,6862.0
