Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Bilaspur,1.1,Total number of pregnant women Registered for ANC,TOTAL,580.0,634.0,556.0,571.0,518.0,541.0,524.0,514.0,553.0,741.0,616.0,560.0,6908.0
Bilaspur,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,293.0,309.0,266.0,258.0,267.0,293.0,297.0,259.0,342.0,425.0,360.0,300.0,3669.0
Bilaspur,1.2,Number of Pregnant women registered under JSY,TOTAL,165.0,150.0,144.0,168.0,140.0,159.0,152.0,135.0,161.0,193.0,191.0,187.0,1945.0
Bilaspur,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,506.0,500.0,457.0,479.0,463.0,469.0,486.0,482.0,508.0,540.0,557.0,539.0,5986.0
Bilaspur,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,363.0,392.0,355.0,337.0,329.0,302.0,325.0,303.0,337.0,446.0,358.0,376.0,4223.0
Bilaspur,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,467.0,583.0,547.0,500.0,472.0,518.0,450.0,497.0,485.0,602.0,549.0,534.0,6204.0
Bilaspur,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,582.0,565.0,516.0,500.0,450.0,526.0,495.0,482.0,538.0,697.0,588.0,560.0,6499.0
Bilaspur,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,12.0,3.0,18.0,16.0,15.0,21.0,1.0,,14.0,2.0,4.0,9.0,115.0
Bilaspur,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,,,,,,,,,,,,,
Bilaspur,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,461.0,493.0,439.0,436.0,406.0,440.0,439.0,451.0,461.0,642.0,604.0,438.0,5710.0
Bilaspur,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,2.0,,,,,1.0,1.0,,,,2.0,1.0,7.0
Bilaspur,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Bilaspur,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,17.0,40.0,19.0,22.0,15.0,24.0,20.0,23.0,36.0,22.0,16.0,10.0,264.0
Bilaspur,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,99.0,83.0,91.0,99.0,109.0,101.0,93.0,94.0,85.0,118.0,81.0,76.0,1129.0
