Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Dadra and Nagar Haveli,1.1,Total number of pregnant women Registered for ANC,TOTAL,923.0,1089.0,1138.0,1119.0,1178.0,1313.0,1137.0,1130.0,1278.0,1259.0,1172.0,1052.0,13788.0
Dadra and Nagar Haveli,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,236.0,271.0,326.0,265.0,282.0,362.0,289.0,263.0,298.0,276.0,255.0,212.0,3335.0
Dadra and Nagar Haveli,1.2,Number of Pregnant women registered under JSY,TOTAL,122.0,165.0,224.0,186.0,224.0,243.0,214.0,218.0,217.0,184.0,212.0,138.0,2347.0
Dadra and Nagar Haveli,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,696.0,762.0,747.0,914.0,458.0,893.0,896.0,827.0,921.0,871.0,969.0,1013.0,9967.0
Dadra and Nagar Haveli,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,374.0,467.0,512.0,505.0,475.0,553.0,647.0,580.0,488.0,521.0,501.0,367.0,5990.0
Dadra and Nagar Haveli,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,530.0,532.0,616.0,697.0,682.0,675.0,683.0,833.0,736.0,664.0,725.0,650.0,8023.0
Dadra and Nagar Haveli,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,492.0,407.0,468.0,582.0,866.0,829.0,769.0,774.0,632.0,638.0,626.0,503.0,7586.0
Dadra and Nagar Haveli,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,9.0,11.0,8.0,8.0,8.0,5.0,9.0,15.0,20.0,8.0,21.0,9.0,131.0
Dadra and Nagar Haveli,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,90.0,136.0,161.0,186.0,206.0,241.0,181.0,179.0,261.0,245.0,237.0,157.0,2280.0
Dadra and Nagar Haveli,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,1.8,Number of pregnancy test kits used at SC level,TOTAL,,,,,,,,,,,,,
Dadra and Nagar Haveli,2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,8.0,34.0,27.0,23.0,16.0,12.0,20.0,15.0,11.0,7.0,20.0,10.0,203.0
Dadra and Nagar Haveli,2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,139.0,63.0,105.0,82.0,83.0,69.0,69.0,59.0,54.0,78.0,72.0,66.0,939.0
Dadra and Nagar Haveli,2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,147.0,97.0,132.0,105.0,99.0,81.0,89.0,74.0,65.0,85.0,92.0,76.0,1142.0
Dadra and Nagar Haveli,2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,37.0,51.0,43.0,39.0,31.0,26.0,36.0,27.0,30.0,30.0,35.0,32.0,417.0
Dadra and Nagar Haveli,2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,6.0,1.0,5.0,3.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,0.0,28.0
Dadra and Nagar Haveli,2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,315.0,361.0,380.0,363.0,373.0,383.0,390.0,495.0,424.0,445.0,399.0,616.0,4944.0
Dadra and Nagar Haveli,2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,285.0,339.0,358.0,339.0,340.0,356.0,341.0,462.0,390.0,391.0,361.0,589.0,4551.0
Dadra and Nagar Haveli,2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,16.0,29.0,29.0,2.0,15.0,17.0,52.0,16.0,7.0,8.0,6.0,197.0
Dadra and Nagar Haveli,2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Dadra and Nagar Haveli,2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,100.0,110.0,93.0,74.0,104.0,144.0,40.0,206.0,151.0,120.0,127.0,155.0,1424.0
Dadra and Nagar Haveli,2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,0.0,,,,,,,,,,,0.0
Dadra and Nagar Haveli,2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,,0.0,,,,,,,,,,,0.0
Dadra and Nagar Haveli,2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,,0.0,,,,,,,,,,,0.0
Dadra and Nagar Haveli,3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Dadra and Nagar Haveli,3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,57.0,50.0,46.0,46.0,52.0,34.0,46.0,62.0,42.0,36.0,42.0,54.0,567.0
Dadra and Nagar Haveli,3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,,,,,,,,,,,,,
Dadra and Nagar Haveli,3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,57.0,50.0,46.0,46.0,52.0,34.0,46.0,62.0,42.0,36.0,42.0,54.0,567.0
Dadra and Nagar Haveli,3.2,No. of C-section deliveries performed at Private facilities,TOTAL,25.0,24.0,23.0,18.0,27.0,40.0,24.0,45.0,39.0,36.0,41.0,51.0,393.0
Dadra and Nagar Haveli,4.1.1.a,Number of male live births,TOTAL,312.0,294.0,328.0,272.0,293.0,307.0,274.0,381.0,314.0,348.0,303.0,427.0,3853.0
Dadra and Nagar Haveli,4.1.1.b,Number of female live births,TOTAL,254.0,278.0,281.0,269.0,281.0,288.0,245.0,400.0,332.0,291.0,315.0,415.0,3649.0
Dadra and Nagar Haveli,4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,566.0,572.0,609.0,541.0,574.0,595.0,519.0,781.0,646.0,639.0,618.0,842.0,7502.0
Dadra and Nagar Haveli,4.1.2,Number of still births,TOTAL,7.0,7.0,9.0,7.0,10.0,9.0,8.0,5.0,13.0,12.0,16.0,8.0,111.0
