Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,April,May,June,July,August,September,October,November,December,January,February,March,Total
District,,,,,,,,,,,,,,,,
Balod,1.1,Total number of pregnant women Registered for ANC,TOTAL,1141.0,1109.0,1249.0,1571.0,1363.0,1255.0,1307.0,1123.0,1191.0,1100.0,1203.0,1510.0,15122.0
Balod,1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,856.0,809.0,931.0,1496.0,959.0,896.0,926.0,770.0,859.0,811.0,897.0,1097.0,11307.0
Balod,1.2,Number of Pregnant women registered under JSY,TOTAL,1135.0,1108.0,1244.0,1559.0,1256.0,1196.0,1292.0,1066.0,1188.0,1098.0,1199.0,1500.0,14841.0
Balod,1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,904.0,954.0,1013.0,1133.0,1051.0,1133.0,1152.0,1082.0,1209.0,1062.0,1049.0,1285.0,13027.0
Balod,1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,1003.0,1006.0,1130.0,1407.0,1165.0,1090.0,1196.0,976.0,1046.0,1010.0,1093.0,1308.0,13430.0
Balod,1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,1023.0,1090.0,1132.0,1282.0,1265.0,1240.0,1187.0,1142.0,1127.0,999.0,1049.0,1334.0,13870.0
Balod,1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,812.0,773.0,777.0,987.0,971.0,1137.0,1316.0,1079.0,1147.0,1085.0,1159.0,1269.0,12512.0
Balod,1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,42.0,44.0,49.0,63.0,52.0,68.0,42.0,32.0,40.0,39.0,20.0,17.0,508.0
Balod,1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,10.0
Balod,1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,491.0,535.0,668.0,696.0,592.0,622.0,677.0,474.0,531.0,435.0,570.0,512.0,6803.0
Balod,1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,10.0,5.0,15.0,13.0,6.0,16.0,10.0,2.0,8.0,14.0,17.0,0.0,116.0
Balod,1.8,Number of pregnancy test kits used at SC level,TOTAL,0.0,,,,,,,,,,,,0.0
